,Time,X,Y,Z
5634,215.593029,0.0022,-0.0059,1.0073
5635,215.627265,0.0056,-0.0054,1.0056
5636,215.647589,0.0042,-0.0083,1.0054
5637,215.668049,0.0027,-0.0071,1.0063
5638,215.712952,0.0046,-0.0059,1.0066
5639,215.72755,0.0042,-0.0061,1.0061
5640,215.74732,0.0024,-0.0056,1.0056
5641,215.767813,0.0054,-0.0073,1.0056
5642,215.908374,0.0042,-0.0076,1.0078
5643,215.927492,0.0034,-0.0064,1.0066
5644,215.947264,0.002,-0.0059,1.0066
5645,216.008772,0.0044,-0.0066,1.0063
5646,216.047584,0.0042,-0.0064,1.0073
5647,216.067573,0.0029,-0.0073,1.0058
5648,216.087446,0.0046,-0.0059,1.0056
5649,216.108448,0.0034,-0.0066,1.0056
5650,216.147405,0.0029,-0.0071,1.0058
5651,216.187331,0.0017,-0.0049,1.0066
5652,216.227542,0.0037,-0.0088,1.0056
5653,216.327737,0.0046,-0.0066,1.0051
5654,216.34825,0.0037,-0.0051,1.0056
5655,216.36782,0.0046,-0.0088,1.0056
5656,216.387423,0.002,-0.0076,1.0049
5657,216.407911,0.0049,-0.0061,1.0051
5658,216.507784,0.0051,-0.0081,1.0068
5659,216.551801,0.0044,-0.0076,1.0063
5660,216.58804,0.0027,-0.0064,1.0078
5661,216.615373,0.0044,-0.0061,1.0051
5662,216.626989,0.0044,-0.0068,1.0066
5663,216.648559,0.0042,-0.009,1.0054
5664,216.676055,0.0027,-0.0068,1.0056
5665,216.687236,0.0027,-0.0105,1.0063
5666,216.767185,0.0046,-0.0059,1.0063
5667,216.79462,0.0046,-0.0071,1.0068
5668,216.827106,0.0032,-0.0071,1.0049
5669,216.849377,0.0015,-0.0061,1.0063
5670,216.91314,0.0054,-0.0083,1.0061
5671,216.927549,0.0032,-0.0071,1.0066
5672,216.947992,0.0029,-0.0088,1.0049
5673,216.971216,0.0034,-0.0076,1.0046
5674,217.028037,0.0037,-0.0071,1.0051
5675,217.047466,0.0037,-0.0061,1.0063
5676,217.095884,0.0042,-0.0059,1.0071
5677,217.212988,0.0022,-0.0064,1.0078
5678,217.247715,0.0022,-0.0059,1.0056
5679,217.270822,0.0022,-0.0068,1.0051
5680,217.287865,0.0044,-0.0068,1.0068
5681,217.327597,0.0029,-0.0051,1.0068
5682,217.367044,0.0051,-0.0081,1.0056
5683,217.45262,0.0034,-0.0076,1.0071
5684,217.467437,0.0034,-0.0073,1.0051
5685,217.487349,0.0015,-0.0066,1.0068
5686,217.528384,0.0034,-0.0051,1.0063
5687,217.54701,0.0032,-0.0076,1.0049
5688,217.568051,0.0054,-0.0066,1.0061
5689,217.587114,0.0039,-0.0066,1.0071
5690,217.607955,0.0044,-0.0059,1.0051
5691,217.667587,0.0034,-0.0051,1.0075
5692,217.691541,0.0039,-0.0056,1.0061
5693,217.787485,0.0015,-0.0071,1.0049
5694,217.827374,0.0049,-0.0083,1.0041
5695,217.867529,0.0029,-0.0086,1.0068
5696,218.008273,0.0032,-0.0071,1.0046
5697,218.027254,0.0024,-0.0064,1.0049
5698,218.047535,0.0044,-0.0071,1.0051
5699,218.068405,0.0054,-0.0068,1.0073
5700,218.087624,0.0051,-0.0054,1.0056
5701,218.108486,0.0046,-0.0068,1.0073
5702,218.127017,0.0024,-0.0051,1.0061
5703,218.148602,0.0051,-0.0068,1.0061
5704,218.167414,0.0044,-0.0083,1.0063
5705,218.187814,0.0034,-0.0056,1.0054
5706,218.248722,0.0042,-0.0064,1.0051
5707,218.308438,0.0029,-0.0081,1.0078
5708,218.349502,0.0042,-0.0068,1.0051
5709,218.367402,0.0024,-0.0071,1.0068
5710,218.411534,0.0005,-0.0066,1.0078
5711,218.447172,0.0054,-0.0064,1.0075
5712,218.510606,0.0037,-0.0061,1.0058
5713,218.527667,0.002,-0.0064,1.0073
5714,218.547798,0.0042,-0.0056,1.0061
5715,218.594085,0.0032,-0.0071,1.0073
5716,218.687398,0.002,-0.0078,1.0073
5717,218.747187,0.0034,-0.0078,1.0049
5718,218.828047,0.0042,-0.0066,1.0058
5719,218.867404,0.0039,-0.0068,1.0049
5720,218.888037,0.0042,-0.0095,1.0075
5721,218.927443,0.0017,-0.0051,1.0061
5722,218.949117,0.0046,-0.0076,1.0073
5723,219.067388,0.0037,-0.0056,1.0044
5724,219.087281,0.0046,-0.0064,1.0071
5725,219.147232,0.0029,-0.0098,1.0078
5726,219.192846,0.0042,-0.0073,1.0068
5727,219.315923,0.0044,-0.0068,1.0051
5728,219.347601,0.0046,-0.0073,1.0051
5729,219.408192,0.0029,-0.0061,1.0073
5730,219.428536,0.0015,-0.0054,1.0066
5731,219.447526,0.0022,-0.0068,1.0049
5732,219.487366,0.0034,-0.0054,1.0063
5733,219.508141,0.0037,-0.0081,1.0061
5734,219.547302,0.0015,-0.0059,1.0044
5735,219.607856,0.0029,-0.0088,1.0056
5736,219.629852,0.0029,-0.0068,1.0061
5737,219.647294,0.0049,-0.0083,1.0051
5738,219.728402,0.0044,-0.0049,1.0041
5739,219.827583,0.0042,-0.0081,1.0075
5740,219.867928,0.0046,-0.0078,1.0054
5741,219.928014,0.0042,-0.0076,1.0066
5742,219.967678,0.0037,-0.0056,1.0051
5743,219.986971,0.0051,-0.0088,1.0073
5744,220.047168,0.0068,-0.0071,1.0054
5745,220.067428,0.0039,-0.0068,1.0046
5746,220.093617,0.0037,-0.0056,1.0063
5747,220.127609,0.0037,-0.0061,1.0073
5748,220.187476,0.0046,-0.0071,1.0061
5749,220.267638,0.0059,-0.0083,1.0044
5750,220.287807,0.0042,-0.0059,1.0068
5751,220.308011,0.0037,-0.0068,1.0044
5752,220.36749,0.0039,-0.0083,1.0056
5753,220.40856,0.0034,-0.0076,1.0061
5754,220.514587,0.0042,-0.0066,1.0061
5755,220.528248,0.0034,-0.0054,1.0054
5756,220.547284,0.0037,-0.0064,1.0066
5757,220.587419,0.0051,-0.0066,1.0068
5758,220.632663,0.0037,-0.0054,1.0061
5759,220.75125,0.002,-0.0059,1.0061
5760,220.787044,0.0044,-0.0056,1.0051
5761,220.813068,0.0039,-0.0086,1.0071
5762,220.868271,0.0051,-0.0076,1.0058
5763,220.907462,0.0042,-0.0061,1.0051
5764,220.987972,0.0024,-0.0076,1.0083
5765,221.007647,0.0046,-0.0081,1.0058
5766,221.067703,0.0032,-0.0086,1.0066
5767,221.087727,0.0044,-0.0078,1.0056
5768,221.127843,0.0059,-0.0064,1.0051
5769,221.187661,0.0024,-0.0066,1.0083
5770,221.207861,0.0027,-0.0073,1.0066
5771,221.247625,0.0049,-0.0064,1.0041
5772,221.308356,0.0007,-0.0059,1.0078
5773,221.367658,0.0042,-0.0078,1.0078
5774,221.387682,0.0039,-0.0076,1.0068
5775,221.547526,0.0046,-0.0076,1.0054
5776,221.567444,0.0039,-0.0081,1.0054
5777,221.587848,0.001,-0.0066,1.0056
5778,221.628279,0.0039,-0.0061,1.0066
5779,221.647529,0.0037,-0.0081,1.0056
5780,221.667582,0.0049,-0.0076,1.0063
5781,221.687638,0.0034,-0.0078,1.0061
5782,221.767238,0.002,-0.0078,1.0088
5783,221.828149,0.0012,-0.0064,1.0058
5784,221.847363,0.0024,-0.0064,1.0088
5785,221.907644,0.0042,-0.0059,1.0061
5786,221.929007,0.0029,-0.0064,1.0066
5787,221.95161,0.0039,-0.0076,1.0061
5788,222.028501,0.0049,-0.0061,1.0054
5789,222.047688,0.0039,-0.0059,1.0058
5790,222.088045,0.0044,-0.0083,1.0051
5791,222.107645,0.0046,-0.0061,1.0061
5792,222.167454,0.0034,-0.0093,1.0056
5793,222.187413,0.0039,-0.0061,1.0058
5794,222.207835,0.0044,-0.0088,1.0056
5795,222.247977,0.0037,-0.0073,1.0051
5796,222.308593,0.0042,-0.0056,1.0051
5797,222.328016,0.0042,-0.0078,1.0071
5798,222.346771,0.0027,-0.0076,1.0056
5799,222.388177,0.0051,-0.0061,1.0056
5800,222.409473,0.0046,-0.0054,1.0075
5801,222.446949,0.0064,-0.0073,1.0068
5802,222.467393,0.0037,-0.0068,1.0046
5803,222.491053,0.0034,-0.0083,1.0046
5804,222.508133,0.0032,-0.0068,1.0054
5805,222.551776,0.0049,-0.0076,1.0056
5806,222.567137,0.0029,-0.0093,1.0044
5807,222.587376,0.0029,-0.0071,1.0068
5808,222.68962,0.0039,-0.0078,1.0051
5809,222.707701,0.0046,-0.0078,1.0056
5810,222.72745,0.0022,-0.0064,1.0085
5811,222.747868,0.0032,-0.0061,1.0051
5812,222.767518,0.0044,-0.0073,1.0071
5813,222.787853,0.0007,-0.0051,1.0063
5814,222.808174,0.0054,-0.0064,1.0063
5815,222.847983,0.0044,-0.0083,1.0068
5816,222.867258,0.0042,-0.0086,1.0071
5817,222.908682,0.0042,-0.0073,1.0056
5818,222.927265,0.0042,-0.0073,1.0049
5819,222.987433,0.0056,-0.0066,1.0051
5820,223.007297,0.0046,-0.0066,1.0056
5821,223.047647,0.0066,-0.0071,1.0058
5822,223.088362,0.0032,-0.0066,1.0046
5823,223.150974,0.0034,-0.0071,1.0073
5824,223.213148,0.0029,-0.0093,1.0068
5825,223.22768,0.002,-0.0083,1.0078
5826,223.247351,0.0034,-0.0059,1.0066
5827,223.267539,0.0044,-0.0081,1.0061
5828,223.32806,0.0046,-0.0073,1.0049
5829,223.426868,0.0039,-0.0071,1.0075
5830,223.50846,0.0022,-0.0081,1.0049
5831,223.528173,0.0042,-0.0061,1.0063
5832,223.547564,0.0042,-0.0066,1.0066
5833,223.568668,0.0027,-0.0049,1.0056
5834,223.632486,0.002,-0.0059,1.0044
5835,223.667655,0.0054,-0.0059,1.0049
5836,223.689666,0.0042,-0.0066,1.0068
5837,223.767477,0.0002,-0.0056,1.0068
5838,223.787322,0.0037,-0.0066,1.0044
5839,223.868302,0.0044,-0.0073,1.0041
5840,223.889395,0.0046,-0.0061,1.0051
5841,223.947165,0.0046,-0.0071,1.0063
5842,223.967868,0.0042,-0.0078,1.0056
5843,224.027399,0.0034,-0.0061,1.0054
5844,224.067784,0.0022,-0.0083,1.0044
5845,224.08737,0.0037,-0.0086,1.0075
5846,224.11213,0.0027,-0.0059,1.0066
5847,224.127493,0.0027,-0.0051,1.0068
5848,224.14742,0.0037,-0.0078,1.0071
5849,224.168147,0.0037,-0.0066,1.0046
5850,224.232686,0.0015,-0.0076,1.0041
5851,224.267325,0.0037,-0.0068,1.0058
5852,224.367662,0.0042,-0.0083,1.0075
5853,224.407774,0.0037,-0.0068,1.0051
5854,224.447145,0.0046,-0.0095,1.0049
5855,224.467724,0.0039,-0.0073,1.0068
5856,224.508298,0.0037,-0.0073,1.0058
5857,224.52744,0.0034,-0.0073,1.0063
5858,224.547475,0.0017,-0.0061,1.0056
5859,224.607328,0.0029,-0.0066,1.0078
5860,224.727275,0.0024,-0.0071,1.0046
5861,224.747782,0.0051,-0.0071,1.0054
5862,224.78837,0.0034,-0.0061,1.0061
5863,224.809856,0.0044,-0.0064,1.0054
5864,224.9076,0.002,-0.0066,1.0051
5865,224.948306,0.0042,-0.0068,1.0071
5866,225.047051,0.0032,-0.0081,1.0044
5867,225.073006,0.0046,-0.0049,1.0078
5868,225.08691,0.0022,-0.0056,1.0056
5869,225.107151,0.002,-0.0071,1.0051
5870,225.147636,0.0027,-0.0066,1.0056
5871,225.227194,0.0034,-0.0083,1.0063
5872,225.247625,0.0027,-0.0073,1.0068
5873,225.327353,0.0049,-0.0068,1.0058
5874,225.367597,0.0032,-0.0073,1.0078
5875,225.41033,0.0054,-0.0071,1.0073
5876,225.427512,0.0051,-0.0064,1.0054
5877,225.487228,0.0037,-0.0088,1.0058
5878,225.508295,0.0039,-0.0078,1.0066
5879,225.567526,0.0034,-0.0083,1.0061
5880,225.589163,0.0049,-0.0086,1.0056
5881,225.627503,0.0029,-0.0068,1.008
5882,225.668396,0.0029,-0.0078,1.0078
5883,225.688062,0.0044,-0.0076,1.0073
5884,225.707367,0.0039,-0.0078,1.0078
5885,225.730903,0.0037,-0.0076,1.0051
5886,225.748629,0.0044,-0.0083,1.0058
5887,225.768059,0.0049,-0.0056,1.0051
5888,225.787887,0.0034,-0.0059,1.0073
5889,225.847293,0.0024,-0.0061,1.0071
5890,225.868198,0.0046,-0.0064,1.0054
5891,225.907838,0.0034,-0.009,1.0051
5892,225.927291,0.0017,-0.0051,1.0078
5893,226.007416,0.0042,-0.0066,1.0063
5894,226.067517,0.0029,-0.0051,1.0054
5895,226.167758,0.0046,-0.0083,1.0049
5896,226.187234,0.0054,-0.009,1.0049
5897,226.213102,0.0037,-0.0083,1.0068
5898,226.227155,0.0044,-0.0061,1.0068
5899,226.267675,0.0032,-0.0083,1.0063
5900,226.30785,0.0022,-0.0066,1.0051
5901,226.347753,0.0027,-0.0083,1.0051
5902,226.367611,0.0039,-0.0064,1.0061
5903,226.392345,0.0042,-0.0051,1.0046
5904,226.527575,0.0051,-0.0064,1.0068
5905,226.5475,0.0034,-0.0064,1.0075
5906,226.567516,0.0039,-0.0078,1.0056
5907,226.610219,0.0032,-0.0051,1.0063
5908,226.667529,0.0042,-0.0086,1.0063
5909,226.687327,0.0032,-0.0066,1.0049
5910,226.707365,0.0027,-0.0056,1.0054
5911,226.754597,0.0051,-0.0073,1.0041
5912,226.816473,0.0061,-0.0078,1.0061
5913,226.828135,0.0024,-0.0049,1.0058
5914,226.867771,0.0051,-0.0076,1.0063
5915,226.887906,0.0044,-0.0066,1.0049
5916,226.987772,0.0042,-0.0071,1.0046
5917,227.067785,0.0034,-0.0078,1.0051
5918,227.188301,0.0039,-0.0066,1.0068
5919,227.287933,0.0032,-0.0056,1.0066
5920,227.307849,0.0034,-0.0054,1.0058
5921,227.326894,0.0059,-0.0086,1.0073
5922,227.353536,0.0029,-0.0068,1.0071
5923,227.366709,0.0037,-0.0088,1.0046
5924,227.411942,0.0049,-0.009,1.0051
5925,227.426808,0.0022,-0.0061,1.0071
5926,227.446644,0.0032,-0.0054,1.0054
5927,227.486655,0.0022,-0.0049,1.0061
5928,227.50675,0.0024,-0.0078,1.0088
5929,227.591787,0.0024,-0.0061,1.0049
5930,227.606931,0.0037,-0.0068,1.0068
5931,227.667485,0.0029,-0.0064,1.0051
5932,227.689138,0.0044,-0.0088,1.0071
5933,227.712491,0.0024,-0.0078,1.0068
5934,227.747135,0.0037,-0.0059,1.0058
5935,227.767447,0.0042,-0.0083,1.0071
5936,227.787631,0.0034,-0.0078,1.0071
5937,227.827965,0.0044,-0.0054,1.0058
5938,227.887733,0.0044,-0.0088,1.0049
5939,227.907483,0.0032,-0.0056,1.0063
5940,227.966959,0.0049,-0.0056,1.0056
5941,227.987052,0.0049,-0.0081,1.0066
5942,228.0179,0.0039,-0.0081,1.0056
5943,228.047253,0.0046,-0.0083,1.0051
5944,228.127396,0.0017,-0.0064,1.0061
5945,228.167238,0.0022,-0.0064,1.0058
5946,228.187428,0.0034,-0.0059,1.0063
5947,228.207876,0.0044,-0.0068,1.0056
5948,228.248062,0.0032,-0.0068,1.0071
5949,228.267378,0.0054,-0.0071,1.0056
5950,228.312428,0.0042,-0.0049,1.0054
5951,228.409946,0.0039,-0.0076,1.0066
5952,228.508141,0.0034,-0.0061,1.0046
5953,228.548498,0.0049,-0.0064,1.0051
5954,228.587555,0.0039,-0.0086,1.0056
5955,228.627366,0.0042,-0.0076,1.0063
5956,228.68826,0.0015,-0.0054,1.0054
5957,228.710597,0.0029,-0.0061,1.0051
5958,228.748816,0.0037,-0.0056,1.0061
5959,228.85525,0.0034,-0.0056,1.0073
5960,228.916193,0.0046,-0.0068,1.0063
5961,228.967749,0.0061,-0.0071,1.0068
5962,228.987071,0.0034,-0.0056,1.0061
5963,229.00762,0.0034,-0.0064,1.0044
5964,229.030937,0.0054,-0.0078,1.0061
5965,229.04766,0.0034,-0.0061,1.0051
5966,229.107493,0.0049,-0.0071,1.0073
5967,229.227399,0.0039,-0.0059,1.0039
5968,229.286859,0.0015,-0.0066,1.0066
5969,229.307568,0.0064,-0.0049,1.0056
5970,229.367,0.0042,-0.0073,1.0054
5971,229.447396,0.0056,-0.0066,1.0058
5972,229.568241,0.0054,-0.0064,1.0054
5973,229.58677,0.0032,-0.0056,1.0071
5974,229.607396,0.0042,-0.0088,1.0063
5975,229.646701,0.0032,-0.0066,1.0066
5976,229.727342,0.0017,-0.0064,1.0063
5977,229.767843,0.0032,-0.0059,1.0058
5978,229.827607,0.0029,-0.0073,1.0049
5979,229.887652,0.0029,-0.0073,1.0078
5980,229.907132,0.0022,-0.0061,1.0056
5981,229.992652,0.0046,-0.0086,1.0066
5982,230.047855,0.0046,-0.0066,1.0075
5983,230.067431,0.0046,-0.0081,1.0056
5984,230.086984,0.0042,-0.0064,1.0056
5985,230.147711,0.0042,-0.0073,1.0051
5986,230.168641,0.002,-0.0059,1.0054
5987,230.189421,0.0049,-0.0068,1.0051
5988,230.231542,0.0032,-0.0059,1.0054
5989,230.287138,0.0039,-0.0078,1.0068
5990,230.387536,0.0037,-0.0066,1.0066
5991,230.411622,0.002,-0.0059,1.0068
5992,230.426825,0.0032,-0.0056,1.0078
5993,230.446921,0.0024,-0.0073,1.0044
5994,230.466108,0.002,-0.0064,1.0061
5995,230.487944,0.0027,-0.0061,1.0061
5996,230.530164,0.0032,-0.0061,1.0058
5997,230.626197,0.0024,-0.0059,1.0056
5998,230.646619,0.0049,-0.0073,1.0078
5999,230.785749,0.0046,-0.0073,1.0066
6000,230.846568,0.0034,-0.0056,1.0058
6001,230.925959,0.0005,-0.0064,1.0058
6002,230.945925,0.0044,-0.0078,1.0071
6003,230.986581,0.0034,-0.0068,1.008
6004,231.006469,0.0015,-0.0061,1.0068
6005,231.165987,0.0046,-0.0081,1.0075
6006,231.186255,0.0044,-0.0068,1.0041
6007,231.226462,0.0039,-0.0083,1.0061
6008,231.266599,0.0037,-0.0071,1.0054
6009,231.287913,0.0039,-0.0066,1.008
6010,231.346501,0.0056,-0.0073,1.0051
6011,231.42649,0.0037,-0.0081,1.0049
6012,231.546087,0.0046,-0.0059,1.0068
6013,231.626435,0.0034,-0.0071,1.0078
6014,231.646174,0.0029,-0.0068,1.0049
6015,231.725976,0.0046,-0.0061,1.0058
6016,231.746018,0.0064,-0.0071,1.0051
6017,231.826328,0.0054,-0.0064,1.0073
6018,231.847186,0.0046,-0.0073,1.0054
6019,231.906791,0.0037,-0.0083,1.0075
6020,231.927153,0.0017,-0.0051,1.0058
6021,231.966701,0.0049,-0.0078,1.0051
6022,232.006718,0.002,-0.0071,1.0044
6023,232.126302,0.0054,-0.0073,1.0051
6024,232.14618,0.0024,-0.0073,1.0056
6025,232.266745,0.0039,-0.0071,1.0049
6026,232.286459,0.0032,-0.0088,1.0063
6027,232.306284,0.0017,-0.0068,1.0075
6028,232.326815,0.0044,-0.0059,1.0046
6029,232.347315,0.0037,-0.0093,1.0071
6030,232.367757,0.0029,-0.0061,1.008
6031,232.410607,0.0032,-0.0051,1.0056
6032,232.425951,0.0032,-0.0086,1.0054
6033,232.4876,0.0024,-0.0061,1.0073
6034,232.515212,0.0029,-0.0059,1.0075
6035,232.526248,0.0046,-0.0061,1.0075
6036,232.58735,0.0044,-0.0068,1.0063
6037,232.608516,0.0039,-0.0066,1.0056
6038,232.628806,0.0039,-0.0078,1.0046
6039,232.64621,0.0046,-0.0068,1.0068
6040,232.666128,0.0022,-0.0068,1.0071
6041,232.70637,0.0032,-0.0071,1.0051
6042,232.726225,0.0039,-0.009,1.0066
6043,232.746378,0.0032,-0.0078,1.0058
6044,232.81264,0.0024,-0.0054,1.0051
6045,232.907046,0.0029,-0.0056,1.0058
6046,232.946278,0.0051,-0.0066,1.0061
6047,233.00672,0.0015,-0.0059,1.0054
6048,233.066616,0.0029,-0.0061,1.0085
6049,233.110977,0.0032,-0.0066,1.0036
6050,233.126069,0.0029,-0.0054,1.0071
6051,233.22698,0.0046,-0.0064,1.0049
6052,233.245981,0.0022,-0.0051,1.0056
6053,233.286588,0.0051,-0.0083,1.0051
6054,233.34488,-0.0002,-0.0064,1.0054
6055,233.385828,0.0044,-0.0081,1.0058
6056,233.414044,0.0039,-0.0073,1.0058
6057,233.427143,0.0042,-0.0071,1.0073
6058,233.470922,0.0034,-0.0046,1.0063
6059,233.505184,0.0042,-0.0056,1.0068
6060,233.545056,0.0037,-0.0061,1.0061
6061,233.5656,0.0049,-0.0078,1.0083
6062,233.585782,0.0032,-0.0049,1.0046
6063,233.665198,0.0044,-0.0073,1.0054
6064,233.724687,0.0042,-0.0098,1.0068
6065,233.745031,0.0046,-0.0083,1.0058
6066,233.846438,0.0029,-0.0078,1.0044
6067,233.888567,0.0046,-0.0073,1.0071
6068,233.925259,0.0037,-0.0088,1.0044
6069,233.952484,0.0024,-0.0061,1.0061
6070,234.045254,0.0042,-0.0056,1.0075
6071,234.06674,0.0015,-0.0088,1.0085
6072,234.085399,0.0037,-0.0078,1.0083
6073,234.34496,0.0024,-0.0064,1.0034
6074,234.424628,0.0044,-0.0086,1.0051
6075,234.465165,0.0076,-0.0071,1.0061
6076,234.50538,0.0017,-0.0061,1.0041
6077,234.524867,0.002,-0.0056,1.0078
6078,234.566807,0.0042,-0.0064,1.0063
6079,234.585076,0.0027,-0.0064,1.0061
6080,234.612784,0.0051,-0.0056,1.0061
6081,234.645407,0.0044,-0.0071,1.0044
6082,234.666092,0.0044,-0.0051,1.0078
6083,234.705415,0.0049,-0.0071,1.0061
6084,234.725525,0.0037,-0.0086,1.0046
6085,234.785159,0.0034,-0.0066,1.0061
6086,234.805935,0.0024,-0.0046,1.0068
6087,234.826545,0.002,-0.0061,1.0056
6088,235.025839,0.0051,-0.0061,1.008
6089,235.045752,0.0039,-0.0068,1.0068
6090,235.105262,0.0037,-0.0056,1.0078
6091,235.125181,0.0046,-0.0076,1.0056
6092,235.210683,0.0027,-0.0042,1.0078
6093,235.225462,0.0034,-0.0068,1.0075
6094,235.246848,0.002,-0.0068,1.0066
6095,235.267088,0.0034,-0.0076,1.0078
6096,235.385545,0.0044,-0.0083,1.0061
6097,235.407712,0.0034,-0.0066,1.0054
6098,235.465711,0.0042,-0.0049,1.0058
6099,235.547598,0.0039,-0.0064,1.0063
6100,235.584289,0.0032,-0.0054,1.0063
6101,235.685431,0.0042,-0.0056,1.0066
6102,235.707929,0.0046,-0.0071,1.0056
6103,235.724798,0.0049,-0.0056,1.0054
6104,235.745572,0.0024,-0.0066,1.0073
6105,235.76694,0.0024,-0.0071,1.0066
6106,235.905408,0.0037,-0.0061,1.0049
6107,235.928158,0.0037,-0.0056,1.0036
6108,236.08528,0.0046,-0.0071,1.0071
6109,236.145061,0.0042,-0.0059,1.0049
6110,236.265451,0.0032,-0.009,1.0083
6111,236.364829,0.0054,-0.0068,1.0071
6112,236.385075,0.0046,-0.0081,1.0066
6113,236.410054,0.0051,-0.0071,1.0068
6114,236.445617,0.0054,-0.0066,1.008
6115,236.505483,0.0042,-0.0071,1.0054
6116,236.546588,0.0049,-0.0054,1.0063
6117,236.588374,0.0039,-0.0088,1.0034
6118,236.625178,0.0056,-0.0059,1.0068
6119,236.66462,0.0029,-0.0073,1.0044
6120,236.68528,0.0037,-0.0083,1.0063
6121,236.806394,0.0027,-0.0071,1.0066
6122,236.905383,0.0015,-0.0051,1.0058
6123,236.984639,0.0049,-0.0076,1.0066
6124,237.024625,0.0051,-0.0073,1.0056
6125,237.046759,0.0039,-0.0078,1.0071
6126,237.106251,0.0054,-0.0078,1.0073
6127,237.205883,0.0032,-0.0081,1.0071
6128,237.246275,0.0037,-0.0066,1.0051
6129,237.26471,0.0039,-0.0083,1.0063
6130,237.285389,0.0032,-0.0056,1.0049
6131,237.365049,0.0029,-0.0068,1.0051
6132,237.404854,0.0049,-0.0071,1.0054
6133,237.484089,0.0049,-0.0076,1.0044
6134,237.547048,0.0049,-0.0068,1.0071
6135,237.583341,0.0022,-0.0039,1.0066
6136,237.683207,0.002,-0.0073,1.0049
6137,237.703715,0.0017,-0.0059,1.0066
6138,237.724554,0.0032,-0.0056,1.0061
6139,237.744024,0.0012,-0.0061,1.0051
6140,237.764069,0.0034,-0.0049,1.0056
6141,237.91241,0.0032,-0.0061,1.0068
6142,237.92396,0.0059,-0.0078,1.0054
6143,237.945075,0.0024,-0.0061,1.0056
6144,238.004083,0.0042,-0.0078,1.0066
6145,238.045244,0.0027,-0.0064,1.0083
6146,238.1448,0.0037,-0.0083,1.0061
6147,238.210157,0.0024,-0.0059,1.0051
6148,238.224335,0.0034,-0.0061,1.0066
6149,238.245436,0.0056,-0.0068,1.0056
6150,238.284412,0.0037,-0.0029,1.0054
6151,238.364184,0.0042,-0.0073,1.0058
6152,238.464044,0.0027,-0.0049,1.0063
6153,238.505687,0.0051,-0.0073,1.0051
6154,238.524548,0.0005,-0.0066,1.0071
6155,238.643855,0.0027,-0.0051,1.0071
6156,238.685397,0.0044,-0.0078,1.0058
6157,238.704228,0.0029,-0.0064,1.0049
6158,238.783619,0.0042,-0.0064,1.0066
6159,238.809576,0.0044,-0.0059,1.0075
6160,238.846535,0.0037,-0.0071,1.0066
6161,238.904514,0.0027,-0.0059,1.0063
6162,238.932106,0.0039,-0.0073,1.0046
6163,239.044458,0.0046,-0.0054,1.0056
6164,239.063838,0.0056,-0.0066,1.0054
6165,239.1241,0.0049,-0.0071,1.0063
6166,239.227891,0.0029,-0.0056,1.0051
6167,239.26396,0.0042,-0.0059,1.0039
6168,239.283843,0.0051,-0.0064,1.0049
6169,239.349054,0.0037,-0.0081,1.0046
6170,239.404741,0.0037,-0.0059,1.0044
6171,239.423563,0.0046,-0.0066,1.0066
6172,239.504669,0.0044,-0.0076,1.0056
6173,239.546079,0.0024,-0.0051,1.0049
6174,239.603647,0.0044,-0.0056,1.0058
6175,239.623553,0.0051,-0.0073,1.0068
6176,239.682926,0.0037,-0.0078,1.0058
6177,239.71096,0.0037,-0.0073,1.0056
6178,239.782894,0.0037,-0.0078,1.0049
6179,239.844647,0.0024,-0.0083,1.0071
6180,239.883849,0.0042,-0.0071,1.0066
6181,239.943722,0.0015,-0.0068,1.0063
6182,239.963871,0.0044,-0.0064,1.0075
6183,240.022903,0.0027,-0.009,1.0058
6184,240.044556,0.0054,-0.0073,1.0066
6185,240.062591,0.0032,-0.0054,1.0056
6186,240.282895,0.0032,-0.0076,1.0044
6187,240.304213,0.0044,-0.0066,1.0071
6188,240.323151,0.0049,-0.0086,1.0071
6189,240.343971,0.0034,-0.0066,1.0085
6190,240.363173,0.0044,-0.0068,1.0054
6191,240.383039,0.0015,-0.0056,1.0061
6192,240.422987,0.0037,-0.0081,1.0051
6193,240.443471,0.0042,-0.0088,1.0056
6194,240.522901,0.0032,-0.0071,1.0044
6195,240.623312,0.0017,-0.0056,1.0054
6196,240.662839,0.0034,-0.0086,1.0066
6197,240.76293,0.0034,-0.0071,1.0066
6198,240.806196,0.0039,-0.0051,1.0066
6199,240.963303,0.0012,-0.0061,1.0078
6200,240.982622,0.0056,-0.0081,1.0061
6201,241.029061,0.0049,-0.0068,1.0066
6202,241.0448,0.0044,-0.0073,1.0044
6203,241.062781,0.0034,-0.0073,1.0083
6204,241.102875,0.0029,-0.0071,1.0073
6205,241.122839,0.0024,-0.0088,1.0083
6206,241.262974,0.0044,-0.0049,1.0066
6207,241.28289,0.0022,-0.0061,1.0066
6208,241.363485,0.0042,-0.0068,1.0075
6209,241.462725,0.0039,-0.0076,1.0063
6210,241.512054,0.0015,-0.0064,1.0054
6211,241.582925,0.0044,-0.0071,1.0068
6212,241.603842,0.0039,-0.0086,1.0066
6213,241.686653,0.0032,-0.0086,1.0046
6214,241.703698,0.0012,-0.0068,1.0078
6215,241.722924,0.0029,-0.0066,1.0063
6216,241.763169,0.0032,-0.0066,1.008
6217,241.803922,0.0012,-0.0064,1.0049
