,Time,X,Y,Z
9660,196.739882,-1.0117,0.0555,-0.0432
9661,196.760068,-1.0097,0.0552,-0.045
9662,196.781071,-1.0078,0.054,-0.0479
9663,196.803237,-1.0034,0.0545,-0.055
9664,196.821165,-1.0054,0.0537,-0.0486
9665,196.840314,-1.0119,0.0545,-0.0381
9666,196.860055,-1.0134,0.0501,-0.0386
9667,196.880509,-1.0056,0.0518,-0.043
9668,196.902053,-1.0063,0.0577,-0.0432
9669,196.920472,-1.0134,0.0564,-0.0447
9670,196.940502,-1.009,0.0523,-0.0537
9671,196.96105,-1.0039,0.0503,-0.0579
9672,196.980161,-1.0005,0.0611,-0.055
9673,197.003841,-1.0176,0.066,-0.0376
9674,197.021191,-1.0168,0.054,-0.042
9675,197.039678,-1.0039,0.0406,-0.0508
9676,197.059947,-0.9983,0.0508,-0.0555
9677,197.080312,-1.0056,0.0586,-0.052
9678,197.100698,-1.0105,0.0569,-0.0515
9679,197.120766,-1.0117,0.054,-0.0579
9680,197.140658,-1.0115,0.053,-0.0445
9681,197.16035,-1.0146,0.0569,-0.0489
9682,197.180322,-1.0051,0.0586,-0.0447
9683,197.200749,-1.0058,0.0574,-0.0459
9684,197.220115,-1.0107,0.0511,-0.0437
9685,197.24065,-1.0105,0.0491,-0.0445
9686,197.260337,-1.0102,0.0523,-0.0513
9687,197.28156,-1.0071,0.0537,-0.0523
9688,197.302576,-1.0058,0.0533,-0.0501
9689,197.320564,-1.0095,0.0533,-0.0457
9690,197.339822,-1.0075,0.0518,-0.045
9691,197.360531,-1.0129,0.0518,-0.0464
9692,197.380263,-1.0093,0.054,-0.045
9693,197.400624,-1.01,0.053,-0.0454
9694,197.422028,-1.0097,0.0518,-0.0425
9695,197.444925,-1.0117,0.0511,-0.0447
9696,197.460101,-1.0083,0.0515,-0.0506
9697,197.480249,-1.0058,0.0535,-0.0559
9698,197.502616,-1.0071,0.052,-0.0525
9699,197.521758,-1.0139,0.0525,-0.0425
9700,197.540038,-1.0137,0.0503,-0.0391
9701,197.56068,-1.0061,0.0515,-0.0467
9702,197.580514,-1.0068,0.055,-0.042
9703,197.60221,-1.0134,0.0555,-0.0518
9704,197.62098,-1.0085,0.0506,-0.0545
9705,197.639838,-1.0061,0.0498,-0.0581
9706,197.660413,-1.0056,0.0618,-0.0489
9707,197.699904,-1.0124,0.0479,-0.0464
9708,197.72085,-1.0141,0.0391,-0.0459
9709,197.743448,-1.0112,0.045,-0.0535
9710,197.761157,-1.0029,0.0547,-0.0555
9711,197.780031,-1.0051,0.0591,-0.054
9712,197.801423,-1.0088,0.0567,-0.052
9713,197.820753,-1.0117,0.0515,-0.0462
9714,197.839881,-1.0144,0.0518,-0.0525
9715,197.881259,-1.0097,0.0569,-0.0484
9716,197.901009,-1.0075,0.054,-0.0445
9717,197.920796,-1.0088,0.0496,-0.0472
9718,197.939853,-1.0102,0.0498,-0.0496
9719,197.960208,-1.0078,0.0511,-0.0506
9720,197.979756,-1.0078,0.0523,-0.0501
9721,198.002381,-1.0093,0.0511,-0.0515
9722,198.020368,-1.0068,0.0528,-0.0493
9723,198.039973,-1.0097,0.0535,-0.0486
9724,198.060449,-1.011,0.0511,-0.0489
9725,198.079879,-1.0115,0.0528,-0.0496
9726,198.100558,-1.0107,0.0525,-0.0481
9727,198.120487,-1.0093,0.0503,-0.0525
9728,198.140121,-1.0095,0.0513,-0.0533
9729,198.160324,-1.0071,0.052,-0.0559
9730,198.184273,-1.0097,0.053,-0.052
9731,198.200872,-1.0139,0.0528,-0.044
9732,198.221161,-1.0144,0.0511,-0.0418
9733,198.240693,-1.0046,0.0523,-0.0511
9734,198.261428,-1.0095,0.0591,-0.0457
9735,198.284085,-1.0129,0.0555,-0.0567
9736,198.300411,-1.0071,0.0484,-0.0562
9737,198.323394,-1.0085,0.0525,-0.0555
9738,198.340119,-1.008,0.0643,-0.0481
9739,198.361106,-1.0049,0.0645,-0.0542
9740,198.380876,-1.0056,0.0481,-0.0489
9741,198.400674,-1.0154,0.041,-0.0469
9742,198.420358,-1.0149,0.0447,-0.0523
9743,198.441654,-1.0036,0.0542,-0.0569
9744,198.460466,-1.0039,0.0599,-0.0586
9745,198.480426,-1.0066,0.0569,-0.0567
9746,198.501314,-1.0097,0.0523,-0.0454
9747,198.527175,-1.0127,0.0533,-0.052
9748,198.540235,-1.0105,0.0572,-0.0442
9749,198.561141,-1.0095,0.0564,-0.0462
9750,198.585759,-1.0085,0.052,-0.0474
9751,198.600231,-1.008,0.0501,-0.0498
9752,198.620726,-1.0102,0.0491,-0.052
9753,198.644119,-1.0088,0.0508,-0.0533
9754,198.660343,-1.0071,0.052,-0.0523
9755,198.682933,-1.0107,0.0525,-0.0491
9756,198.721212,-1.0102,0.0525,-0.0474
9757,198.73968,-1.0105,0.0545,-0.0469
9758,198.760614,-1.0107,0.0523,-0.0489
9759,198.783312,-1.01,0.0523,-0.0506
9760,198.802037,-1.0095,0.0503,-0.0501
9761,198.82143,-1.0066,0.0528,-0.053
9762,198.840011,-1.008,0.052,-0.0555
9763,198.862057,-1.0102,0.0535,-0.0508
9764,198.882474,-1.0134,0.0535,-0.0403
9765,198.900746,-1.0095,0.0491,-0.0454
9766,198.920649,-1.0036,0.0542,-0.0503
9767,198.940268,-1.0129,0.0572,-0.0452
9768,198.96059,-1.0132,0.053,-0.0581
9769,198.981324,-1.0073,0.0498,-0.0572
9770,199.000359,-1.0085,0.055,-0.0503
9771,199.019961,-1.0071,0.0674,-0.0476
9772,199.039556,-1.0029,0.0608,-0.0525
9773,199.059491,-1.0078,0.043,-0.0498
9774,199.079852,-1.0149,0.0381,-0.0489
9775,199.101998,-1.0102,0.0484,-0.0542
9776,199.128529,-1.0041,0.0564,-0.0591
9777,199.139961,-1.0051,0.0586,-0.0552
9778,199.160012,-1.0102,0.0545,-0.0464
9779,199.179864,-1.011,0.0523,-0.0496
9780,199.199993,-1.0119,0.0557,-0.0481
9781,199.220264,-1.0085,0.0567,-0.0457
9782,199.240247,-1.0085,0.054,-0.0489
9783,199.259923,-1.0097,0.0498,-0.0479
9784,199.281577,-1.0107,0.0493,-0.0491
9785,199.301144,-1.0102,0.0501,-0.0537
9786,199.320403,-1.0075,0.0515,-0.052
9787,199.34018,-1.0075,0.0511,-0.0523
9788,199.360424,-1.0102,0.052,-0.0506
9789,199.400562,-1.0095,0.0545,-0.0472
9790,199.420391,-1.0117,0.0535,-0.0467
9791,199.440447,-1.0097,0.0513,-0.0493
9792,199.460009,-1.0095,0.0506,-0.0486
9793,199.481635,-1.0085,0.0511,-0.0493
9794,199.500191,-1.0085,0.0515,-0.0518
9795,199.5204,-1.0105,0.0525,-0.0503
9796,199.54038,-1.0163,0.0528,-0.0464
9797,199.560019,-1.0144,0.0503,-0.0396
9798,199.581613,-1.0036,0.0498,-0.0472
9799,199.620352,-1.0141,0.0542,-0.0508
9800,199.639726,-1.0085,0.052,-0.0555
9801,199.661968,-1.0066,0.052,-0.0572
9802,199.682743,-1.0061,0.0599,-0.0486
9803,199.70248,-1.0085,0.0665,-0.0464
9804,199.720562,-1.009,0.0491,-0.0469
9805,199.740018,-1.0129,0.0391,-0.045
9806,199.760309,-1.0124,0.0425,-0.0542
9807,199.780499,-1.0049,0.0535,-0.0569
9808,199.800018,-1.0051,0.0586,-0.0557
9809,199.820766,-1.0068,0.0591,-0.0547
9810,199.840241,-1.0083,0.0542,-0.0467
9811,199.860684,-1.0127,0.053,-0.0501
9812,199.882821,-1.0134,0.0589,-0.0413
9813,199.899927,-1.0112,0.0577,-0.0472
9814,199.920608,-1.0073,0.0515,-0.0469
9815,199.93982,-1.0093,0.0467,-0.045
9816,199.96101,-1.01,0.0491,-0.0464
9817,199.979709,-1.0097,0.0523,-0.0511
9818,199.999979,-1.0075,0.0533,-0.0518
9819,200.020706,-1.0073,0.054,-0.0508
9820,200.041781,-1.0097,0.0535,-0.0469
9821,200.060019,-1.0093,0.0533,-0.0464
9822,200.080941,-1.01,0.0528,-0.0474
9823,200.100309,-1.0088,0.0528,-0.0452
9824,200.120577,-1.0117,0.054,-0.0459
9825,200.140524,-1.0102,0.0515,-0.0479
9826,200.16041,-1.0066,0.0533,-0.052
9827,200.181042,-1.0054,0.0518,-0.0525
9828,200.200179,-1.0095,0.0506,-0.0447
9829,200.220179,-1.0139,0.0528,-0.0376
9830,200.239877,-1.0085,0.0518,-0.0406
9831,200.260482,-1.0049,0.0552,-0.0454
9832,200.281284,-1.0105,0.0569,-0.045
9833,200.300424,-1.01,0.0535,-0.0537
9834,200.320708,-1.0039,0.0511,-0.0574
9835,200.340495,-1.0032,0.0567,-0.0564
9836,200.36016,-1.0093,0.0672,-0.0401
9837,200.383104,-1.0166,0.0586,-0.0393
9838,200.400805,-1.0112,0.0428,-0.0457
9839,200.420242,-1.0032,0.043,-0.0535
9840,200.440546,-1.0027,0.053,-0.053
9841,200.461149,-1.011,0.0555,-0.0501
9842,200.482718,-1.0105,0.0559,-0.0525
9843,200.502349,-1.0105,0.054,-0.045
9844,200.520954,-1.0141,0.0525,-0.0472
9845,200.564888,-1.0083,0.0577,-0.0447
9846,200.581905,-1.0073,0.0547,-0.0445
9847,200.60103,-1.0097,0.0518,-0.0442
9848,200.625455,-1.0127,0.0506,-0.0459
9849,200.640036,-1.0119,0.0542,-0.0469
9850,200.660321,-1.0075,0.0545,-0.0496
9851,200.682227,-1.0088,0.055,-0.0476
9852,200.699523,-1.0078,0.0555,-0.0435
9853,200.741072,-1.0115,0.0545,-0.0428
9854,200.761526,-1.0127,0.0552,-0.0445
9855,200.779958,-1.0097,0.055,-0.0415
9856,200.799873,-1.0107,0.0525,-0.0457
9857,200.820341,-1.0054,0.0525,-0.0506
9858,200.839846,-1.0044,0.0542,-0.0493
9859,200.86349,-1.0095,0.0552,-0.0432
9860,200.883588,-1.0137,0.0552,-0.0347
9861,200.900432,-1.008,0.0508,-0.0415
9862,200.920984,-1.0054,0.0545,-0.0413
9863,200.940497,-1.009,0.0577,-0.042
9864,200.962391,-1.0122,0.0525,-0.0469
9865,200.986926,-1.0066,0.0513,-0.0533
9866,201.000136,-0.9995,0.0481,-0.0616
9867,201.021155,-1.0061,0.065,-0.0437
9868,201.040525,-1.0193,0.0611,-0.0369
9869,201.060102,-1.0112,0.0459,-0.0481
9870,201.080366,-1.0014,0.0442,-0.0523
9871,201.100569,-1.0061,0.0552,-0.0498
9872,201.120205,-1.0107,0.0574,-0.0459
9873,201.160953,-1.0122,0.0552,-0.0489
9874,201.180428,-1.0112,0.0557,-0.0437
9875,201.200029,-1.0085,0.0559,-0.0467
9876,201.220233,-1.0051,0.0599,-0.043
9877,201.240119,-1.0075,0.0537,-0.0445
9878,201.262863,-1.0115,0.0493,-0.0452
9879,201.280195,-1.0129,0.0501,-0.0467
9880,201.300024,-1.0112,0.052,-0.0501
9881,201.320834,-1.009,0.0515,-0.0513
9882,201.341178,-1.0068,0.0533,-0.0486
9883,201.36202,-1.008,0.0525,-0.0484
9884,201.379829,-1.0102,0.0525,-0.0472
9885,201.401279,-1.0122,0.055,-0.0472
9886,201.42068,-1.0139,0.053,-0.0459
9887,201.500235,-1.0054,0.0559,-0.054
9888,201.526857,-1.0078,0.0533,-0.0515
9889,201.540162,-1.0119,0.0513,-0.0445
9890,201.563686,-1.0124,0.0503,-0.0388
9891,201.591393,-1.0058,0.0518,-0.0476
9892,201.600217,-1.0068,0.0591,-0.0435
9893,201.620033,-1.0122,0.0555,-0.0518
9894,201.644455,-1.0083,0.0489,-0.0559
9895,201.659896,-1.0063,0.0501,-0.0579
9896,201.682231,-1.0058,0.0669,-0.0459
9897,201.700522,-1.0083,0.0638,-0.0479
9898,201.720476,-1.0115,0.0474,-0.0472
9899,201.740741,-1.0132,0.0391,-0.0454
9900,201.762736,-1.0112,0.0459,-0.0542
9901,201.779814,-1.0032,0.0559,-0.0552
9902,201.799959,-1.0046,0.0577,-0.0545
9903,201.82912,-1.0107,0.0525,-0.0542
9904,201.861424,-1.0102,0.0503,-0.0515
9905,201.880852,-1.008,0.0559,-0.0447
9906,201.900151,-1.0085,0.0567,-0.0467
9907,201.920404,-1.0078,0.0511,-0.0459
9908,201.940359,-1.0105,0.0467,-0.0472
9909,201.960151,-1.0105,0.0469,-0.0498
9910,201.9802,-1.01,0.0503,-0.0523
9911,202.010151,-1.009,0.0528,-0.052
9912,202.020107,-1.0083,0.0508,-0.0508
9913,202.039632,-1.0078,0.0513,-0.0508
9914,202.079534,-1.0097,0.0528,-0.0484
9915,202.099936,-1.0127,0.0511,-0.0484
9916,202.123769,-1.0132,0.0515,-0.0493
9917,202.140033,-1.0105,0.0511,-0.0525
9918,202.162614,-1.0097,0.0503,-0.054
9919,202.184705,-1.0097,0.0533,-0.0533
9920,202.199852,-1.0117,0.0511,-0.0425
9921,202.220039,-1.011,0.0479,-0.041
9922,202.24521,-1.0058,0.0501,-0.0515
9923,202.260152,-1.011,0.0559,-0.0432
9924,202.281338,-1.0127,0.0525,-0.0564
9925,202.300672,-1.0061,0.0481,-0.0564
9926,202.321536,-1.0088,0.0508,-0.0537
9927,202.339531,-1.0071,0.0635,-0.0467
9928,202.359856,-1.0058,0.0613,-0.054
9929,202.379575,-1.0068,0.0467,-0.0508
9930,202.399481,-1.0149,0.0376,-0.0481
9931,202.420042,-1.0166,0.0423,-0.0528
9932,202.439415,-1.0063,0.0518,-0.0569
9933,202.460479,-1.0056,0.0557,-0.0574
9934,202.480037,-1.0066,0.0555,-0.0562
9935,202.500066,-1.01,0.0525,-0.0491
9936,202.519773,-1.0137,0.0528,-0.0523
9937,202.560459,-1.009,0.053,-0.0491
9938,202.579653,-1.0078,0.0489,-0.0493
9939,202.59957,-1.0105,0.0454,-0.0467
9940,202.619875,-1.0112,0.0491,-0.0523
9941,202.639495,-1.0078,0.0493,-0.0545
9942,202.659864,-1.0071,0.0496,-0.0525
9943,202.679547,-1.0093,0.0508,-0.0513
9944,202.72033,-1.0107,0.0515,-0.0484
9945,202.761062,-1.0097,0.0493,-0.0496
9946,202.779559,-1.0071,0.0481,-0.0525
9947,202.799716,-1.0061,0.0472,-0.0523
9948,202.819778,-1.008,0.0493,-0.054
9949,202.848156,-1.0088,0.0491,-0.0515
9950,202.862018,-1.0146,0.0493,-0.041
9951,202.879579,-1.0097,0.0474,-0.0447
9952,202.900427,-1.0034,0.0511,-0.0498
9953,202.919899,-1.0112,0.0574,-0.0435
9954,202.940119,-1.0071,0.0493,-0.0586
9955,202.9608,-1.0041,0.0486,-0.0579
9956,202.97972,-1.0093,0.0547,-0.0535
9957,202.999287,-1.0139,0.0608,-0.0484
9958,203.022666,-1.0075,0.0589,-0.0528
9959,203.039762,-1.008,0.0432,-0.0474
9960,203.05966,-1.0141,0.0364,-0.0486
9961,203.07932,-1.011,0.0437,-0.0547
9962,203.09949,-1.0054,0.053,-0.0577
9963,203.120114,-1.0073,0.0572,-0.054
9964,203.142667,-1.0115,0.0542,-0.0525
9965,203.159643,-1.0115,0.0506,-0.0469
9966,203.180095,-1.0112,0.0515,-0.0506
9967,203.199742,-1.0112,0.0537,-0.0442
9968,203.220172,-1.0097,0.0515,-0.0479
9969,203.239822,-1.0112,0.0489,-0.0479
9970,203.260553,-1.0093,0.045,-0.0454
9971,203.280307,-1.0146,0.0479,-0.0511
9972,203.299818,-1.0088,0.0508,-0.0508
9973,203.320889,-1.008,0.0523,-0.0503
9974,203.342346,-1.0071,0.0501,-0.0506
9975,203.360127,-1.0078,0.0511,-0.0491
9976,203.383011,-1.01,0.0503,-0.0474
9977,203.399144,-1.0115,0.0525,-0.045
9978,203.420253,-1.0132,0.0518,-0.0462
9979,203.440332,-1.0097,0.0506,-0.0491
9980,203.459917,-1.0061,0.0486,-0.0513
9981,203.479853,-1.0066,0.0496,-0.0542
9982,203.499732,-1.0093,0.0513,-0.0518
9983,203.519742,-1.0141,0.0503,-0.0403
9984,203.541902,-1.0117,0.0472,-0.0418
9985,203.561635,-1.0061,0.0498,-0.0462
9986,203.579004,-1.0117,0.0552,-0.044
9987,203.600295,-1.0105,0.0503,-0.0552
9988,203.620154,-1.0032,0.0508,-0.0564
9989,203.639767,-1.0032,0.0523,-0.0542
9990,203.658976,-1.0051,0.0633,-0.0474
9991,203.679379,-1.011,0.0601,-0.0432
9992,203.7001,-1.0132,0.0452,-0.0423
9993,203.719519,-1.0129,0.0384,-0.0511
9994,203.739443,-1.0061,0.0459,-0.0555
9995,203.759151,-1.0071,0.0562,-0.0523
9996,203.779205,-1.0088,0.0572,-0.0513
9997,203.799578,-1.0105,0.0537,-0.0511
9998,203.819542,-1.0112,0.0511,-0.0464
9999,203.839323,-1.0107,0.0513,-0.0452
10000,203.859613,-1.0102,0.0569,-0.043
10001,203.879025,-1.0071,0.0552,-0.0442
10002,203.899182,-1.0097,0.0498,-0.044
10003,203.921768,-1.0132,0.0481,-0.044
10004,203.940005,-1.0102,0.0493,-0.0508
10005,203.959273,-1.0102,0.0498,-0.0511
10006,203.979461,-1.0078,0.0525,-0.0496
10007,203.999483,-1.0073,0.0518,-0.0474
10008,204.039726,-1.01,0.052,-0.045
10009,204.059613,-1.0107,0.0523,-0.0445
10010,204.079457,-1.0117,0.0511,-0.0403
10011,204.099509,-1.0097,0.0523,-0.0459
10012,204.119967,-1.0044,0.0518,-0.0486
10013,204.141511,-1.0039,0.0525,-0.0537
10014,204.159868,-1.0061,0.053,-0.0467
10015,204.18183,-1.0156,0.0523,-0.0384
10016,204.200007,-1.0132,0.0503,-0.0393
10017,204.225007,-1.0068,0.0491,-0.0454
10018,204.24102,-1.01,0.0547,-0.0423
10019,204.259852,-1.0102,0.0535,-0.0486
10020,204.283569,-1.0046,0.052,-0.0555
10021,204.299601,-1.0012,0.0503,-0.0579
10022,204.322811,-1.0061,0.065,-0.0459
10023,204.340383,-1.0193,0.0606,-0.0362
10024,204.359465,-1.0127,0.044,-0.0447
10025,204.379644,-1.0046,0.0435,-0.052
10026,204.409219,-1.0032,0.0498,-0.0513
10027,204.420463,-1.0083,0.0562,-0.0481
10028,204.439761,-1.0129,0.0533,-0.0496
10029,204.460065,-1.0127,0.055,-0.0525
10030,204.479318,-1.0097,0.0528,-0.0425
10031,204.499121,-1.0127,0.0535,-0.045
10032,204.520398,-1.0063,0.0584,-0.0415
10033,204.539497,-1.0095,0.0537,-0.0437
10034,204.579977,-1.0127,0.0459,-0.0432
10035,204.59957,-1.0071,0.0493,-0.0511
10036,204.620022,-1.0066,0.0525,-0.0508
10037,204.639482,-1.0073,0.0537,-0.0474
10038,204.659612,-1.0083,0.0515,-0.0437
10039,204.679379,-1.0105,0.0506,-0.0452
10040,204.70054,-1.0097,0.0525,-0.0447
10041,204.740314,-1.0107,0.055,-0.0425
10042,204.759721,-1.0078,0.0525,-0.0432
10043,204.779447,-1.0036,0.0511,-0.0462
10044,204.799978,-1.0005,0.0513,-0.054
10045,204.820012,-1.0083,0.0513,-0.0476
10046,204.84027,-1.0139,0.0511,-0.0371
10047,204.859902,-1.0105,0.0486,-0.0386
10048,204.880073,-1.0027,0.0503,-0.0457
10049,204.899813,-1.0068,0.0555,-0.0428
10050,204.920108,-1.0119,0.0537,-0.0452
10051,204.940086,-1.0039,0.0506,-0.0545
10052,204.959289,-1.0012,0.0459,-0.0613
10053,205.001055,-1.0188,0.0647,-0.0366
10054,205.01984,-1.0203,0.0484,-0.0447
10055,205.038833,-1.0044,0.0391,-0.0518
10056,205.059954,-0.9997,0.0489,-0.0535
10057,205.079621,-1.0073,0.0562,-0.0486
10058,205.099082,-1.0097,0.0555,-0.0484
10059,205.11934,-1.0124,0.0498,-0.0535
10060,205.139272,-1.0117,0.0503,-0.0432
10061,205.159531,-1.0139,0.0528,-0.0481
10062,205.181846,-1.0054,0.0564,-0.0459
10063,205.199509,-1.0034,0.0547,-0.0474
10064,205.219499,-1.0078,0.052,-0.0464
10065,205.240251,-1.0105,0.0476,-0.0454
10066,205.259939,-1.0137,0.0481,-0.0506
10067,205.300044,-1.0071,0.0537,-0.0511
10068,205.323296,-1.0061,0.0511,-0.0484
10069,205.339605,-1.0071,0.0503,-0.0464
10070,205.360399,-1.008,0.0491,-0.0479
10071,205.379174,-1.0115,0.052,-0.0469
10072,205.399699,-1.0097,0.052,-0.0474
10073,205.420384,-1.0095,0.0523,-0.0489
10074,205.439439,-1.0066,0.0508,-0.0511
10075,205.460002,-1.0083,0.052,-0.0525
10076,205.479875,-1.0078,0.0535,-0.0537
10077,205.499495,-1.01,0.0496,-0.0501
10078,205.520881,-1.0149,0.0523,-0.0386
10079,205.539726,-1.0105,0.0484,-0.0406
10080,205.559587,-1.0044,0.0515,-0.0491
10081,205.579816,-1.0095,0.0545,-0.0435
10082,205.600369,-1.0105,0.0511,-0.0572
10083,205.620151,-1.0085,0.0469,-0.0591
10084,205.639702,-1.0071,0.0533,-0.055
10085,205.659861,-1.0078,0.0679,-0.0503
10086,205.679798,-1.0073,0.0581,-0.0506
10087,205.701206,-1.0119,0.0413,-0.0467
10088,205.720123,-1.0151,0.0401,-0.0506
10089,205.73982,-1.0063,0.0459,-0.0586
10090,205.759965,-1.0049,0.0557,-0.0584
10091,205.78071,-1.0085,0.0545,-0.0564
10092,205.79976,-1.01,0.0547,-0.0552
10093,205.819894,-1.0097,0.0506,-0.0496
10094,205.840588,-1.009,0.0523,-0.0552
10095,205.859605,-1.0105,0.0555,-0.0462
10096,205.880025,-1.01,0.0537,-0.0489
10097,205.900101,-1.0105,0.0515,-0.0489
10098,205.9232,-1.0107,0.0491,-0.0498
10099,205.940372,-1.0112,0.0467,-0.0535
10100,205.960204,-1.0073,0.0476,-0.0559
10101,205.980223,-1.0073,0.0489,-0.055
10102,206.000446,-1.011,0.0501,-0.0511
10103,206.022269,-1.0085,0.0533,-0.0511
10104,206.039572,-1.0115,0.0533,-0.0486
10105,206.060299,-1.0129,0.0503,-0.0486
10106,206.080261,-1.0097,0.053,-0.0486
10107,206.09966,-1.008,0.0506,-0.0501
10108,206.120493,-1.0054,0.0484,-0.0533
10109,206.140705,-1.0075,0.0472,-0.0572
10110,206.160001,-1.0083,0.0489,-0.0555
10111,206.179979,-1.011,0.0486,-0.0474
10112,206.201689,-1.0134,0.0479,-0.0388
10113,206.219779,-1.0083,0.0467,-0.0493
10114,206.240226,-1.0056,0.054,-0.0452
10115,206.260038,-1.0107,0.0525,-0.0557
10116,206.279613,-1.0073,0.0467,-0.0586
10117,206.299813,-1.0093,0.0493,-0.0567
10118,206.326184,-1.0112,0.0596,-0.0506
10119,206.339352,-1.0078,0.0613,-0.0542
10120,206.359938,-1.0024,0.0481,-0.0479
10121,206.379786,-1.0115,0.0376,-0.0481
10122,206.39973,-1.0134,0.0366,-0.0528
10123,206.421405,-1.0083,0.0476,-0.0547
10124,206.439768,-1.0083,0.0535,-0.0559
10125,206.459729,-1.008,0.0535,-0.0577
10126,206.479981,-1.0073,0.052,-0.0467
10127,206.520514,-1.0122,0.0533,-0.0445
10128,206.539813,-1.01,0.052,-0.0435
10129,206.559757,-1.008,0.0511,-0.0469
10130,206.579042,-1.01,0.0486,-0.0467
10131,206.59878,-1.0117,0.0479,-0.0511
10132,206.621983,-1.01,0.0474,-0.0555
10133,206.639618,-1.0075,0.0467,-0.053
10134,206.658719,-1.0085,0.0454,-0.0501
10135,206.686239,-1.009,0.0467,-0.0484
10136,206.704188,-1.0088,0.0496,-0.0493
10137,206.720581,-1.0093,0.0508,-0.0489
10138,206.743283,-1.0115,0.0493,-0.0486
10139,206.758822,-1.0112,0.0501,-0.0486
10140,206.779233,-1.01,0.0486,-0.0486
10141,206.800418,-1.0075,0.0479,-0.0513
10142,206.821,-1.0066,0.0501,-0.0533
10143,206.839636,-1.0093,0.0489,-0.0506
10144,206.859706,-1.0139,0.0496,-0.043
10145,206.880844,-1.0132,0.0462,-0.0393
10146,206.899931,-1.0024,0.0476,-0.0515
10147,206.9196,-1.0097,0.0542,-0.0428
10148,206.93907,-1.0124,0.052,-0.0579
10149,206.959344,-1.0058,0.0452,-0.0557
10150,206.979001,-1.0093,0.0498,-0.052
10151,207.001131,-1.009,0.0621,-0.0459
10152,207.018839,-1.0063,0.0586,-0.053
10153,207.038678,-1.0061,0.0428,-0.0479
10154,207.058418,-1.0161,0.0344,-0.0457
10155,207.07889,-1.0122,0.0408,-0.0523
10156,207.099019,-1.0061,0.0523,-0.0547
10157,207.119055,-1.0054,0.0562,-0.0552
10158,207.138481,-1.0073,0.0533,-0.0533
10159,207.159016,-1.0095,0.0498,-0.0452
10160,207.178352,-1.0122,0.0493,-0.0513
10161,207.198945,-1.0134,0.0518,-0.0428
10162,207.219992,-1.0085,0.0513,-0.0464
10163,207.23859,-1.0083,0.0496,-0.0462
10164,207.259155,-1.008,0.0459,-0.0462
10165,207.279578,-1.01,0.0457,-0.0506
10166,207.29941,-1.0093,0.0489,-0.0496
10167,207.320085,-1.0112,0.0484,-0.0506
10168,207.338087,-1.009,0.0469,-0.0489
10169,207.358761,-1.0097,0.0501,-0.0476
10170,207.37888,-1.01,0.0513,-0.0476
10171,207.398999,-1.0119,0.0503,-0.0472
10172,207.420186,-1.0117,0.0501,-0.0491
10173,207.438486,-1.0097,0.0484,-0.0459
10174,207.45926,-1.0058,0.0501,-0.0467
10175,207.478468,-1.0075,0.0493,-0.0523
10176,207.50128,-1.0085,0.0489,-0.0508
10177,207.518847,-1.0095,0.0489,-0.0496
10178,207.538835,-1.0124,0.0484,-0.0432
10179,207.558726,-1.0127,0.0489,-0.0391
10180,207.580208,-1.0066,0.0481,-0.0462
10181,207.599474,-1.0061,0.0562,-0.0437
10182,207.619712,-1.0117,0.0528,-0.055
10183,207.638697,-1.0075,0.0496,-0.0555
10184,207.658592,-1.0058,0.0484,-0.0577
10185,207.679317,-1.009,0.0572,-0.0476
10186,207.700802,-1.0129,0.0611,-0.045
10187,207.71931,-1.0124,0.0469,-0.042
10188,207.73841,-1.0122,0.0362,-0.0474
10189,207.760028,-1.0075,0.041,-0.0542
10190,207.77899,-1.0046,0.0528,-0.0545
10191,207.799532,-1.0083,0.0555,-0.0518
10192,207.819124,-1.0097,0.055,-0.0511
10193,207.838844,-1.0083,0.0489,-0.0462
10194,207.858778,-1.0159,0.052,-0.0489
10195,207.879531,-1.0115,0.0542,-0.0415
10196,207.898811,-1.0088,0.0547,-0.0472
10197,207.918852,-1.008,0.0501,-0.0447
10198,207.938934,-1.0105,0.0452,-0.0442
10199,207.957781,-1.0095,0.0476,-0.0467
10200,207.978163,-1.0105,0.0506,-0.0501
10201,208.01821,-1.0071,0.0491,-0.0481
10202,208.037683,-1.0073,0.0479,-0.0459
10203,208.05811,-1.0097,0.0481,-0.0459
10204,208.078347,-1.0127,0.0511,-0.0447
10205,208.098337,-1.0132,0.0501,-0.0459
10206,208.122942,-1.0119,0.0501,-0.045
10207,208.138523,-1.0115,0.052,-0.0476
10208,208.159298,-1.0088,0.0498,-0.0484
10209,208.178857,-1.0073,0.0486,-0.0542
10210,208.19847,-1.0054,0.0491,-0.0513
10211,208.219435,-1.0115,0.0511,-0.0413
10212,208.238556,-1.0141,0.0508,-0.0352
10213,208.2582,-1.0093,0.0506,-0.0415
10214,208.278639,-1.0046,0.0503,-0.0435
10215,208.29965,-1.0122,0.0503,-0.0454
10216,208.318863,-1.008,0.0489,-0.0513
10217,208.339234,-1.0034,0.0486,-0.0552
10218,208.358631,-1.0054,0.0564,-0.0493
10219,208.379164,-1.0112,0.065,-0.0391
10220,208.398949,-1.0166,0.0542,-0.0403
10221,208.42377,-1.0102,0.0388,-0.0467
10222,208.439628,-1.0014,0.043,-0.0501
10223,208.458414,-1.0034,0.0528,-0.0493
10224,208.479289,-1.0085,0.0574,-0.0469
10225,208.498451,-1.011,0.053,-0.0511
