,Time,X,Y,Z
42271,1651.237,113,-183,-944
42272,1651.276,113,-179,-952
42273,1651.316,113,-179,-944
42274,1651.355,109,-179,-948
42275,1651.394,113,-183,-952
42276,1651.433,113,-179,-944
42277,1651.4720000000002,109,-176,-948
42278,1651.5110000000002,113,-176,-952
42279,1651.5500000000002,117,-179,-948
42280,1651.5890000000002,113,-183,-948
42281,1651.6280000000002,113,-179,-944
42282,1651.6670000000001,109,-176,-948
42283,1651.7060000000001,117,-179,-952
42284,1651.7450000000001,117,-176,-959
42285,1651.784,117,-176,-944
42286,1651.823,109,-179,-944
42287,1651.862,109,-179,-952
42288,1651.901,117,-179,-948
42289,1651.941,109,-176,-952
42290,1651.98,105,-176,-952
42291,1652.019,113,-176,-944
42292,1652.058,113,-176,-952
42293,1652.0970000000002,113,-176,-948
42294,1652.1360000000002,105,-179,-944
42295,1652.1750000000002,105,-179,-944
42296,1652.2140000000002,109,-179,-948
42297,1652.2530000000002,109,-176,-948
42298,1652.2920000000001,113,-179,-952
42299,1652.3310000000001,105,-176,-952
42300,1652.3700000000001,113,-179,-948
42301,1652.409,109,-179,-948
42302,1652.448,113,-176,-952
42303,1652.487,101,-179,-956
42304,1652.526,101,-179,-936
42305,1652.566,109,-191,-948
42306,1652.605,101,-183,-952
42307,1652.644,105,-179,-948
42308,1652.683,98,-179,-948
42309,1652.7220000000002,101,-191,-952
42310,1652.7610000000002,101,-179,-948
42311,1652.8000000000002,109,-187,-952
42312,1652.8390000000002,105,-179,-948
42313,1652.8780000000002,101,-179,-952
42314,1652.9170000000001,101,-183,-944
42315,1652.9560000000001,105,-176,-948
42316,1652.9950000000001,101,-183,-948
42317,1653.034,101,-176,-948
42318,1653.073,101,-179,-948
42319,1653.112,105,-176,-948
42320,1653.151,101,-179,-944
42321,1653.191,105,-179,-956
42322,1653.23,101,-172,-952
42323,1653.269,101,-172,-948
42324,1653.308,101,-183,-948
42325,1653.3470000000002,101,-179,-952
42326,1653.3860000000002,105,-176,-956
42327,1653.4250000000002,101,-179,-948
42328,1653.4640000000002,101,-179,-948
42329,1653.5030000000002,105,-176,-944
42330,1653.5420000000001,105,-183,-948
42331,1653.5810000000001,94,-179,-948
42332,1653.6200000000001,105,-176,-948
42333,1653.659,101,-176,-952
42334,1653.698,101,-179,-948
42335,1653.737,101,-172,-944
42336,1653.776,98,-176,-948
42337,1653.816,109,-176,-956
42338,1653.855,101,-176,-944
42339,1653.894,105,-172,-952
42340,1653.933,109,-183,-952
42341,1653.9720000000002,101,-179,-952
42342,1654.0110000000002,101,-179,-944
42343,1654.0500000000002,101,-179,-948
42344,1654.0890000000002,105,-183,-956
42345,1654.1280000000002,105,-176,-948
42346,1654.1670000000001,105,-179,-948
