,Time,X,Y,Z
580,2.755,0.08375178,-0.5431901,8.576182
581,2.759,0.1459674,0.040679436,9.392164
582,2.764,-0.021536173,-0.07418015,10.088501
583,2.769,0.071787246,0.49293905,10.674763
584,2.774,-0.21536173,-0.22014755,9.32277
585,2.778,0.03828653,0.14357449,9.56924
586,2.783,-0.24646953,0.107680865,9.459166
587,2.788,-0.05025107,0.10050214,9.619491
588,2.793,-0.26082698,0.27997026,9.920997
589,2.797,-0.2656128,0.33022133,10.239254
590,2.802,0.067001425,0.0071787243,9.906639
591,2.807,-0.009571632,0.07896597,9.234232
592,2.812,-0.2919348,0.1459674,9.411307
593,2.816,-0.2991135,0.24646953,10.009535
594,2.821,-0.15314612,0.20339718,10.095679
595,2.826,0.1483603,0.10050214,9.516596
596,2.831,-0.03828653,0.18425392,9.418487
597,2.835,-0.25364825,0.17946811,9.846817
598,2.84,-0.25364825,0.18186101,9.84921
599,2.845,-0.17707519,0.16511066,9.856388
600,2.85,-0.004785816,0.13400285,9.607526
601,2.854,-0.03828653,0.12203831,9.705635
602,2.859,-0.15075321,0.11485959,9.736743
603,2.864,-0.22254045,0.1196454,9.822887
604,2.869,-0.13160995,0.1196454,9.775029
605,2.873,-0.110073775,0.05025107,9.727171
606,2.878,-7.9277043,5.6185484,21.806572
607,2.883,0.5910483,0.677193,11.6223545
608,2.888,5.7621226,-5.465402,2.5699832
609,2.892,-3.0102785,2.2182257,11.143773
610,2.897,-0.48815325,-0.75615895,9.382592
611,2.902,3.48886,0.34936458,9.916211
612,2.907,-1.4381378,2.057901,9.069121
613,2.911,-1.849718,2.0770442,12.586697
614,2.916,0.17946811,0.052643977,7.422801
615,2.921,1.5386399,-1.1773108,8.420644
616,2.926,-0.8279462,0.90691215,11.268204
617,2.93,-0.5527618,0.57669085,9.973641
618,2.935,0.21057591,0.2392908,8.60729
619,2.94,-0.4977249,-0.067001425,10.325398
620,2.945,-0.06221561,-0.13878867,10.267968
621,2.949,-0.31586388,0.021536173,9.727171
622,2.954,-0.11246668,-0.09332342,9.516596
623,2.959,-0.24168372,-0.42115182,9.638634
624,2.964,-0.7059079,-0.18664683,10.0430355
625,2.968,-0.53840435,-0.14357449,9.708028
626,2.973,-0.067001425,-0.25125536,9.674527
627,2.978,-0.2656128,-0.30629224,9.901854
628,2.983,-0.39004403,-0.0071787243,9.629062
629,2.987,-0.15314612,0.1196454,9.566847
630,2.992,0.2943277,0.17946811,9.959284
631,2.997,1.1366314,0.59583414,10.452223
632,3.002,-0.12682413,1.2108115,9.380199
633,3.006,-0.45704544,0.9834852,9.217482
634,3.011,-0.63412064,0.24168372,9.67692
635,3.016,-0.2656128,-0.21296883,10.270362
636,3.021,-0.10289505,0.13639577,10.026285
637,3.025,0.2991135,-0.8183746,3.6300416
638,3.03,1.2754201,1.7875023,16.441671
639,3.035,-1.3232782,-0.7657306,8.85376
640,3.04,-1.1557746,0.5599405,8.825045
641,3.044,-0.42354473,0.5527618,10.612547
642,3.049,-0.15314612,0.37090075,9.952105
643,3.054,-1.8353605,2.0387578,13.448143
644,3.059,0.9021264,-0.6676214,8.312963
645,3.063,0.30629224,-0.6221561,8.92794
646,3.068,0.016750356,-0.07896597,10.200967
647,3.073,0.088537596,0.45465255,10.2847185
648,3.078,-0.047858164,-0.40200856,8.98537
649,3.082,-0.071787246,0.09332342,9.614705
650,3.087,-0.35415038,0.4091873,10.07175
651,3.092,0.07418015,0.019143265,9.583597
652,3.097,-0.004785816,0.09810923,9.624276
653,3.101,-0.15793194,0.1196454,9.638634
654,3.106,-0.069394335,0.03828653,9.858782
655,3.111,-0.17946811,0.088537596,9.588383
656,3.116,-0.35415038,0.27997026,9.54531
657,3.12,-0.08135887,0.25125536,9.827674
658,3.125,-0.14118157,0.13400285,9.911426
659,3.13,-0.021536173,0.16989647,9.758279
660,3.135,-0.13400285,0.33500713,9.523774
661,3.139,-0.10050214,0.23211208,9.772636
662,3.144,-0.16750357,0.19143265,9.765458
663,3.149,-0.1459674,0.14357449,9.837245
664,3.154,-0.110073775,0.18186101,9.614705
665,3.158,-0.1459674,0.09810923,9.739136
666,3.163,-0.08614469,0.047858164,9.82528
667,3.168,-0.09332342,0.045465253,9.688885
668,3.173,-0.09810923,0.08375178,9.715207
669,3.177,-0.1459674,0.043072347,9.66017
670,3.182,-0.07657306,0.028714897,9.760673
671,3.187,-0.12443122,0.05025107,9.710421
672,3.192,-0.11246668,0.09571633,9.775029
673,3.196,-0.1172525,0.14357449,9.727171
674,3.201,1.2538838,-1.1653463,2.2565124
675,3.206,7.5903044,-4.3790216,0.8255533
676,3.211,-8.959048,4.5919905,28.032919
677,3.215,-0.46661708,0.8518753,9.645813
678,3.22,4.7236004,-4.115802,1.7109293
679,3.225,2.861918,-0.34218585,2.2804415
680,3.23,-2.60827,1.61282,11.033699
681,3.234,0.8566611,-0.057429794,8.793938
682,3.239,1.1533817,-0.07657306,8.174174
683,3.244,-1.1485959,0.5264398,11.593639
684,3.249,0.46422416,0.25125536,9.435237
685,3.253,0.911698,-0.46422416,7.8750606
686,3.258,-0.057429794,0.043072347,9.301233
687,3.263,0.019143265,-0.13639577,10.220111
688,3.268,-0.5001178,-0.1172525,9.82528
689,3.272,0.10050214,-0.416366,9.188767
690,3.277,-0.442688,-0.06221561,9.727171
691,3.282,-0.38765112,-0.2656128,10.0932865
692,3.287,-0.27279153,-0.41875893,9.542917
693,3.291,-0.38765112,-0.2392908,9.650599
694,3.296,-0.28236315,-0.18186101,9.5907755
695,3.301,-0.32064968,-0.20339718,9.9927845
696,3.306,-0.32064968,-0.047858164,9.708028
697,3.31,-0.14357449,0.2584341,9.710421
698,3.315,1.6295704,0.1196454,9.418487
699,3.32,0.33979294,0.64129937,9.581204
700,3.325,-0.20100428,1.093559,9.4137
701,3.329,-0.7441944,0.6867646,8.980584
702,3.334,-0.33740005,-0.03828653,9.918604
703,3.339,2.234976,-1.6558924,2.5675905
704,3.344,-5.393615,5.3529353,27.561516
705,3.348,-0.92366254,0.46901,11.040878
706,3.353,0.19621846,-0.7633377,6.276598
707,3.358,0.011964541,0.07657306,8.19571
708,3.363,0.7394086,-0.5695121,8.229211
709,3.367,-1.5529974,1.0863802,12.139223
710,3.372,1.0361292,-0.36611494,8.700614
711,3.377,-1.0313433,0.13400285,9.636241
712,3.382,-0.45704544,0.105287954,9.789387
713,3.386,0.36611494,-0.1459674,9.423272
714,3.391,0.34697166,-0.5431901,9.131337
715,3.396,-0.25364825,0.24168372,10.160288
716,3.401,-0.43550926,0.3804724,10.488116
717,3.405,0.1483603,-0.06460852,9.583597
718,3.41,-0.009571632,0.045465253,9.538132
719,3.415,-0.105287954,0.37568656,9.542917
720,3.42,-0.15793194,0.22254045,9.961677
721,3.424,-0.16271774,-0.002392908,9.913818
722,3.429,-0.22732627,0.208183,9.638634
723,3.434,-0.047858164,0.2680057,9.66017
724,3.439,-0.05025107,0.040679436,9.588383
725,3.443,-0.31347096,0.20339718,9.88271
726,3.448,-0.3278284,0.4091873,9.696064
727,3.453,-0.052643977,0.2680057,9.763065
728,3.458,0.045465253,0.07657306,9.760673
729,3.462,-0.12682413,0.12443122,9.655384
730,3.467,-0.208183,0.2632199,9.626669
731,3.472,-0.20339718,0.16750357,9.748708
732,3.477,-0.09571633,0.026321989,9.863567
733,3.481,-0.0071787243,0.019143265,9.751101
734,3.486,-0.16032484,0.09332342,9.664956
735,3.491,-0.16032484,-0.0071787243,9.712814
736,3.496,-0.16989647,0.088537596,9.7917795
737,3.5,-0.088537596,0.10050214,9.763065
738,3.505,1.588891,-0.93562704,1.0648441
739,3.51,9.813316,-6.1880603,-6.707321
740,3.515,0.50968945,0.5695121,0.22014755
741,3.519,1.3567789,-0.9093051,6.0779867
742,3.524,3.697043,-3.0270288,5.807588
743,3.529,-9.167231,6.7264647,28.731647
744,3.534,0.15793194,0.37329367,11.213167
745,3.538,2.7422726,-1.2179902,3.4218585
746,3.543,1.1820966,0.31107804,9.832459
747,3.548,-3.3716075,1.4812101,12.144009
748,3.553,0.86862564,-0.57669085,9.473523
749,3.557,1.1653463,-0.7992313,8.509181
750,3.562,0.13878867,0.5647263,9.710421
751,3.567,-0.89494765,0.70830077,9.614705
752,3.572,-0.19621846,-0.5264398,9.368236
753,3.576,0.110073775,-0.1459674,10.267968
754,3.581,-0.7944455,0.31347096,10.784837
755,3.586,-0.21775463,-0.023929082,9.889889
756,3.591,0.09810923,-0.5838696,8.906404
757,3.595,-0.21775463,-0.50968945,9.518989
758,3.6,-0.6173703,-0.004785816,9.856388
759,3.605,-0.208183,-0.22493336,9.801352
760,3.61,-0.09093051,-0.30868515,9.624276
761,3.614,-0.28954187,0.05025107,9.755886
762,3.619,-0.234505,0.21775463,9.770244
763,3.624,1.6558924,0.069394335,9.344306
764,3.629,0.2967206,0.6484781,9.794173
765,3.633,-0.36850783,1.117488,9.485488
766,3.638,-0.598227,0.5623334,9.095444
767,3.643,-0.21296883,-0.21296883,9.782208
768,3.648,-0.08614469,-0.2967206,10.002356
769,3.652,2.2325833,-1.8042527,2.4407663
770,3.657,-0.20339718,1.8257889,15.498866
771,3.662,-0.45704544,-0.37090075,8.32732
772,3.667,0.42593765,-0.28236315,8.817866
773,3.671,0.51208234,0.009571632,9.255769
774,3.676,0.72983694,-0.15075321,8.150245
775,3.681,-1.0289505,0.703515,9.258162
776,3.686,1.5482116,-0.6532639,9.286877
777,3.69,-0.5168682,0.040679436,10.181824
778,3.695,-0.34697166,0.2656128,10.54076
779,3.7,-0.009571632,0.13639577,9.270126
780,3.705,0.22732627,-0.6173703,8.971012
781,3.709,-0.60779864,0.31107804,9.971248
782,3.714,-0.2680057,0.4091873,10.327791
783,3.719,0.39243692,-0.19861138,9.621883
784,3.724,0.21536173,-0.12443122,9.408915
785,3.728,-0.27279153,0.40440148,9.6003475
786,3.733,-0.2057901,0.22732627,9.597955
787,3.738,0.004785816,-0.22493336,9.863567
788,3.743,-0.25604117,0.1483603,9.746315
789,3.747,-0.12203831,0.36850783,9.810924
790,3.752,0.021536173,0.045465253,9.516596
791,3.757,-0.105287954,0.009571632,9.853995
792,3.762,-0.40200856,0.33979294,9.643419
793,3.766,-0.21296883,0.3326142,9.815709
794,3.771,0.0,0.13400285,9.801352
795,3.776,-0.043072347,0.08614469,9.755886
796,3.781,-0.19621846,0.20339718,9.633848
797,3.785,-0.22014755,0.18664683,9.712814
798,3.79,-0.10289505,0.06221561,9.839638
799,3.795,-0.10289505,0.06221561,9.786994
800,3.8,-0.12921704,0.13639577,9.657777
801,3.804,-0.1459674,0.08135887,9.645813
802,3.809,-0.12443122,0.055036888,9.755886
803,3.814,-0.19861138,0.09810923,9.770244
804,3.819,-0.12203831,0.105287954,9.681706
805,3.823,-0.10289505,0.052643977,9.758279
806,3.828,-0.21536173,0.12203831,9.731957
807,3.833,-0.18664683,0.17946811,9.770244
808,3.838,-0.13160995,0.12203831,9.763065
809,3.842,-0.09093051,0.1196454,9.798959
810,3.847,0.3278284,-0.5049036,4.462774
811,3.852,0.15314612,0.9954498,16.511066
812,3.857,-4.402951,1.7922882,20.445007
813,3.861,-2.1799393,1.6080343,17.662054
814,3.866,0.8829831,-0.58626246,7.8248096
815,3.871,0.39004403,-0.2392908,6.9083257
816,3.876,0.22254045,0.84230363,8.832224
817,3.88,-1.1629534,1.0337363,11.033699
818,3.885,0.9786994,-0.3326142,9.0069065
819,3.89,-0.60540575,0.8614469,10.768086
820,3.895,-0.49293905,0.67001426,10.279933
821,3.899,0.38765112,0.31586388,9.416093
822,3.904,0.0598227,0.026321989,9.56206
823,3.909,0.16511066,0.031107806,9.839638
824,3.914,-0.48576033,0.27757734,10.069357
825,3.918,-0.35893622,-0.08614469,9.664956
826,3.923,-0.27279153,-0.12921704,9.856388
827,3.928,-0.2392908,-0.3230426,9.729565
828,3.933,-0.5168682,-0.45943835,9.669742
829,3.937,-0.5838696,-0.37568656,9.705635
830,3.942,-0.4115802,-0.30150643,9.729565
831,3.947,-0.35415038,-0.3565433,9.8922825
832,3.952,-0.39722276,-0.17707519,9.655384
833,3.956,-0.18664683,-0.028714897,9.5907755
834,3.961,-0.067001425,0.1483603,9.875532
835,3.966,2.0937946,0.019143265,9.313198
836,3.971,0.07896597,0.7513731,9.054764
837,3.975,-0.45225963,1.1342385,9.442415
838,3.98,-0.67240715,0.45704544,9.021263
839,3.985,-0.13400285,-0.107680865,10.035856
840,3.99,0.021536173,0.06460852,10.363685
841,3.994,-0.105287954,0.5910483,9.617098
842,3.999,-0.4785816,0.56711924,9.605133
843,4.004,-0.2919348,0.22732627,9.542917
844,4.009,-0.088537596,-0.08135887,9.949712
845,4.013,-0.12921704,0.08375178,9.868353
846,4.018,-0.2680057,0.21775463,9.523774
847,4.023,-0.18186101,0.021536173,9.497452
848,4.028,-0.069394335,-0.2632199,9.729565
849,4.032,-0.06221561,-0.27279153,9.887496
850,4.037,-0.12443122,-0.06221561,9.837245
851,4.042,-0.15075321,0.045465253,9.727171
852,4.047,-0.035893623,0.03828653,9.794173
853,4.051,0.16511066,0.13400285,9.798959
854,4.056,0.16271774,0.08375178,9.712814
855,4.061,-0.028714897,0.234505,9.636241
856,4.066,-0.12443122,0.18186101,9.648206
857,4.07,-0.09810923,0.16271774,9.70085
858,4.075,-0.12682413,0.12443122,9.772636
859,4.08,-0.15075321,0.19621846,9.827674
860,4.085,-0.17707519,0.17946811,9.674527
861,4.089,-0.17707519,0.1483603,9.753493
862,4.094,-0.25125536,0.1459674,9.775029
863,4.099,-0.18186101,0.18664683,9.6912775
864,4.104,-0.08614469,0.21775463,9.688885
865,4.108,-0.09332342,0.13878867,9.708028
866,4.113,-0.1172525,0.105287954,9.748708
867,4.118,-0.16989647,0.1196454,9.844424
868,4.123,-0.15553902,0.16271774,9.719993
869,4.127,-0.18425392,0.11485959,9.753493
870,4.132,-0.13878867,0.055036888,9.796566
871,4.137,-0.09332342,0.08135887,9.777423
872,4.142,-0.18903974,0.10050214,9.772636
873,4.146,-0.11246668,0.105287954,9.703242
874,4.151,-0.11485959,0.1196454,9.772636
875,4.156,-0.11246668,0.10289505,9.708028
876,4.161,-0.10289505,0.09571633,9.729565
877,4.165,-0.16511066,0.16032484,9.789387
878,4.17,-0.1459674,0.13878867,9.758279
879,4.175,-0.13878867,0.12921704,9.729565
880,4.18,-0.13639577,0.15553902,9.719993
881,4.184,-0.15314612,0.13639577,9.69367
882,4.189,-0.16750357,0.13878867,9.731957
883,4.194,-0.12203831,0.15075321,9.7176
884,4.199,-0.10050214,0.09571633,9.715207
885,4.203,-0.12443122,0.09571633,9.760673
886,4.208,-0.107680865,0.10289505,9.715207
887,4.213,-0.12443122,0.13160995,9.727171
888,4.218,-0.12443122,0.13160995,9.729565
889,4.222,-0.14118157,0.11485959,9.753493
890,4.227,-0.13639577,0.1196454,9.748708
891,4.232,-0.09093051,0.110073775,9.767851
892,4.237,-0.13160995,0.1483603,9.7415285
893,4.241,-0.14357449,0.08614469,9.755886
894,4.246,-0.14118157,0.07657306,9.729565
895,4.251,-0.16271774,0.16032484,9.727171
896,4.256,-0.12443122,0.07418015,9.767851
897,4.26,-0.15075321,0.18425392,9.724778
898,4.265,-0.11485959,0.15793194,9.739136
899,4.27,-0.107680865,0.18186101,9.751101
900,4.275,-0.13160995,0.17707519,9.753493
901,4.279,-0.14118157,0.12921704,9.73435
902,4.284,-0.14357449,0.1196454,9.760673
903,4.289,-0.1172525,0.110073775,9.765458
904,4.294,-0.15553902,0.1172525,9.722385
905,4.298,-0.110073775,0.09810923,9.746315
906,4.303,-0.12921704,0.10050214,9.731957
907,4.308,-0.13160995,0.08614469,9.712814
908,4.313,-0.1196454,0.07896597,9.746315
909,4.317,-0.1483603,0.10050214,9.710421
910,4.322,-0.09571633,0.105287954,9.736743
911,4.327,-0.11246668,0.1172525,9.803744
912,4.332,-0.13878867,0.1483603,9.70085
913,4.336,-0.12443122,0.1172525,9.7415285
914,4.341,-0.1196454,0.12203831,9.69367
915,4.346,-0.12443122,0.18903974,9.719993
916,4.351,-0.1196454,0.14118157,9.736743
917,4.355,-0.13400285,0.10050214,9.731957
918,4.36,-0.12682413,0.17707519,9.748708
919,4.365,-0.107680865,0.12682413,9.758279
920,4.37,-0.067001425,0.14357449,9.765458
921,4.374,-0.13639577,0.107680865,9.703242
922,4.379,-0.11485959,0.067001425,9.712814
923,4.384,-0.12443122,0.12921704,9.727171
924,4.389,-0.12203831,0.09571633,9.719993
925,4.393,-0.17946811,0.1459674,9.729565
926,4.398,-0.09332342,0.110073775,9.765458
927,4.403,-0.1459674,0.13878867,9.710421
928,4.408,-0.08614469,0.105287954,9.770244
929,4.412,-0.1172525,0.110073775,9.736743
930,4.417,-0.16511066,0.1459674,9.708028
931,4.422,-0.13878867,0.12203831,9.758279
932,4.427,-0.1483603,0.13878867,9.751101
933,4.431,-0.12921704,0.14118157,9.7176
934,4.436,-0.09571633,0.12921704,9.715207
935,4.441,-0.12921704,0.11485959,9.731957
936,4.446,-0.1483603,0.16750357,9.712814
937,4.45,-0.12443122,0.13160995,9.758279
938,4.455,-0.1459674,0.12921704,9.801352
939,4.46,-0.13878867,0.11485959,9.724778
940,4.465,-0.15075321,0.107680865,9.729565
941,4.469,-0.1459674,0.17228939,9.765458
942,4.474,-0.19143265,0.107680865,9.729565
943,4.479,-0.13160995,0.09810923,9.708028
944,4.484,-0.15075321,0.1459674,9.712814
945,4.488,-0.1459674,0.14357449,9.722385
946,4.493,-0.09332342,0.13878867,9.7917795
947,4.498,-0.1459674,0.07896597,9.708028
948,4.503,-0.13639577,0.16511066,9.710421
949,4.507,-0.1459674,0.1172525,9.760673
950,4.512,-0.09810923,0.1172525,9.73435
951,4.517,-0.15553902,0.107680865,9.755886
952,4.522,-0.15314612,0.13400285,9.760673
953,4.526,-0.15793194,0.13160995,9.772636
954,4.531,-0.12443122,0.15793194,9.748708
955,4.536,-0.13160995,0.11485959,9.763065
956,4.541,-0.1483603,0.11485959,9.705635
957,4.545,-0.13160995,0.16750357,9.739136
958,4.55,-0.12682413,0.16271774,9.763065
959,4.555,-0.12921704,0.13400285,9.719993
960,4.56,-0.13878867,0.12203831,9.743921
961,4.564,-0.18186101,0.105287954,9.729565
962,4.569,-0.110073775,0.110073775,9.6912775
963,4.574,-0.10289505,0.10289505,9.719993
964,4.579,-0.16271774,0.11246668,9.739136
965,4.583,-0.13639577,0.1196454,9.684099
966,4.588,-0.1483603,0.13639577,9.763065
967,4.593,-0.11485959,0.1172525,9.748708
968,4.598,-0.13400285,0.12443122,9.710421
969,4.602,-0.12682413,0.14118157,9.7176
970,4.607,-0.15075321,0.15793194,9.760673
971,4.612,-0.09571633,0.15314612,9.746315
972,4.617,-0.107680865,0.1172525,9.7176
973,4.621,-0.13639577,0.10289505,9.722385
974,4.626,-0.13639577,0.10050214,9.696064
975,4.631,-0.16989647,0.10050214,9.7176
976,4.636,-0.1459674,0.09332342,9.731957
977,4.64,-0.13878867,0.12203831,9.708028
978,4.645,-0.13400285,0.1196454,9.751101
979,4.65,-0.13639577,0.11485959,9.727171
980,4.655,-0.08614469,0.16032484,9.760673
981,4.659,-0.1172525,0.12203831,9.743921
982,4.664,-0.15075321,0.12443122,9.705635
983,4.669,-0.107680865,0.1172525,9.743921
984,4.674,-0.12682413,0.13878867,9.73435
985,4.678,-0.13400285,0.13878867,9.755886
986,4.683,-0.1172525,0.07896597,9.767851
987,4.688,-0.1172525,0.11485959,9.736743
988,4.693,-0.09332342,0.11246668,9.719993
989,4.697,-0.16511066,0.110073775,9.739136
990,4.702,-0.15314612,0.09332342,9.731957
991,4.707,-0.12443122,0.12443122,9.73435
992,4.712,-0.1172525,0.09332342,9.746315
993,4.716,-0.14357449,0.107680865,9.6912775
994,4.721,-0.11485959,0.09332342,9.758279
995,4.726,-0.08614469,0.14118157,9.729565
996,4.731,-0.16750357,0.14118157,9.696064
997,4.735,-0.08375178,0.107680865,9.743921
998,4.74,-0.088537596,0.16750357,9.698457
999,4.745,-0.22254045,0.13400285,9.731957
1000,4.75,-0.1459674,0.105287954,9.705635
1001,4.754,-0.12443122,0.13160995,9.767851
1002,4.759,-0.105287954,0.1196454,9.729565
1003,4.764,-0.107680865,0.11485959,9.786994
1004,4.769,-0.14357449,0.1172525,9.755886
1005,4.773,-0.13878867,0.12682413,9.724778
1006,4.778,-0.1196454,0.16271774,9.719993
1007,4.783,-0.107680865,0.13878867,9.722385
1008,4.788,-0.15314612,0.1172525,9.729565
1009,4.792,-0.12203831,0.1172525,9.746315
1010,4.797,-0.16511066,0.12682413,9.736743
1011,4.802,-0.16511066,0.110073775,9.748708
1012,4.807,-0.16032484,0.11246668,9.703242
1013,4.811,-0.13400285,0.13878867,9.710421
1014,4.816,-0.13400285,0.16032484,9.7415285
1015,4.821,-0.14118157,0.15314612,9.784601
1016,4.826,-0.1172525,0.1459674,9.739136
1017,4.83,-0.16271774,0.1172525,9.746315
1018,4.835,-0.14357449,0.12203831,9.755886
1019,4.84,-0.13160995,0.09571633,9.751101
1020,4.845,-0.14118157,0.14357449,9.765458
1021,4.849,-0.15793194,0.15075321,9.727171
1022,4.854,-0.07418015,0.1459674,9.73435
1023,4.859,-0.105287954,0.11246668,9.753493
1024,4.864,-0.14118157,0.14357449,9.746315
1025,4.868,-0.107680865,0.14118157,9.724778
1026,4.873,-0.15553902,0.10289505,9.7415285
1027,4.878,-0.17228939,0.15314612,9.715207
1028,4.883,-0.1196454,0.11485959,9.729565
1029,4.887,-0.13160995,0.13160995,9.746315
1030,4.892,-0.12682413,0.13878867,9.772636
1031,4.897,-0.16032484,0.107680865,9.755886
1032,4.902,-0.110073775,0.08614469,9.7415285
1033,4.906,-0.13400285,0.11246668,9.746315
1034,4.911,-0.09810923,0.1483603,9.6912775
1035,4.916,-0.13400285,0.15314612,9.770244
1036,4.921,-0.12443122,0.12682413,9.743921
1037,4.925,-0.13160995,0.15075321,9.712814
1038,4.93,-0.13400285,0.13878867,9.715207
1039,4.935,-0.15553902,0.15314612,9.758279
1040,4.94,-0.107680865,0.1172525,9.722385
1041,4.944,-0.15553902,0.12443122,9.739136
1042,4.949,-0.12921704,0.1172525,9.722385
1043,4.954,-0.10289505,0.12682413,9.705635
1044,4.959,-0.13400285,0.15553902,9.763065
1045,4.963,-0.110073775,0.12682413,9.767851
1046,4.968,-0.12921704,0.12682413,9.696064
1047,4.973,-0.15314612,0.15075321,9.753493
1048,4.978,-0.13160995,0.12921704,9.794173
1049,4.982,-0.13400285,0.09571633,9.760673
1050,4.987,-0.13878867,0.16032484,9.731957
1051,4.992,-0.11246668,0.13878867,9.73435
1052,4.997,-0.14118157,0.12443122,9.69367
1053,5.001,-0.12443122,0.18186101,9.724778
1054,5.006,-0.12203831,0.17468229,9.743921
1055,5.011,-0.11246668,0.15075321,9.724778
