,Time,X,Y,Z
7702,462.078444,-1.0007,0.0823,-0.1656
7703,462.140077,-0.9966,0.0836,-0.1717
7704,462.195471,-0.9958,0.0809,-0.172
7705,462.261649,-0.999,0.0833,-0.1671
7706,462.316694,-0.9978,0.0711,-0.172
7707,462.376656,-0.9948,0.0836,-0.17
7708,462.435106,-0.9963,0.0799,-0.1676
7709,462.495782,-0.9946,0.0779,-0.1661
7710,462.556571,-0.9966,0.0799,-0.1652
7711,462.614611,-0.9948,0.0801,-0.1691
7712,462.676642,-1.0027,0.0792,-0.1573
7713,462.73549,-0.9975,0.0796,-0.1747
7714,462.79761,-0.9985,0.0877,-0.1693
7715,462.863411,-0.9948,0.0625,-0.1669
7716,462.91575,-1.0005,0.0862,-0.1678
7717,462.979959,-0.9968,0.0779,-0.1678
7718,463.042834,-0.9975,0.0789,-0.1612
7719,463.094961,-0.9975,0.0718,-0.1703
7720,463.158971,-0.9951,0.0799,-0.1673
7721,463.215936,-0.9946,0.0765,-0.1671
7722,463.278613,-1.0002,0.0738,-0.1617
7723,463.335573,-0.9973,0.0796,-0.1644
7724,463.39609,-0.9939,0.0767,-0.1673
7725,463.456787,-0.9936,0.0735,-0.1649
7726,463.51545,-0.9966,0.0772,-0.171
7727,463.577688,-1.0066,0.0921,-0.1654
7728,463.636012,-0.9931,0.0633,-0.1642
7729,463.697057,-1.0027,0.0855,-0.172
7730,463.755747,-0.9956,0.075,-0.1688
7731,463.815963,-0.9958,0.0774,-0.1661
7732,463.877925,-0.9961,0.0779,-0.1747
7733,463.935792,-0.9946,0.0789,-0.1693
7734,463.995636,-0.9966,0.0762,-0.1703
7735,464.057089,-0.9968,0.0757,-0.1678
7736,464.127058,-0.9929,0.0792,-0.1735
7737,464.176318,-1.0017,0.077,-0.1659
7738,464.241473,-0.9926,0.0787,-0.1669
7739,464.296623,-0.9841,0.0718,-0.1791
7740,464.361956,-1.0095,0.0823,-0.161
7741,464.416917,-0.9865,0.0733,-0.1766
7742,464.478611,-0.9961,0.0757,-0.1757
7743,464.538406,-0.9951,0.0789,-0.173
7744,464.594648,-0.9958,0.0704,-0.1732
7745,464.654003,-0.9929,0.0787,-0.1749
7746,464.714638,-0.9931,0.0774,-0.1747
7747,464.777434,-0.9941,0.0743,-0.1722
7748,464.834993,-0.9966,0.0777,-0.1747
7749,464.895079,-0.9897,0.0745,-0.1759
7750,464.955331,-0.9951,0.0723,-0.1673
7751,465.020091,-0.9978,0.0765,-0.1739
7752,465.082201,-0.9936,0.086,-0.1803
7753,465.133657,-1.0046,0.0762,-0.1693
7754,465.194633,-0.9997,0.0862,-0.1749
7755,465.256534,-0.9951,0.0762,-0.1788
7756,465.316462,-0.9934,0.0814,-0.17
7757,465.378172,-0.9958,0.0726,-0.1781
7758,465.435153,-0.9951,0.0792,-0.1769
7759,465.496717,-0.9929,0.077,-0.1752
7760,465.556343,-0.9956,0.0743,-0.1754
7761,465.615153,-0.9936,0.0792,-0.1769
7762,465.677583,-0.9944,0.0735,-0.1742
7763,465.733416,-0.9895,0.0804,-0.171
7764,465.795722,-0.9904,0.0721,-0.1788
7765,465.853651,-0.9997,0.0862,-0.1678
7766,465.914781,-0.9878,0.066,-0.1815
7767,465.977849,-0.998,0.0853,-0.182
7768,466.035298,-0.9941,0.076,-0.1776
7769,466.099504,-0.997,0.073,-0.1681
7770,466.158224,-0.9953,0.077,-0.1713
7771,466.214834,-0.9944,0.0789,-0.1713
7772,466.282835,-0.9956,0.0738,-0.1705
7773,466.334333,-0.9961,0.0772,-0.17
7774,466.394174,-0.9939,0.0774,-0.1703
7775,466.453921,-1.0041,0.0765,-0.1581
7776,466.513772,-0.9934,0.0784,-0.1757
7777,466.576155,-0.9904,0.0784,-0.1735
7778,466.638096,-0.9941,0.0618,-0.1705
7779,466.695225,-0.998,0.0862,-0.17
7780,466.755712,-0.9966,0.0794,-0.1654
7781,466.814144,-0.9963,0.0792,-0.162
7782,466.884735,-0.9988,0.0699,-0.1727
7783,466.93508,-0.9963,0.0806,-0.17
7784,466.996475,-1.0,0.0765,-0.1688
7785,467.056015,-0.9992,0.0726,-0.1671
7786,467.115501,-0.9936,0.0787,-0.1698
7787,467.177689,-1.0032,0.076,-0.1583
7788,467.235651,-0.9956,0.0816,-0.1603
7789,467.294197,-0.99,0.0752,-0.1757
7790,467.355271,-1.0027,0.0723,-0.1583
7791,467.413831,-0.9846,0.0638,-0.1781
7792,467.476126,-0.9963,0.0799,-0.1686
7793,467.534931,-0.9951,0.0774,-0.1693
7794,467.595051,-0.9983,0.0718,-0.1713
7795,467.654819,-0.9924,0.0787,-0.1715
7796,467.714823,-0.9963,0.0779,-0.1671
7797,467.776162,-0.9956,0.0774,-0.1695
7798,467.836401,-0.9995,0.0796,-0.1695
7799,467.894375,-0.9902,0.0789,-0.1766
7800,467.955131,-0.9939,0.075,-0.1683
7801,468.015277,-0.9907,0.0757,-0.1761
7802,468.078263,-1.0063,0.0889,-0.1676
7803,468.133983,-0.9787,0.0638,-0.1805
7804,468.193968,-1.0058,0.0811,-0.1766
7805,468.257308,-0.9953,0.074,-0.1739
7806,468.315503,-0.9995,0.0762,-0.1661
7807,468.378269,-0.989,0.0752,-0.1771
7808,468.435229,-0.9958,0.0767,-0.1732
7809,468.494942,-0.9931,0.0765,-0.1742
7810,468.556282,-0.9988,0.0767,-0.1683
7811,468.614322,-0.987,0.074,-0.1781
7812,468.67554,-1.001,0.0755,-0.1686
7813,468.737237,-0.9939,0.0784,-0.1656
7814,468.794525,-0.9861,0.0716,-0.1898
7815,468.856984,-0.9978,0.0672,-0.1691
7816,468.915165,-0.9997,0.0801,-0.171
7817,468.975772,-0.9904,0.076,-0.1757
7818,469.03522,-0.9936,0.0799,-0.1715
7819,469.093941,-0.9985,0.0713,-0.17
7820,469.158315,-0.9934,0.076,-0.1774
7821,469.214937,-0.9973,0.0762,-0.1732
7822,469.275891,-0.9931,0.0743,-0.1747
7823,469.334931,-0.9946,0.0774,-0.172
7824,469.394965,-0.9904,0.0733,-0.1776
7825,469.457608,-0.9958,0.0733,-0.1744
7826,469.514793,-0.9897,0.0723,-0.1779
7827,469.57702,-1.0,0.0901,-0.1744
7828,469.634802,-0.9968,0.0669,-0.1683
7829,469.696454,-0.9978,0.0872,-0.1764
7830,469.754448,-0.9944,0.074,-0.1761
7831,469.814117,-0.9968,0.0799,-0.1647
7832,469.875351,-0.9956,0.0735,-0.1737
7833,469.936473,-0.9963,0.0821,-0.1705
7834,470.002097,-0.9963,0.0767,-0.1703
7835,470.059161,-0.9956,0.0748,-0.1688
7836,470.117291,-0.9934,0.0765,-0.171
7837,470.17455,-0.9946,0.0762,-0.1683
7838,470.234205,-0.9958,0.0801,-0.1559
7839,470.293536,-0.9929,0.0728,-0.173
7840,470.354336,-0.9978,0.0765,-0.1634
7841,470.412916,-0.9946,0.0611,-0.1744
7842,470.473239,-0.9963,0.0823,-0.1713
7843,470.535755,-0.9951,0.0762,-0.1661
7844,470.592595,-0.9975,0.0711,-0.1666
7845,470.655689,-0.9963,0.0806,-0.1683
7846,470.713022,-0.997,0.074,-0.1678
7847,470.776237,-0.9958,0.075,-0.1661
7848,470.83468,-0.9978,0.0765,-0.1656
7849,470.897593,-0.9953,0.0782,-0.1695
7850,470.953045,-1.0022,0.0745,-0.1593
7851,471.012885,-0.9985,0.0794,-0.1764
7852,471.074737,-0.9968,0.0838,-0.1693
7853,471.131902,-0.9975,0.074,-0.159
7854,471.192665,-0.9997,0.0862,-0.17
7855,471.252826,-0.998,0.0787,-0.1708
7856,471.312413,-0.997,0.0801,-0.1666
7857,471.374943,-0.9956,0.0674,-0.1713
7858,471.433313,-0.9936,0.0801,-0.1705
7859,471.498737,-0.9983,0.0723,-0.1693
7860,471.555256,-0.9966,0.076,-0.1678
7861,471.612979,-0.9988,0.0774,-0.1683
7862,471.674054,-0.9917,0.0743,-0.1783
7863,471.734513,-0.9968,0.0721,-0.1703
7864,471.793015,-0.9934,0.0743,-0.1735
7865,471.854361,-1.0007,0.0884,-0.1725
7866,471.914254,-0.9814,0.0645,-0.181
7867,471.974143,-1.0036,0.0831,-0.1727
7868,472.038046,-0.9951,0.074,-0.1727
7869,472.100993,-0.9958,0.0777,-0.1695
7870,472.154125,-0.9934,0.077,-0.1769
7871,472.214431,-0.9975,0.0762,-0.1715
7872,472.273792,-0.9922,0.075,-0.1771
7873,472.332857,-0.9961,0.076,-0.172
7874,472.395129,-0.9939,0.0767,-0.1713
7875,472.454705,-0.999,0.0767,-0.1681
7876,472.513289,-0.9914,0.0752,-0.1739
7877,472.572771,-0.9978,0.0794,-0.1708
7878,472.635064,-1.0139,0.087,-0.1603
7879,472.693278,-0.9819,0.0674,-0.1759
7880,472.755315,-0.9978,0.0772,-0.1842
7881,472.814264,-0.9973,0.0784,-0.1754
7882,472.87268,-0.999,0.0752,-0.1642
7883,472.934352,-0.9917,0.0784,-0.1727
7884,472.9938,-0.9953,0.0774,-0.1695
7885,473.054192,-0.9939,0.076,-0.172
7886,473.112684,-0.9975,0.0743,-0.1683
7887,473.172852,-0.9897,0.0784,-0.1774
7888,473.233048,-1.0044,0.0755,-0.1608
7889,473.292903,-0.9958,0.0809,-0.1544
7890,473.352637,-0.9882,0.0713,-0.1688
7891,473.418168,-1.0,0.0794,-0.1637
7892,473.480123,-0.9922,0.0728,-0.1747
7893,473.53329,-0.999,0.0828,-0.1656
7894,473.5924,-0.9951,0.0779,-0.1673
7895,473.658932,-0.998,0.0689,-0.1649
7896,473.712524,-0.9944,0.0794,-0.1681
7897,473.774236,-0.9997,0.077,-0.1639
7898,473.834083,-0.9946,0.0716,-0.1642
7899,473.900281,-0.9973,0.0765,-0.1615
7900,473.954178,-0.9963,0.0787,-0.1676
7901,474.011801,-1.0007,0.0718,-0.1595
7902,474.073301,-0.9956,0.0787,-0.1693
7903,474.133783,-1.0007,0.0911,-0.1676
7904,474.192308,-0.9951,0.0713,-0.1564
7905,474.256592,-1.0017,0.0877,-0.1669
7906,474.313135,-0.9944,0.0794,-0.1659
7907,474.371589,-0.9992,0.0777,-0.1615
7908,474.434058,-0.9953,0.0728,-0.1669
7909,474.492688,-0.9944,0.0811,-0.1666
7910,474.552372,-0.9985,0.0765,-0.1669
7911,474.614777,-0.9963,0.0774,-0.1637
7912,474.673371,-0.9953,0.0804,-0.1683
7913,474.733921,-1.0002,0.0765,-0.1634
7914,474.792545,-0.9892,0.0814,-0.1647
7915,474.852659,-0.9902,0.0772,-0.1744
7916,474.912086,-0.9997,0.0823,-0.1627
7917,474.975813,-0.9917,0.0682,-0.1739
7918,475.035279,-0.9988,0.0865,-0.1737
7919,475.091845,-0.9936,0.0723,-0.1744
7920,475.151287,-0.9985,0.0706,-0.171
7921,475.21261,-0.9924,0.0843,-0.1752
7922,475.273525,-0.9961,0.0801,-0.1717
7923,475.334486,-0.9944,0.0792,-0.1735
7924,475.394581,-0.9966,0.0809,-0.1705
7925,475.452926,-0.9892,0.0792,-0.1759
7926,475.512183,-1.0054,0.0767,-0.1622
7927,475.580291,-0.9983,0.0792,-0.1786
7928,475.63505,-0.9914,0.0806,-0.1803
7929,475.69292,-0.9936,0.0638,-0.1715
7930,475.752817,-1.001,0.0843,-0.1708
7931,475.812064,-0.9975,0.073,-0.17
7932,475.874205,-0.9939,0.0782,-0.1652
7933,475.934766,-0.9956,0.0721,-0.1757
7934,475.992502,-0.997,0.0811,-0.1713
7935,476.052727,-0.9948,0.0752,-0.1681
7936,476.11262,-0.9963,0.074,-0.1661
7937,476.172229,-0.9926,0.0762,-0.1688
7938,476.231326,-0.9919,0.0745,-0.1693
7939,476.294631,-0.9909,0.0745,-0.1703
7940,476.353625,-0.989,0.0687,-0.1708
7941,476.410913,-1.0,0.0848,-0.1735
7942,476.474861,-0.9831,0.0608,-0.1713
7943,476.532336,-0.9961,0.0757,-0.1771
7944,476.592527,-0.997,0.0784,-0.1639
7945,476.653189,-0.9946,0.0708,-0.1671
7946,476.713543,-0.9961,0.0799,-0.1688
7947,476.778641,-0.9988,0.0782,-0.1664
7948,476.832288,-0.997,0.0779,-0.1666
7949,476.894813,-0.9985,0.0777,-0.1669
7950,476.958939,-0.99,0.0794,-0.1744
7951,477.011998,-1.001,0.0752,-0.1612
7952,477.075256,-0.9988,0.0799,-0.1759
7953,477.132988,-0.9939,0.0845,-0.1739
7954,477.192953,-1.0041,0.0801,-0.1612
7955,477.258546,-1.0002,0.086,-0.1698
7956,477.311812,-0.9953,0.077,-0.1764
7957,477.378442,-0.9941,0.0816,-0.1678
7958,477.432745,-0.9948,0.0711,-0.1759
7959,477.492941,-0.9953,0.0794,-0.1735
7960,477.552996,-0.9958,0.0777,-0.1737
7961,477.613701,-0.9951,0.0779,-0.171
7962,477.674807,-0.9919,0.0777,-0.1757
7963,477.737878,-1.001,0.077,-0.1622
7964,477.792595,-0.9953,0.0823,-0.1649
7965,477.853849,-0.9936,0.0745,-0.1813
7966,477.913084,-0.9953,0.0884,-0.1727
7967,477.976113,-0.9931,0.074,-0.1781
7968,478.034181,-0.9978,0.0862,-0.1818
7969,478.097741,-0.9958,0.0796,-0.1683
7970,478.15512,-0.9948,0.0657,-0.1715
7971,478.218029,-0.9951,0.0823,-0.1688
7972,478.273414,-0.9956,0.0787,-0.1691
7973,478.332192,-0.9961,0.0765,-0.1722
7974,478.394603,-0.9939,0.0774,-0.1693
7975,478.452629,-0.9966,0.0782,-0.1669
7976,478.514158,-0.9892,0.0777,-0.1715
7977,478.574626,-0.9902,0.0752,-0.1708
7978,478.632789,-1.0,0.0919,-0.1691
7979,478.694523,-0.9897,0.0635,-0.1761
7980,478.752913,-1.0005,0.0887,-0.1754
7981,478.813626,-0.9941,0.0804,-0.1708
7982,478.882313,-0.9995,0.0792,-0.1659
7983,478.934982,-0.9946,0.0806,-0.173
7984,478.992578,-0.9946,0.0804,-0.1739
7985,479.052857,-0.9973,0.0777,-0.1742
7986,479.111635,-0.9944,0.0792,-0.1698
7987,479.174487,-0.9931,0.0801,-0.1786
7988,479.240053,-1.0014,0.076,-0.1632
7989,479.292529,-0.9968,0.0777,-0.1803
7990,479.352347,-0.9924,0.0833,-0.183
7991,479.413368,-0.9914,0.0655,-0.1752
7992,479.473466,-0.988,0.0772,-0.1774
7993,479.532523,-0.9929,0.0721,-0.1732
7994,479.596137,-0.9961,0.0806,-0.1664
7995,479.652745,-0.9948,0.0706,-0.1771
7996,479.713305,-0.9929,0.0816,-0.1749
7997,479.779036,-0.9946,0.0777,-0.171
7998,479.832369,-0.9963,0.0755,-0.1705
7999,479.893027,-0.9907,0.0774,-0.1774
8000,479.953073,-1.0032,0.0765,-0.1671
8001,480.012801,-0.9929,0.0792,-0.1683
8002,480.074412,-0.9919,0.076,-0.1722
8003,480.135062,-1.0102,0.0826,-0.1593
8004,480.194128,-0.9885,0.0745,-0.172
8005,480.254236,-0.9902,0.0762,-0.1771
8006,480.313119,-0.9948,0.0789,-0.1715
8007,480.373897,-0.9926,0.0696,-0.1779
8008,480.433314,-0.9948,0.0826,-0.1759
8009,480.500314,-0.9975,0.0767,-0.1752
8010,480.554351,-0.9926,0.0782,-0.1742
8011,480.612095,-0.9963,0.0787,-0.1764
8012,480.673709,-1.0007,0.0777,-0.1735
8013,480.734491,-0.9936,0.0784,-0.1766
8014,480.79988,-0.9851,0.0755,-0.1805
8015,480.852808,-1.0063,0.0948,-0.1698
8016,480.914733,-0.9848,0.0696,-0.1813
8017,480.973813,-0.9992,0.0833,-0.1854
8018,481.034833,-0.9926,0.0828,-0.1813
8019,481.099525,-1.0012,0.0809,-0.1742
8020,481.151373,-0.9907,0.0865,-0.184
8021,481.211806,-0.9953,0.0823,-0.1783
8022,481.274571,-0.9902,0.0804,-0.1801
8023,481.335483,-0.9978,0.0843,-0.1757
8024,481.394723,-0.9861,0.0821,-0.1884
8025,481.451336,-1.001,0.0818,-0.1732
8026,481.511461,-0.9958,0.0838,-0.1891
8027,481.574532,-0.9926,0.0887,-0.1879
8028,481.633786,-0.9946,0.0708,-0.1813
8029,481.693773,-0.9975,0.0899,-0.1805
8030,481.753235,-0.999,0.0862,-0.1808
8031,481.812417,-0.9961,0.0831,-0.1737
8032,481.875582,-0.9939,0.073,-0.1791
8033,481.935188,-0.9929,0.0845,-0.1761
8034,481.994106,-0.9939,0.0811,-0.1732
8035,482.053052,-0.9934,0.0777,-0.1698
8036,482.111034,-0.997,0.0836,-0.1737
8037,482.175546,-0.9995,0.0838,-0.1652
8038,482.23364,-0.9951,0.0862,-0.163
8039,482.291283,-0.99,0.0782,-0.1783
8040,482.352331,-0.9956,0.0801,-0.1664
8041,482.41394,-0.9929,0.0762,-0.1776
8042,482.474335,-0.9978,0.086,-0.1725
8043,482.53191,-0.9912,0.0772,-0.171
8044,482.592988,-0.9951,0.0721,-0.1759
8045,482.660506,-0.9953,0.0836,-0.1747
8046,482.71192,-0.9951,0.0772,-0.1725
8047,482.773964,-0.9958,0.077,-0.1727
8048,482.834052,-0.9951,0.0811,-0.1717
8049,482.894936,-0.9973,0.0804,-0.1732
8050,482.951164,-0.9907,0.0748,-0.1717
8051,483.011159,-0.9953,0.0818,-0.181
8052,483.074734,-1.0032,0.0899,-0.171
8053,483.130625,-0.9865,0.0643,-0.1818
8054,483.191376,-0.9997,0.0909,-0.1786
8055,483.258648,-0.9926,0.0772,-0.1744
8056,483.312107,-0.9985,0.0823,-0.1717
8057,483.376447,-0.9929,0.0796,-0.1781
8058,483.431813,-0.9958,0.0818,-0.1779
8059,483.492841,-0.9939,0.0814,-0.1754
8060,483.551522,-0.9946,0.0777,-0.1737
8061,483.612214,-0.9907,0.0792,-0.1813
8062,483.67393,-1.0051,0.0821,-0.1652
8063,483.731349,-0.9919,0.0779,-0.1715
8064,483.791341,-0.9848,0.0765,-0.1906
8065,483.850759,-1.0002,0.073,-0.1705
8066,483.910922,-0.9973,0.0838,-0.1725
8067,483.972017,-0.9873,0.0772,-0.1754
8068,484.032798,-0.9975,0.0826,-0.17
8069,484.092757,-0.9931,0.0711,-0.1781
8070,484.15199,-0.9995,0.0806,-0.1754
8071,484.211235,-0.9934,0.077,-0.1749
8072,484.274298,-0.9936,0.075,-0.1764
8073,484.331214,-0.9992,0.0774,-0.1742
8074,484.392266,-0.9939,0.077,-0.1752
8075,484.454301,-0.9946,0.0733,-0.1747
8076,484.5116,-0.9858,0.0767,-0.1793
8077,484.572609,-0.9939,0.0806,-0.1903
8078,484.631902,-0.978,0.0672,-0.1818
8079,484.692528,-1.0,0.0777,-0.184
8080,484.758635,-0.9956,0.0809,-0.1781
8081,484.811984,-0.9978,0.0743,-0.1749
8082,484.874787,-0.9917,0.0801,-0.182
8083,484.931802,-0.9966,0.0794,-0.1764
8084,484.991331,-0.9931,0.0774,-0.1766
8085,485.052174,-0.9958,0.074,-0.1735
8086,485.110919,-0.9944,0.0796,-0.1776
8087,485.170825,-1.001,0.0774,-0.1676
8088,485.233151,-0.9939,0.0831,-0.1715
8089,485.292958,-0.9924,0.076,-0.1874
8090,485.354662,-0.9988,0.0726,-0.1708
8091,485.41127,-0.9936,0.0794,-0.1761
8092,485.478505,-0.9975,0.0833,-0.1835
8093,485.530649,-0.9902,0.0782,-0.1739
8094,485.595422,-0.9953,0.0696,-0.1761
8095,485.651207,-0.9941,0.077,-0.1769
8096,485.712128,-0.9931,0.0772,-0.1727
8097,485.772576,-0.9956,0.0743,-0.173
8098,485.83207,-0.9956,0.0806,-0.1742
8099,485.891658,-0.9956,0.0755,-0.173
8100,485.954272,-0.9895,0.0755,-0.1749
8101,486.010889,-0.9902,0.0723,-0.171
8102,486.073852,-0.9961,0.0858,-0.1744
8103,486.131995,-0.9946,0.0643,-0.1703
8104,486.190945,-1.0005,0.0862,-0.173
8105,486.253873,-0.9902,0.0792,-0.1683
8106,486.311533,-0.9995,0.0799,-0.1625
8107,486.372443,-0.9926,0.0811,-0.1717
8108,486.432578,-0.9956,0.0799,-0.1671
8109,486.497902,-0.9978,0.0774,-0.1678
8110,486.553563,-0.9983,0.076,-0.1656
8111,486.611963,-0.9941,0.0809,-0.1722
8112,486.672255,-0.998,0.0777,-0.1654
8113,486.733534,-0.9985,0.0843,-0.1681
8114,486.792248,-0.99,0.0806,-0.1747
8115,486.852928,-0.9958,0.0672,-0.1656
8116,486.911627,-0.9968,0.0845,-0.173
8117,486.97328,-0.9948,0.0772,-0.1664
8118,487.03305,-0.9907,0.0811,-0.1715
8119,487.090335,-0.9988,0.0708,-0.1686
8120,487.152492,-0.9929,0.0816,-0.1747
8121,487.213264,-0.9958,0.0748,-0.1744
8122,487.271925,-0.997,0.0733,-0.1683
8123,487.338411,-0.9919,0.0801,-0.1776
8124,487.391058,-1.0024,0.0777,-0.1669
8125,487.45216,-0.9931,0.0845,-0.1652
8126,487.510554,-0.9924,0.0762,-0.1744
8127,487.57146,-1.0019,0.0767,-0.1654
8128,487.635147,-0.9907,0.076,-0.1761
8129,487.692191,-1.0,0.0843,-0.1688
8130,487.751327,-0.9885,0.0789,-0.1669
8131,487.812022,-0.9939,0.0674,-0.1771
8132,487.872779,-0.9997,0.085,-0.1691
8133,487.931453,-0.9939,0.0799,-0.1725
8134,487.990702,-0.9948,0.0799,-0.1727
8135,488.05929,-0.9961,0.0801,-0.1786
8136,488.110688,-1.0027,0.0796,-0.163
8137,488.171811,-0.9887,0.0772,-0.1722
8138,488.232255,-0.9856,0.0782,-0.184
8139,488.291532,-1.0017,0.0799,-0.1681
8140,488.351926,-0.9882,0.0674,-0.1832
8141,488.418111,-0.9961,0.0862,-0.1757
8142,488.472783,-0.9961,0.0809,-0.1725
8143,488.533175,-0.9963,0.075,-0.1769
8144,488.59106,-0.9973,0.0855,-0.1774
8145,488.652026,-0.9956,0.077,-0.1757
8146,488.712141,-0.9934,0.0789,-0.1749
8147,488.773044,-0.9919,0.076,-0.1769
8148,488.834107,-0.9968,0.0806,-0.1698
8149,488.89197,-1.0005,0.0789,-0.1715
8150,488.951817,-0.9843,0.0794,-0.1879
8151,489.017875,-0.9895,0.0665,-0.1749
8152,489.071677,-0.9904,0.074,-0.1759
8153,489.13153,-0.9939,0.0718,-0.1757
8154,489.190648,-0.997,0.0821,-0.1695
8155,489.253996,-0.9939,0.0745,-0.1759
8156,489.312448,-0.9978,0.0779,-0.1759
8157,489.37985,-0.9948,0.0738,-0.1713
8158,489.433095,-0.9926,0.0755,-0.1739
8159,489.49188,-0.9944,0.0755,-0.173
8160,489.557187,-0.9941,0.0765,-0.1725
8161,489.612483,-0.9861,0.0748,-0.1803
8162,489.674152,-1.0119,0.0877,-0.1676
8163,489.734343,-0.9797,0.0652,-0.1815
8164,489.790643,-1.0027,0.0794,-0.1739
8165,489.853269,-0.998,0.076,-0.1786
8166,489.911371,-0.9963,0.0755,-0.1742
8167,489.979229,-0.9912,0.0796,-0.1776
8168,490.032135,-0.9966,0.0787,-0.1744
8169,490.090967,-0.9931,0.0772,-0.1735
8170,490.152001,-0.9882,0.0745,-0.1842
8171,490.212356,-1.0063,0.0804,-0.1669
8172,490.272622,-0.9848,0.074,-0.1793
8173,490.333657,-0.9936,0.0699,-0.1847
8174,490.392068,-1.0012,0.0777,-0.1683
8175,490.450941,-0.988,0.0762,-0.1801
8176,490.510715,-0.997,0.086,-0.1835
8177,490.573917,-0.9931,0.0752,-0.1761
8178,490.631375,-0.9966,0.0687,-0.1759
8179,490.689993,-0.9917,0.0755,-0.1776
8180,490.751216,-0.9963,0.0767,-0.1761
8181,490.812483,-0.997,0.0765,-0.1737
8182,490.871916,-0.99,0.074,-0.1776
8183,490.931522,-1.0002,0.073,-0.1683
8184,490.992114,-0.9951,0.0774,-0.1786
8185,491.056745,-0.9953,0.0882,-0.1779
8186,491.111579,-0.9951,0.0613,-0.1732
8187,491.171537,-0.9961,0.0848,-0.1757
8188,491.23056,-0.9939,0.0733,-0.1747
8189,491.291539,-0.9975,0.0787,-0.1659
8190,491.353239,-0.9958,0.0718,-0.1744
8191,491.414025,-0.9958,0.0796,-0.1705
8192,491.474068,-0.9968,0.074,-0.1676
8193,491.530983,-0.9929,0.075,-0.1715
8194,491.59091,-0.998,0.0782,-0.1659
8195,491.651189,-0.9902,0.076,-0.1708
8196,491.71393,-0.9882,0.0713,-0.1774
8197,491.775354,-0.9978,0.084,-0.1654
8198,491.8326,-0.9926,0.0635,-0.1739
8199,491.893455,-0.9995,0.0862,-0.1713
8200,491.951065,-0.9963,0.0752,-0.1688
8201,492.01392,-0.9983,0.0748,-0.1681
8202,492.073168,-0.9948,0.0728,-0.1742
8203,492.130536,-0.9963,0.0779,-0.1713
8204,492.191665,-0.9973,0.0789,-0.1671
8205,492.250605,-0.9936,0.0745,-0.1769
8206,492.31446,-1.0012,0.0806,-0.1637
8207,492.371786,-0.9941,0.0735,-0.1654
8208,492.430763,-0.9887,0.0745,-0.1769
8209,492.495954,-1.0066,0.0818,-0.1578
8210,492.552871,-0.9865,0.074,-0.1754
8211,492.614532,-0.9961,0.0821,-0.1708
8212,492.675628,-0.9966,0.0811,-0.1686
8213,492.737537,-0.9948,0.0701,-0.1732
8214,492.790623,-0.9931,0.0848,-0.1737
8215,492.850731,-0.9944,0.0748,-0.1708
8216,492.912024,-0.9953,0.0789,-0.1686
8217,492.973583,-0.9958,0.0765,-0.1739
8218,493.029311,-0.9924,0.0794,-0.173
8219,493.09694,-0.9926,0.0779,-0.1686
8220,493.151152,-0.9873,0.0696,-0.1752
8221,493.212074,-1.0107,0.0853,-0.1576
8222,493.272761,-0.9861,0.0718,-0.1742
8223,493.329726,-0.9919,0.0772,-0.181
8224,493.391241,-0.9975,0.0806,-0.1705
8225,493.453053,-0.9961,0.0706,-0.1732
8226,493.514229,-0.9939,0.0777,-0.1766
8227,493.572642,-0.9961,0.0743,-0.1722
8228,493.632288,-0.9909,0.0745,-0.1742
8229,493.691414,-0.997,0.0755,-0.173
8230,493.750786,-0.9944,0.0765,-0.1703
8231,493.810882,-0.9934,0.0728,-0.1735
8232,493.872932,-0.9868,0.0735,-0.1786
8233,493.933014,-1.0061,0.0897,-0.1647
8234,493.99111,-0.9814,0.0643,-0.1842
8235,494.050262,-1.0032,0.0838,-0.1744
8236,494.114385,-0.9948,0.0774,-0.1747
8237,494.172902,-0.9961,0.0733,-0.1757
8238,494.231856,-0.9936,0.0784,-0.1779
8239,494.291076,-0.9948,0.0792,-0.1742
8240,494.352507,-0.9956,0.0765,-0.1774
8241,494.414658,-0.9939,0.0774,-0.1722
8242,494.472982,-0.9934,0.076,-0.1786
8243,494.531387,-0.997,0.0716,-0.1683
8244,494.593201,-0.9931,0.0748,-0.1771
8245,494.651201,-0.9968,0.0897,-0.1786
8246,494.714033,-0.9922,0.0623,-0.1747
8247,494.772527,-0.9939,0.0789,-0.1715
8248,494.838673,-0.9946,0.0745,-0.1739
8249,494.891711,-0.9975,0.0826,-0.1637
8250,494.951445,-0.9956,0.0745,-0.1737
8251,495.012482,-0.9953,0.0801,-0.1686
8252,495.072438,-0.9963,0.0767,-0.17
8253,495.130462,-0.9953,0.074,-0.1666
8254,495.19327,-0.9951,0.0784,-0.1703
8255,495.251193,-1.0051,0.0733,-0.1608
8256,495.312565,-0.9944,0.0848,-0.1698
8257,495.374685,-0.9929,0.0752,-0.1747
8258,495.431261,-0.9956,0.0694,-0.1661
8259,495.495219,-0.9951,0.0799,-0.1715
8260,495.557634,-0.9958,0.0801,-0.1698
8261,495.612035,-0.9946,0.0782,-0.1676
8262,495.670683,-0.998,0.0728,-0.1676
8263,495.730864,-0.9953,0.0821,-0.1727
8264,495.791712,-0.9948,0.0748,-0.1735
8265,495.85069,-0.997,0.0757,-0.1713
8266,495.912738,-0.9948,0.0787,-0.1703
8267,495.975186,-0.997,0.077,-0.17
