time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
274.718756,-1.0117,0.0547,-0.0408,-0.131,0.0308,0.0412,0.0215,0.018,0.015,1001.6492,47.82,4.14,28.5,47.0,282.152,-177.0455,-87.419,55.8306,59.9323375,10.7183187,0.0
274.776715,-1.0083,0.0493,-0.0564,-0.0985,-0.0312,-0.1011,0.0093,-0.0113,0.0192,1001.6492,49.44,5.4,28.68,47.0,282.0467,-176.9909,-87.3547,55.8306,59.9323375,10.7183187,0.0
274.837867,-1.0117,0.0398,-0.0398,-0.132,-0.1291,0.0558,-0.02,0.0394,0.0021,1001.6377,46.2,2.76,28.2,47.0,280.646,-176.9641,-87.3895,55.8306,59.9323375,10.7183187,0.0
274.896693,-1.0046,0.0523,-0.0518,-0.0631,-0.0059,-0.0488,0.0075,-0.0162,0.0076,1001.6377,47.7,3.72,29.04,47.0,281.7363,-176.9707,-87.3147,55.8306,59.9323375,10.7183187,0.0
274.957622,-1.0127,0.0496,-0.042,-0.1419,-0.0329,0.0428,-0.0047,0.0076,0.0058,1001.6353,48.54,4.14,28.8,47.0,281.7135,-176.9667,-87.3391,56.9414,59.9323375,10.7183187,0.0
275.022467,-1.0107,0.0552,-0.0425,-0.1231,0.017,0.0395,-0.009,-0.0089,0.0082,1001.6255,47.34,3.96,30.0,47.0,281.3858,-176.9368,-87.3303,56.9414,59.9323375,10.7183187,0.0
275.082132,-1.01,0.0476,-0.0445,-0.116,-0.0611,0.0176,0.002,0.0156,0.0113,1001.6255,47.58,3.96,30.06,47.0,281.3433,-176.9136,-87.3465,56.9414,59.9323375,10.7183187,0.0
275.137697,-1.0117,0.0506,-0.042,-0.133,-0.0349,0.0434,-0.0078,-0.0217,0.0034,1001.6404,47.52,4.02,28.68,47.0,281.2487,-176.8992,-87.3354,56.9414,59.9323375,10.7183187,0.0
275.194966,-1.0115,0.052,-0.0406,-0.1302,-0.0209,0.0482,-0.0072,0.0064,0.0052,1001.6404,47.58,3.96,29.88,47.0,281.1377,-176.8968,-87.3918,56.9414,59.9323375,10.7183187,0.0
275.258105,-1.0046,0.0506,-0.0508,-0.063,-0.035,-0.0544,0.0014,0.0003,0.0046,1001.6487,48.66,3.84,29.4,47.0,281.0993,-176.8985,-87.4033,58.1225,59.9323375,10.7183187,0.0
275.318462,-1.0144,0.0506,-0.0327,-0.1584,-0.0345,0.1153,-0.0005,-0.0125,0.004,1001.6592,49.02,5.16,28.74,47.0,281.1907,-176.9013,-87.4473,58.1225,59.9323375,10.7183187,0.0
275.375759,-1.0115,0.052,-0.0406,-0.1297,-0.0201,0.0378,0.0301,0.0192,0.0156,1001.6592,47.94,4.62,28.56,48.0,281.7243,-176.9013,-87.4525,58.1225,59.9323375,10.7183187,0.0
275.437393,-1.0105,0.0657,-0.0349,-0.1204,0.113,0.098,-0.0444,0.0095,-0.0095,1001.6707,48.66,5.04,28.02,48.0,281.6979,-176.8958,-87.4227,58.1225,59.9323375,10.7183187,0.0
275.498767,-1.0002,0.0423,-0.0481,-0.0198,-0.1134,-0.0282,-0.0005,-0.0125,-0.0021,1001.6707,47.52,4.08,28.92,48.0,281.6961,-176.9161,-87.4042,58.1225,59.9323375,10.7183187,0.0
275.56671,-1.0137,0.0525,-0.0447,-0.1511,-0.0105,-0.0008,-0.009,0.0192,-0.0003,1001.6814,48.66,4.14,29.22,48.0,281.6523,-176.9295,-87.4402,60.3066,59.9323375,10.7183187,0.0
275.619672,-1.0132,0.0515,-0.0398,-0.1462,-0.0212,0.0449,-0.0041,-0.0333,0.004,1001.6594,47.88,4.32,29.1,48.0,281.5764,-176.9231,-87.453,60.3066,59.9323375,10.7183187,0.0
275.679493,-1.0097,0.0447,-0.0398,-0.1124,-0.0906,0.0343,0.005,0.0003,0.0064,1001.6594,48.18,4.26,29.28,48.0,281.2703,-176.9094,-87.5148,60.3066,59.9323375,10.7183187,0.0
275.736995,-1.0071,0.0533,-0.0413,-0.0857,-0.0057,0.0125,0.0002,-0.0186,0.0046,1001.6594,47.64,3.3,28.08,48.0,280.9705,-176.916,-87.559,60.3066,59.9323375,10.7183187,0.0
275.795948,-1.0124,0.0491,-0.0374,-0.1379,-0.0469,0.0411,-0.006,0.0034,0.0046,1001.6594,47.04,3.54,29.04,48.0,280.9092,-176.9128,-87.6155,60.3066,59.9323375,10.7183187,0.0
275.85646,-1.0105,0.0479,-0.0374,-0.1186,-0.0571,0.0393,-0.006,0.0034,0.0046,1001.657,48.12,4.2,29.22,49.0,281.0193,-176.9232,-87.626,58.0089,59.9323375,10.7183187,0.0
275.918426,-1.0178,0.0496,-0.03,-0.1904,-0.0389,0.1122,-0.006,-0.0003,0.0027,1001.6631,48.24,4.8,28.86,49.0,280.8975,-176.9316,-87.6201,58.0089,59.9323375,10.7183187,0.0
275.978695,-1.0075,0.0535,-0.0362,-0.0896,0.0023,0.0488,0.0002,0.0241,0.0027,1001.6631,47.22,4.14,28.26,49.0,281.0516,-176.9487,-87.6406,58.0089,59.9323375,10.7183187,0.0
276.035907,-1.0034,0.0432,-0.0537,-0.0497,-0.1013,-0.1071,0.0313,0.0119,0.015,1001.6484,48.06,4.8,28.8,49.0,280.9884,-176.9305,-87.5438,58.0089,59.9323375,10.7183187,0.0
276.09772,-1.0132,0.0445,-0.0406,-0.1458,-0.0866,0.0331,0.0008,0.0266,-0.0015,1001.6484,48.06,3.78,29.1,49.0,280.8203,-176.9466,-87.4801,58.0089,59.9323375,10.7183187,0.0
276.158732,-1.0085,0.0533,-0.0415,-0.1001,0.0027,0.022,-0.0047,0.004,0.0003,1001.6306,47.88,4.74,29.16,49.0,281.4588,-176.9651,-87.4893,58.3807,59.9323375,10.7183187,0.0
276.22,-1.0149,0.0472,-0.0418,-0.1631,-0.0569,0.0357,-0.0017,0.0082,0.0046,1001.6384,48.36,4.92,28.86,49.0,281.5783,-176.9666,-87.3951,58.3807,59.9323375,10.7183187,0.0
276.277328,-1.0044,0.0491,-0.0398,-0.0596,-0.0388,0.0427,-0.0084,-0.004,0.0076,1001.6384,47.28,3.96,29.94,49.0,281.1479,-176.9601,-87.4661,58.3807,59.9323375,10.7183187,0.0
276.335627,-1.009,0.0479,-0.0432,-0.1054,-0.0523,0.0131,0.0038,0.0058,0.007,1001.6616,48.06,4.14,29.88,49.0,281.426,-176.9512,-87.4432,58.3807,59.9323375,10.7183187,0.0
276.397297,-1.0088,0.0489,-0.0398,-0.1029,-0.0436,0.0436,0.0032,0.0021,0.0076,1001.6616,47.46,3.18,29.28,49.0,279.354,-176.9464,-87.4606,58.3807,59.9323375,10.7183187,0.0
276.457339,-1.011,0.0515,-0.0408,-0.1247,-0.0191,0.0386,0.0026,0.0192,0.0064,1001.6812,47.7,3.78,29.52,49.0,280.1832,-176.9352,-87.4338,57.0586,59.9323375,10.7183187,0.0
276.52137,-1.0063,0.0496,-0.0491,-0.0793,-0.0383,-0.0415,0.0111,0.0076,0.0076,1001.6726,48.9,4.92,28.2,49.0,281.1851,-176.9353,-87.4264,57.0586,59.9323375,10.7183187,0.0
276.579464,-1.0132,0.0469,-0.0335,-0.1464,-0.0644,0.1133,0.0099,-0.0131,0.007,1001.6726,47.82,4.44,28.74,48.0,281.1801,-176.9368,-87.4171,57.0586,59.9323375,10.7183187,0.0
276.636865,-1.0097,0.0525,-0.0508,-0.1131,-0.0091,-0.0511,0.0197,0.051,0.0144,1001.6631,48.84,4.62,28.86,48.0,281.6149,-176.9381,-87.3845,57.0586,59.9323375,10.7183187,0.0
276.698241,-1.0058,0.0662,-0.0442,-0.0757,0.1181,0.0245,-0.0371,-0.0058,0.0003,1001.6631,48.3,3.84,30.06,48.0,281.5792,-176.8975,-87.3202,57.0586,59.9323375,10.7183187,0.0
276.760711,-1.0124,0.0413,-0.0391,-0.1409,-0.1242,0.0882,0.0063,-0.0003,0.0009,1001.6636,48.18,4.5,29.52,48.0,281.1875,-176.9089,-87.2415,56.7875,59.9323375,10.7183187,0.0
276.81743,-1.0054,0.0584,-0.0506,-0.0711,0.0453,-0.0292,0.002,0.0186,-0.0003,1001.6519,48.42,4.08,27.96,47.0,280.8634,-176.9201,-87.2701,56.7875,59.9323375,10.7183187,0.0
276.882161,-1.0132,0.0574,-0.041,-0.1482,0.0356,0.0739,-0.0005,0.0046,0.0034,1001.6519,48.12,4.92,28.62,47.0,281.2866,-176.9193,-87.2132,56.7875,59.9323375,10.7183187,0.0
276.936937,-1.0083,0.0493,-0.0435,-0.1001,-0.0449,0.0448,-0.006,0.0009,0.0009,1001.6506,47.82,4.5,29.16,47.0,281.938,-176.9108,-87.2435,56.7875,59.9323375,10.7183187,0.0
276.996564,-1.0078,0.0525,-0.0484,-0.0954,-0.0132,-0.0014,-0.0017,0.0058,0.0034,1001.6506,48.6,5.1,28.74,47.0,282.3149,-176.9137,-87.2334,56.7875,59.9323375,10.7183187,0.0
277.058408,-1.0129,0.0501,-0.045,-0.1456,-0.0361,0.0311,-0.0029,0.0034,0.004,1001.6692,48.3,3.6,30.12,47.0,281.891,-176.9199,-87.2395,57.3885,59.9323375,10.7183187,0.0
277.117468,-1.011,0.0535,-0.0457,-0.1264,-0.0022,0.0242,-0.0072,-0.0021,0.0003,1001.6987,48.3,4.38,29.16,47.0,281.6979,-176.9224,-87.2376,57.3885,59.9323375,10.7183187,0.0
277.177416,-1.0078,0.0506,-0.0528,-0.0953,-0.0309,-0.0442,-0.0011,0.0058,0.004,1001.6987,48.84,5.22,28.68,47.0,282.11,-176.9222,-87.2315,57.3885,59.9323375,10.7183187,0.0
277.238331,-1.0027,0.0508,-0.0474,-0.0445,-0.0284,-0.0032,0.002,0.0034,0.0046,1001.7156,48.72,5.22,29.1,47.0,282.4251,-176.9229,-87.2999,57.3885,59.9323375,10.7183187,0.0
277.2972,-1.0129,0.0493,-0.0533,-0.1456,-0.0459,-0.0517,0.0344,-0.0064,0.018,1001.7156,47.76,4.26,29.4,47.0,282.3777,-176.9044,-87.2477,57.3885,59.9323375,10.7183187,0.0
277.358948,-1.0017,0.0535,-0.0464,-0.0354,-0.0094,0.0074,-0.0469,0.0345,-0.0089,1001.7227,47.94,4.44,28.26,47.0,282.2981,-176.88,-87.2938,56.9252,59.9323375,10.7183187,0.0
277.417782,-1.0151,0.0415,-0.0464,-0.1671,-0.1215,0.0152,-0.0035,-0.0156,0.0015,1001.7144,48.12,4.68,28.74,47.0,282.0462,-176.9104,-87.2484,56.9252,59.9323375,10.7183187,0.0
277.477,-1.011,0.0486,-0.0415,-0.1261,-0.0491,0.06,-0.0115,-0.0058,-0.0021,1001.7144,47.58,3.84,30.0,47.0,281.7716,-176.9282,-87.2664,56.9252,59.9323375,10.7183187,0.0
277.543859,-1.0105,0.052,-0.0413,-0.121,-0.0134,0.0577,-0.0053,-0.0058,-0.0015,1001.717,48.18,4.44,29.46,47.0,282.5244,-176.941,-87.2937,56.9252,59.9323375,10.7183187,0.0
277.598335,-1.0117,0.0457,-0.0447,-0.1328,-0.0726,0.0238,0.0044,0.0082,0.0021,1001.717,47.82,5.52,28.62,47.0,281.9363,-176.9587,-87.2961,56.9252,59.9323375,10.7183187,0.0
277.658352,-1.0119,0.0481,-0.0445,-0.1349,-0.0447,0.0262,0.0069,-0.0027,0.0027,1001.7117,47.88,4.26,28.74,47.0,282.1698,-176.9819,-87.2962,58.6184,59.9323375,10.7183187,0.0
277.717221,-1.009,0.0489,-0.042,-0.1059,-0.0348,0.0462,0.0026,0.0131,0.0015,1001.7139,47.34,4.26,30.18,47.0,281.8808,-176.9976,-87.3195,58.6184,59.9323375,10.7183187,0.0
277.776927,-1.0083,0.0481,-0.0474,-0.0988,-0.0393,-0.0024,0.0008,0.0052,0.0015,1001.7139,46.86,3.9,28.62,47.0,281.5684,-177.0132,-87.2956,58.6184,59.9323375,10.7183187,0.0
277.835949,-1.0154,0.044,-0.0327,-0.1679,-0.0774,0.1381,0.0154,-0.0229,0.0082,1001.7422,47.76,3.54,30.78,48.0,281.2686,-177.0288,-87.3142,58.6184,59.9323375,10.7183187,0.0
277.896247,-1.0056,0.0513,-0.0418,-0.0718,-0.0028,0.0445,0.0276,0.0315,0.0119,1001.7422,48.18,5.46,29.04,48.0,281.302,-177.0447,-87.3438,58.6184,59.9323375,10.7183187,0.0
277.957342,-1.0085,0.0594,-0.0413,-0.1009,0.0723,0.054,-0.0072,-0.0162,0.0076,1001.7354,48.0,4.62,28.32,48.0,281.2566,-177.022,-87.3156,58.6184,59.9323375,10.7183187,0.0
278.019074,-1.0171,0.0362,-0.0406,-0.1853,-0.1532,0.0749,0.0026,0.0137,-0.0046,1001.7283,47.4,4.2,29.34,47.0,281.2187,-177.0331,-87.2357,56.8644,59.9323375,10.7183187,0.0
278.078187,-1.0024,0.0513,-0.0533,-0.041,-0.0011,-0.0595,-0.0053,-0.0021,-0.0021,1001.7283,47.76,4.08,29.82,47.0,280.4845,-177.0549,-87.2939,56.8644,59.9323375,10.7183187,0.0
278.142874,-1.0137,0.0515,-0.0401,-0.1512,0.0023,0.0738,-0.0072,0.004,0.0021,1001.7092,47.7,4.14,29.46,47.0,280.6782,-177.0605,-87.2703,56.8644,59.9323375,10.7183187,0.0
278.19649,-1.0061,0.0423,-0.0403,-0.0767,-0.0906,0.0631,-0.0078,-0.0015,0.004,1001.7092,46.92,3.48,30.9,47.0,280.5139,-177.0492,-87.3185,56.8644,59.9323375,10.7183187,0.0
278.254904,-1.009,0.0491,-0.0423,-0.1056,-0.0245,0.0465,0.0002,0.0095,0.0046,1001.7087,47.82,4.56,29.82,47.0,280.7675,-177.0437,-87.3036,56.8644,59.9323375,10.7183187,0.0
278.319752,-1.008,0.0479,-0.0425,-0.096,-0.0371,0.0421,0.002,0.0021,0.0076,1001.7109,47.4,4.44,30.12,47.0,280.6151,-177.0399,-87.3152,57.1203,59.9323375,10.7183187,0.0
278.377604,-1.0112,0.0484,-0.0442,-0.1272,-0.0323,0.0272,-0.0041,0.007,0.0052,1001.7109,48.42,4.5,29.7,47.0,281.6865,-177.0401,-87.3046,57.1203,59.9323375,10.7183187,0.0
278.439208,-1.0112,0.0493,-0.0418,-0.1273,-0.0225,0.0537,0.0154,0.0058,0.0095,1001.6968,47.52,3.96,29.04,47.0,281.751,-177.0415,-87.2896,57.1203,59.9323375,10.7183187,0.0
278.498893,-1.0014,0.0496,-0.0464,-0.0308,-0.0193,-0.0074,0.016,-0.0034,0.0058,1001.6968,47.82,4.92,28.56,47.0,281.66,-177.0461,-87.3809,57.1203,59.9323375,10.7183187,0.0
278.562634,-1.0117,0.0476,-0.0545,-0.1321,-0.0429,-0.0741,0.0368,0.0089,0.0217,1001.709,47.4,4.44,29.22,47.0,282.0868,-177.0201,-87.3089,57.1203,59.9323375,10.7183187,0.0
278.617904,-1.009,0.0613,-0.041,-0.1057,0.0849,0.0495,-0.0341,0.0266,-0.0009,1001.6907,49.32,5.22,28.8,47.0,282.0879,-176.9838,-87.3564,58.34,59.9323375,10.7183187,0.0
278.679356,-1.0056,0.0457,-0.0523,-0.0729,-0.0663,-0.0443,0.0026,-0.0009,0.0046,1001.6907,47.7,5.16,28.92,47.0,282.2911,-176.9953,-87.2607,58.34,59.9323375,10.7183187,0.0
278.736006,-1.0097,0.0496,-0.0393,-0.1133,-0.0278,0.0773,-0.0029,-0.0009,0.0052,1001.7229,47.82,4.08,28.56,47.0,282.1002,-176.9966,-87.2915,58.34,59.9323375,10.7183187,0.0
278.79694,-1.0112,0.0557,-0.0432,-0.1278,0.0291,0.0385,-0.0084,-0.0082,0.0089,1001.7229,49.32,6.24,28.56,48.0,283.6679,-176.9795,-87.2945,58.34,59.9323375,10.7183187,0.0
278.856522,-1.01,0.0467,-0.0454,-0.1157,-0.0629,0.0103,-0.0005,-0.0034,0.0101,1001.7039,47.34,4.2,29.52,48.0,282.5423,-176.9592,-87.3335,58.34,59.9323375,10.7183187,0.0
278.915959,-1.0066,0.0506,-0.0472,-0.0824,-0.028,-0.0063,-0.0005,-0.0034,0.0101,1001.7131,48.0,4.32,28.8,48.0,282.5759,-176.9393,-87.3325,56.5697,59.9323375,10.7183187,0.0
278.975278,-1.0124,0.0501,-0.0403,-0.1395,-0.0328,0.0536,-0.0005,-0.0076,0.0064,1001.7131,47.28,3.84,29.28,48.0,282.2154,-176.9396,-87.3743,56.5697,59.9323375,10.7183187,0.0
279.035929,-1.009,0.0515,-0.0457,-0.1057,-0.0182,-0.0063,0.0014,-0.0003,0.0034,1001.7202,46.44,2.88,29.16,48.0,281.3792,-176.9408,-87.4163,56.5697,59.9323375,10.7183187,0.0
279.096422,-1.0149,0.0486,-0.0354,-0.1632,-0.0483,0.0938,-0.0078,-0.0192,0.004,1001.7202,47.76,4.5,29.46,48.0,280.2554,-176.9325,-87.4189,56.5697,59.9323375,10.7183187,0.0
279.16237,-1.0112,0.0533,-0.0447,-0.1269,-0.002,-0.004,0.0105,0.0192,0.0101,1001.6953,47.28,3.9,28.5,48.0,280.5562,-176.9374,-87.4589,56.5697,59.9323375,10.7183187,0.0
279.21429,-1.0063,0.0447,-0.0533,-0.0797,-0.0904,-0.0783,0.0105,0.0192,0.0101,1001.6953,47.64,4.02,29.04,48.0,280.4886,-176.9104,-87.4034,57.2585,59.9323375,10.7183187,0.0
279.275642,-1.0063,0.0364,-0.0432,-0.0799,-0.1692,0.0264,-0.0108,0.007,-0.0046,1001.6848,47.64,3.9,29.4,48.0,280.3839,-176.926,-87.3654,57.2585,59.9323375,10.7183187,0.0
279.34006,-1.008,0.0574,-0.0457,-0.0963,0.04,0.0004,-0.0133,0.0156,-0.0003,1001.7092,48.48,5.28,28.74,48.0,281.2996,-176.9449,-87.3772,57.2585,59.9323375,10.7183187,0.0
279.39638,-1.0156,0.0523,-0.0384,-0.1711,-0.0109,0.0829,-0.0072,-0.0095,0.004,1001.7092,47.94,4.44,29.16,47.0,281.4825,-176.9413,-87.3146,57.2585,59.9323375,10.7183187,0.0
279.461038,-1.0061,0.0474,-0.0393,-0.0773,-0.0607,0.0617,-0.0084,0.0034,0.0034,1001.6968,47.28,3.84,29.4,47.0,281.5154,-176.9299,-87.3827,57.2585,59.9323375,10.7183187,0.0
279.516543,-1.0105,0.0464,-0.0445,-0.1202,-0.0695,0.0092,0.0002,0.0003,0.0064,1001.6753,47.7,4.56,29.16,47.0,281.6643,-176.9345,-87.3956,57.3249,59.9323375,10.7183187,0.0
279.575998,-1.0107,0.0493,-0.0391,-0.1224,-0.0398,0.0575,-0.0029,-0.0064,0.0058,1001.6753,47.94,3.84,29.22,47.0,281.4719,-176.9404,-87.4213,57.3249,59.9323375,10.7183187,0.0
279.642029,-1.0112,0.0506,-0.0401,-0.1268,-0.0259,0.0423,-0.0005,-0.0113,0.004,1001.6785,47.64,4.5,28.86,47.0,281.5862,-176.9515,-87.4541,57.3249,59.9323375,10.7183187,0.0
279.695077,-1.0068,0.0518,-0.0386,-0.0832,-0.013,0.0468,0.0087,-0.0003,0.0052,1001.6785,48.3,4.02,29.58,47.0,281.3782,-176.9568,-87.5121,57.3249,59.9323375,10.7183187,0.0
279.755773,-1.0058,0.0511,-0.0374,-0.0733,-0.0198,0.0505,0.0099,0.0058,0.004,1001.6824,48.6,4.68,28.68,47.0,281.3955,-176.9596,-87.5604,57.3249,59.9323375,10.7183187,0.0
279.817914,-1.0056,0.0503,-0.0425,-0.0713,-0.0274,0.0089,0.0582,0.0217,0.0223,1001.7029,48.0,4.98,28.5,47.0,281.3694,-176.9571,-87.5095,57.3513,59.9323375,10.7183187,0.0
279.882166,-1.0183,0.0608,-0.0349,-0.1959,0.0756,0.0869,-0.0231,0.0241,-0.0052,1001.7029,48.06,4.5,28.98,47.0,281.3026,-176.9572,-87.4877,57.3513,59.9323375,10.7183187,0.0
279.935647,-1.0032,0.052,-0.0454,-0.0475,-0.0088,-0.0137,-0.0041,-0.015,0.0015,1001.7114,47.04,2.7,32.28,47.0,279.9111,-176.9679,-87.4738,57.3513,59.9323375,10.7183187,0.0
279.995748,-1.0088,0.0467,-0.0396,-0.1029,-0.0619,0.0504,0.005,0.0321,0.007,1001.7114,47.4,4.38,28.02,47.0,280.9929,-176.9652,-87.4348,57.3513,59.9323375,10.7183187,0.0
280.059394,-1.0051,0.0533,-0.0415,-0.0669,0.0001,0.0255,-0.0115,-0.0119,0.0052,1001.7209,47.4,3.42,30.66,47.0,280.8402,-176.9498,-87.4684,57.3513,59.9323375,10.7183187,0.0
280.116169,-1.0088,0.0457,-0.0418,-0.1032,-0.0769,0.0298,0.0044,0.0137,0.0095,1001.7363,47.28,4.14,30.96,47.0,280.4972,-176.9332,-87.4291,56.1834,59.9323375,10.7183187,0.0
280.176319,-1.009,0.0491,-0.0401,-0.1056,-0.0457,0.043,0.002,-0.0076,0.007,1001.7363,48.06,4.32,29.34,48.0,280.6996,-176.9199,-87.4504,56.1834,59.9323375,10.7183187,0.0
280.237426,-1.0117,0.0528,-0.0406,-0.132,-0.0129,0.0362,0.0008,0.0101,0.007,1001.7275,47.76,5.22,28.56,48.0,281.639,-176.9019,-87.462,56.1834,59.9323375,10.7183187,0.0
280.295508,-1.0117,0.0518,-0.0418,-0.1321,-0.023,0.0258,0.0057,-0.0034,0.0064,1001.7275,48.18,4.92,28.8,48.0,281.7184,-176.8988,-87.4528,56.1834,59.9323375,10.7183187,0.0
280.354544,-1.0095,0.0503,-0.0401,-0.1106,-0.0384,0.0419,-0.0035,-0.015,0.0052,1001.7207,44.88,0.96,30.54,48.0,279.1228,-176.8928,-87.4568,56.1834,59.9323375,10.7183187,0.0
280.416224,-1.0044,0.055,-0.0408,-0.0602,0.0091,0.0358,0.0099,0.0449,0.0046,1001.7346,47.7,4.26,29.28,48.0,279.5371,-176.9046,-87.4501,57.749,59.9323375,10.7183187,0.0
280.477593,-1.0054,0.0613,-0.0418,-0.0705,0.0682,0.0386,-0.0194,-0.0107,0.0009,1001.7346,47.04,3.84,29.04,48.0,279.5685,-176.8858,-87.3778,57.749,59.9323375,10.7183187,0.0
280.538948,-1.0124,0.0369,-0.0381,-0.1402,-0.1685,0.0823,0.0032,0.0229,-0.004,1001.7354,48.06,3.9,29.1,48.0,280.4379,-176.9018,-87.3324,57.749,59.9323375,10.7183187,0.0
280.594956,-1.0022,0.0525,-0.052,-0.0394,-0.0114,-0.0541,0.0032,0.0229,-0.004,1001.7354,47.28,3.78,30.12,48.0,280.7786,-176.9243,-87.3316,57.749,59.9323375,10.7183187,0.0
280.660619,-1.0134,0.0491,-0.0437,-0.1499,-0.0431,0.0371,-0.0005,-0.0021,0.0003,1001.7297,47.58,3.9,29.88,48.0,280.9247,-176.9353,-87.2746,57.749,59.9323375,10.7183187,0.0
280.716617,-1.0073,0.0562,-0.0435,-0.09,0.0252,0.0372,-0.0096,0.0156,0.0021,1001.7319,46.74,3.54,31.98,48.0,279.0064,-176.9282,-87.2881,57.4019,59.9323375,10.7183187,0.0
280.783409,-1.0107,0.0474,-0.0454,-0.1236,-0.0592,0.0214,-0.0023,0.0021,0.0058,1001.7319,46.92,4.08,29.94,47.0,279.6056,-176.9388,-87.268,57.4019,59.9323375,10.7183187,0.0
280.83597,-1.011,0.0496,-0.044,-0.1257,-0.0353,0.0311,-0.0023,-0.0015,0.004,1001.74,47.16,4.2,28.98,47.0,280.5523,-176.9524,-87.2955,57.4019,59.9323375,10.7183187,0.0
280.895998,-1.01,0.0506,-0.0467,-0.116,-0.0255,0.0035,-0.0041,-0.0015,0.004,1001.74,48.54,5.58,28.38,47.0,281.6697,-176.9542,-87.3028,57.4019,59.9323375,10.7183187,0.0
280.955471,-1.0071,0.0484,-0.0479,-0.0872,-0.0476,-0.0113,0.0063,0.0015,0.007,1001.738,47.28,4.56,28.98,47.0,281.7337,-176.9506,-87.3197,57.4019,59.9323375,10.7183187,0.0
281.019236,-1.0132,0.0452,-0.0374,-0.1466,-0.0789,0.0823,0.0063,0.0015,0.007,1001.738,47.88,4.98,28.26,47.0,282.0738,-176.9496,-87.3742,57.9265,59.9323375,10.7183187,0.0
281.07671,-1.011,0.0442,-0.0515,-0.1255,-0.09,-0.0482,0.0435,0.0046,0.018,1001.7197,47.4,4.32,30.54,47.0,282.035,-176.9409,-87.3254,57.9265,59.9323375,10.7183187,0.0
281.139039,-1.0051,0.0537,-0.0464,-0.0682,0.0005,0.0024,-0.0389,0.0394,-0.0089,1001.7166,47.7,3.66,29.04,47.0,281.845,-176.9243,-87.3232,57.9265,59.9323375,10.7183187,0.0
281.195409,-1.0156,0.0393,-0.0459,-0.1714,-0.1345,0.0195,0.005,-0.0131,0.0003,1001.7166,48.6,4.98,28.32,47.0,281.9678,-176.9609,-87.2512,57.9265,59.9323375,10.7183187,0.0
281.255357,-1.0117,0.0501,-0.042,-0.1329,-0.0245,0.0592,-0.0108,0.0174,-0.004,1001.7036,47.58,4.26,29.22,47.0,281.9957,-176.9876,-87.2434,57.9265,59.9323375,10.7183187,0.0
281.317968,-1.0137,0.0533,-0.0406,-0.152,0.0082,0.0733,-0.0066,-0.0137,0.0058,1001.6997,47.46,4.26,29.04,47.0,281.2378,-176.9971,-87.245,58.4145,59.9323375,10.7183187,0.0
281.378416,-1.011,0.0459,-0.0454,-0.1256,-0.0636,0.0241,0.0014,0.018,0.0021,1001.6997,47.64,3.54,30.18,47.0,280.9864,-176.9971,-87.2525,58.4145,59.9323375,10.7183187,0.0
281.439644,-1.0083,0.0498,-0.0462,-0.0993,-0.0235,0.0203,-0.006,-0.0009,0.0034,1001.7136,48.3,4.44,29.16,47.0,280.9599,-177.0079,-87.2328,58.4145,59.9323375,10.7183187,0.0
281.496575,-1.0105,0.0503,-0.0457,-0.1206,-0.0174,0.0216,-0.0029,0.0119,0.004,1001.7136,48.0,4.38,28.98,47.0,281.5668,-177.0154,-87.2533,58.4145,59.9323375,10.7183187,0.0
281.556658,-1.008,0.0459,-0.0496,-0.097,-0.0593,-0.01,-0.0011,0.0174,0.0021,1001.6934,48.36,4.92,28.92,47.0,281.6596,-177.0221,-87.2139,58.4145,59.9323375,10.7183187,0.0
281.615501,-1.0141,0.0486,-0.044,-0.1567,-0.0303,0.0462,0.0105,-0.0217,0.0052,1001.6968,48.54,5.16,28.32,47.0,282.5486,-177.0382,-87.2074,58.2337,59.9323375,10.7183187,0.0
281.675375,-1.0139,0.0515,-0.054,-0.154,0.001,-0.0554,0.0319,0.0327,0.0137,1001.6968,48.36,4.8,28.86,47.0,282.6195,-177.0528,-87.2273,58.2337,59.9323375,10.7183187,0.0
281.735179,-1.0105,0.0491,-0.0513,-0.1213,-0.0274,-0.0188,-0.0005,-0.015,0.0082,1001.6875,47.46,4.98,29.7,47.0,282.5485,-177.0271,-87.1671,58.2337,59.9323375,10.7183187,0.0
281.795464,-1.0061,0.0457,-0.0445,-0.0785,-0.0583,0.0578,-0.0005,0.0339,-0.0064,1001.6875,48.54,4.92,28.5,47.0,282.5018,-177.042,-87.1116,58.2337,59.9323375,10.7183187,0.0
281.855743,-1.0073,0.0498,-0.0564,-0.0903,-0.0131,-0.0593,-0.006,-0.0125,-0.0027,1001.6912,47.7,4.02,29.64,47.0,282.4801,-177.0688,-87.1104,58.2337,59.9323375,10.7183187,0.0
281.922899,-1.0102,0.0479,-0.0452,-0.1188,-0.0307,0.0478,-0.006,-0.0125,-0.0027,1001.6829,47.52,4.44,30.42,47.0,282.2076,-177.0778,-87.1279,59.1911,59.9323375,10.7183187,0.0
281.975397,-1.0088,0.0484,-0.0472,-0.1043,-0.0284,0.0241,-0.0096,-0.0003,0.0015,1001.6829,47.88,4.56,29.4,47.0,281.9221,-177.0632,-87.1548,59.1911,59.9323375,10.7183187,0.0
