time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
226.213102,0.0037,-0.0083,1.0068,0.0186,-0.0166,0.0413,-0.0002,-0.0,-0.0006,1002.467,6.66,30.3,-24.9,365.0,348.9328,0.4206,0.1993,78.9037,59.9440733,10.71296854,0.0
226.227155,0.0044,-0.0061,1.0068,0.0186,-0.0166,0.0413,-0.0002,-0.0,-0.0006,1002.467,6.66,30.3,-24.9,365.0,348.9328,0.4206,0.1993,78.9037,59.9440733,10.71296854,0.0
226.267675,0.0032,-0.0083,1.0063,0.0186,-0.0166,0.0413,-0.0002,-0.0,-0.0006,1002.467,6.18,30.0,-25.44,365.0,348.9328,0.4206,0.1993,78.9037,59.9440733,10.71296854,0.0
226.30785,0.0022,-0.0066,1.0051,-0.0031,-0.0089,0.0557,-0.0021,-0.0,-0.0006,1002.467,6.42,29.46,-24.48,365.0,348.9333,0.4234,0.2001,77.8088,59.9440733,10.71296854,0.0
226.347753,0.0027,-0.0083,1.0051,-0.0055,0.0035,0.0485,0.001,-0.0,0.0012,1002.4565,7.14,30.54,-25.08,365.0,348.9319,0.4261,0.1998,77.8088,59.9440733,10.71296854,0.0
226.367611,0.0039,-0.0064,1.0061,-0.0055,0.0035,0.0485,0.001,-0.0,0.0012,1002.4565,6.84,30.24,-24.9,365.0,348.9319,0.4261,0.1998,77.8088,59.9440733,10.71296854,0.0
226.392345,0.0042,-0.0051,1.0046,0.0044,0.0107,0.0533,0.0004,-0.0,-0.0,1002.4565,7.08,30.54,-24.24,363.0,348.9296,0.4261,0.1981,77.8088,59.9440733,10.71296854,0.0
226.527575,0.0051,-0.0064,1.0068,-0.0049,0.0013,0.0533,-0.0002,-0.0006,-0.0,1002.4521,6.6,29.94,-24.42,363.0,348.9277,0.4274,0.1964,77.8088,59.9440733,10.71296854,0.0
226.5475,0.0034,-0.0064,1.0075,-0.0049,0.0013,0.0533,-0.0002,-0.0006,-0.0,1002.4521,6.48,30.06,-24.54,363.0,348.9277,0.4274,0.1964,77.8088,59.9440733,10.71296854,0.0
226.567516,0.0039,-0.0078,1.0056,-0.0049,0.0013,0.0533,-0.0002,-0.0006,-0.0,1002.4521,6.78,30.12,-24.78,363.0,348.9277,0.4274,0.1964,77.8088,59.9440733,10.71296854,0.0
226.610219,0.0032,-0.0051,1.0063,0.0045,-0.0033,0.0485,0.0016,0.0006,-0.0006,1002.4421,6.0,30.06,-24.9,363.0,348.9293,0.4281,0.1973,77.4049,59.9440733,10.71296854,0.0
226.667529,0.0042,-0.0086,1.0063,0.0046,0.0037,0.0509,-0.0015,-0.0006,0.0006,1002.4421,6.96,29.7,-23.34,363.0,348.9296,0.427,0.1971,77.4049,59.9440733,10.71296854,0.0
226.687327,0.0032,-0.0066,1.0049,0.0046,0.0037,0.0509,-0.0015,-0.0006,0.0006,1002.4421,6.42,30.12,-24.9,363.0,348.9296,0.427,0.1971,77.4049,59.9440733,10.71296854,0.0
226.707365,0.0027,-0.0056,1.0054,-0.0026,0.0086,0.0413,0.001,-0.0,0.0006,1002.4421,6.3,29.82,-24.72,363.0,348.9304,0.428,0.1971,77.4049,59.9440733,10.71296854,0.0
226.754597,0.0051,-0.0073,1.0041,-0.0027,0.0038,0.0461,-0.0002,-0.0006,0.0024,1002.4448,5.22,28.68,-24.12,363.0,348.9302,0.428,0.1979,77.4049,59.9440733,10.71296854,0.0
226.816473,0.0061,-0.0078,1.0061,-0.0099,-0.0131,0.0485,0.0016,0.0006,-0.0006,1002.4636,6.84,29.94,-25.02,363.0,348.9289,0.4273,0.1976,77.4049,59.9440733,10.71296854,0.0
226.828135,0.0024,-0.0049,1.0058,-0.0099,-0.0131,0.0485,0.0016,0.0006,-0.0006,1002.4636,6.84,29.94,-25.02,363.0,348.9289,0.4273,0.1976,77.4049,59.9440733,10.71296854,0.0
226.867771,0.0051,-0.0076,1.0063,-0.0099,-0.0131,0.0485,0.0016,0.0006,-0.0006,1002.4636,6.0,30.54,-25.32,363.0,348.9289,0.4273,0.1976,77.4049,59.9440733,10.71296854,0.0
226.887906,0.0044,-0.0066,1.0049,0.0167,-0.0015,0.0557,-0.0008,-0.0006,-0.0,1002.4636,5.82,30.12,-25.8,363.0,348.9304,0.4251,0.1963,76.8312,59.9440733,10.71296854,0.0
226.987772,0.0042,-0.0071,1.0046,-0.0073,0.0083,0.0461,0.0004,-0.0,-0.0,1002.4548,6.54,30.06,-23.76,363.0,348.9295,0.4261,0.1963,76.8312,59.9440733,10.71296854,0.0
227.067785,0.0034,-0.0078,1.0051,0.0071,-0.0089,0.0581,-0.0002,-0.0,-0.0,1002.4661,6.66,30.24,-24.3,363.0,348.9299,0.4236,0.1965,76.8312,59.9440733,10.71296854,0.0
227.188301,0.0039,-0.0066,1.0068,-0.0171,-0.0112,0.0389,0.001,0.0006,-0.0,1002.4641,5.94,29.4,-24.6,363.0,348.9291,0.4242,0.198,77.3976,59.9440733,10.71296854,0.0
227.287933,0.0032,-0.0056,1.0066,-0.0099,-0.009,0.0533,-0.0002,-0.0,0.0005,1002.4604,5.7,29.28,-23.52,365.0,348.9282,0.4228,0.1975,77.3976,59.9440733,10.71296854,0.0
227.307849,0.0034,-0.0054,1.0058,-0.0028,0.0171,0.0581,-0.0002,-0.0,0.0018,1002.4604,5.82,29.28,-23.46,365.0,348.9281,0.4219,0.1981,77.3976,59.9440733,10.71296854,0.0
227.326894,0.0059,-0.0086,1.0073,-0.0028,0.0171,0.0581,-0.0002,-0.0,0.0018,1002.416,5.64,28.86,-24.0,365.0,348.9281,0.4219,0.1981,77.3976,59.9440733,10.71296854,0.0
227.353536,0.0029,-0.0068,1.0071,0.0236,-0.0116,0.0653,0.0005,0.0006,0.0011,1002.416,3.96,26.7,-20.94,365.0,348.9266,0.4218,0.1978,77.3976,59.9440733,10.71296854,0.0
227.366709,0.0037,-0.0088,1.0046,0.0236,-0.0116,0.0653,0.0005,0.0006,0.0011,1002.416,3.96,26.7,-20.94,365.0,348.9266,0.4218,0.1978,77.3976,59.9440733,10.71296854,0.0
227.411942,0.0049,-0.009,1.0051,0.0022,0.0119,0.0557,0.0005,-0.0,-0.0001,1002.4487,1.98,24.3,-19.92,365.0,348.9254,0.4195,0.1967,77.3976,59.9440733,10.71296854,0.0
227.426808,0.0022,-0.0061,1.0071,0.0022,0.0119,0.0557,0.0005,-0.0,-0.0001,1002.4487,1.98,24.3,-19.92,365.0,348.9254,0.4195,0.1967,77.3976,59.9440733,10.71296854,0.0
227.446644,0.0032,-0.0054,1.0054,0.0022,0.0119,0.0557,0.0005,-0.0,-0.0001,1002.4487,3.42,26.64,-19.86,365.0,348.9254,0.4195,0.1967,77.3976,59.9440733,10.71296854,0.0
227.486655,0.0022,-0.0049,1.0061,0.012,0.0115,0.0533,0.0011,0.0012,-0.0001,1002.4487,3.3,26.46,-19.5,365.0,348.9246,0.417,0.1956,77.3976,59.9440733,10.71296854,0.0
227.50675,0.0024,-0.0078,1.0088,0.012,0.0115,0.0533,0.0011,0.0012,-0.0001,1002.4487,2.28,24.78,-19.08,365.0,348.9246,0.417,0.1956,76.6465,59.9440733,10.71296854,0.0
227.591787,0.0024,-0.0061,1.0049,0.0049,0.0162,0.0557,-0.0002,-0.0006,0.0005,1002.4585,2.34,24.84,-20.4,365.0,348.9238,0.4167,0.1949,76.6465,59.9440733,10.71296854,0.0
227.606931,0.0037,-0.0068,1.0068,0.0049,0.0162,0.0557,-0.0014,-0.0012,-0.0007,1002.4585,4.86,27.72,-23.04,365.0,348.9238,0.4167,0.1949,76.6465,59.9440733,10.71296854,0.0
227.667485,0.0029,-0.0064,1.0051,0.0,0.0138,0.0509,0.0005,-0.0006,-0.0001,1002.4597,6.48,30.06,-22.74,365.0,348.9254,0.4165,0.1956,76.6465,59.9440733,10.71296854,0.0
227.689138,0.0044,-0.0088,1.0071,0.0,0.0138,0.0509,0.0005,-0.0006,-0.0001,1002.4597,6.06,30.3,-23.64,365.0,348.9254,0.4165,0.1956,76.6465,59.9440733,10.71296854,0.0
227.712491,0.0024,-0.0078,1.0068,0.0095,-0.0148,0.0629,-0.0002,0.0012,-0.0001,1002.4688,6.6,29.16,-23.52,365.0,348.926,0.417,0.1961,76.6465,59.9440733,10.71296854,0.0
227.747135,0.0037,-0.0059,1.0058,0.0095,-0.0148,0.0629,-0.0002,0.0012,-0.0001,1002.4688,6.3,29.28,-23.22,365.0,348.926,0.417,0.1961,76.6465,59.9440733,10.71296854,0.0
227.767447,0.0042,-0.0083,1.0071,0.0095,-0.0148,0.0629,-0.0002,0.0012,-0.0001,1002.4688,5.58,28.68,-22.98,365.0,348.926,0.417,0.1961,76.6465,59.9440733,10.71296854,0.0
227.787631,0.0034,-0.0078,1.0071,0.0073,-0.01,0.0629,-0.0008,-0.0,-0.0007,1002.4688,5.76,28.98,-23.7,365.0,348.927,0.4172,0.195,76.6465,59.9440733,10.71296854,0.0
227.827965,0.0044,-0.0054,1.0058,0.0073,-0.01,0.0629,-0.0008,-0.0,-0.0007,1002.4692,5.82,29.28,-24.66,365.0,348.927,0.4172,0.195,75.0386,59.9440733,10.71296854,0.0
227.887733,0.0044,-0.0088,1.0049,0.0097,0.0188,0.0509,0.0017,-0.0,0.0005,1002.4692,5.94,30.24,-24.06,365.0,348.9286,0.4178,0.1951,75.0386,59.9440733,10.71296854,0.0
227.907483,0.0032,-0.0056,1.0063,0.0098,-0.0151,0.0413,0.0017,0.0006,-0.0001,1002.4692,5.88,29.88,-24.24,365.0,348.9282,0.4156,0.1947,75.0386,59.9440733,10.71296854,0.0
227.966959,0.0049,-0.0056,1.0056,0.0002,0.0017,0.0653,-0.0008,-0.0,-0.0001,1002.4678,5.76,28.74,-23.64,365.0,348.9292,0.4155,0.1947,75.0386,59.9440733,10.71296854,0.0
227.987052,0.0049,-0.0081,1.0066,0.0002,0.0017,0.0653,-0.0008,-0.0,-0.0001,1002.4678,5.16,29.16,-24.36,365.0,348.9292,0.4155,0.1947,75.0386,59.9440733,10.71296854,0.0
228.0179,0.0039,-0.0081,1.0056,0.0143,-0.0074,0.0581,0.0005,0.0006,0.0005,1002.4646,7.08,30.24,-24.42,365.0,348.9284,0.4184,0.1964,75.0386,59.9440733,10.71296854,0.0
228.047253,0.0046,-0.0083,1.0051,0.0143,-0.0074,0.0581,0.0005,0.0006,0.0005,1002.4646,7.14,30.54,-24.42,365.0,348.9284,0.4184,0.1964,75.0386,59.9440733,10.71296854,0.0
228.127396,0.0017,-0.0064,1.0061,0.0119,-0.0097,0.0437,-0.0002,-0.0,-0.0013,1002.4475,7.2,30.84,-25.26,365.0,348.929,0.419,0.1964,72.9923,59.9440733,10.71296854,0.0
228.167238,0.0022,-0.0064,1.0058,-0.0167,0.0091,0.0533,-0.0002,0.0012,-0.0001,1002.4475,6.36,29.58,-23.94,365.0,348.9321,0.4167,0.1958,72.9923,59.9440733,10.71296854,0.0
228.187428,0.0034,-0.0059,1.0063,-0.0167,0.0091,0.0533,-0.0002,0.0012,-0.0001,1002.4475,6.3,29.28,-23.94,365.0,348.9321,0.4167,0.1958,72.9923,59.9440733,10.71296854,0.0
228.207876,0.0044,-0.0068,1.0056,0.0,0.0142,0.0557,0.0011,0.0006,0.0005,1002.4475,6.78,29.58,-24.12,365.0,348.932,0.4187,0.1958,72.9923,59.9440733,10.71296854,0.0
228.248062,0.0032,-0.0068,1.0071,0.0,0.0142,0.0557,0.0011,0.0006,0.0005,1002.4424,6.42,29.82,-24.42,365.0,348.932,0.4187,0.1958,72.9923,59.9440733,10.71296854,0.0
228.267378,0.0054,-0.0071,1.0056,-0.0022,0.0047,0.0629,-0.0002,-0.0,-0.0007,1002.4424,6.0,29.4,-25.02,365.0,348.9305,0.4189,0.1947,72.9923,59.9440733,10.71296854,0.0
228.312428,0.0042,-0.0049,1.0054,-0.0168,0.0047,0.0533,0.0005,0.0006,-0.0007,1002.4409,6.72,30.12,-24.54,365.0,348.9328,0.4194,0.1961,72.9923,59.9440733,10.71296854,0.0
228.409946,0.0039,-0.0076,1.0066,0.007,0.007,0.0581,-0.0008,0.0006,0.0005,1002.4409,6.36,30.9,-25.32,365.0,348.9352,0.4188,0.1968,74.2461,59.9440733,10.71296854,0.0
228.508141,0.0034,-0.0061,1.0046,0.0022,-0.0025,0.0533,0.0011,-0.0,-0.0001,1002.4431,6.3,29.94,-24.54,365.0,348.935,0.4192,0.1971,74.2461,59.9440733,10.71296854,0.0
228.548498,0.0049,-0.0064,1.0051,0.0022,-0.0025,0.0533,0.0011,-0.0,-0.0001,1002.4351,6.18,29.76,-24.6,365.0,348.935,0.4192,0.1971,74.2461,59.9440733,10.71296854,0.0
228.587555,0.0039,-0.0086,1.0056,0.0143,0.0095,0.0437,0.0017,0.0006,-0.0001,1002.4351,6.54,30.84,-23.7,365.0,348.935,0.4192,0.1962,74.2461,59.9440733,10.71296854,0.0
228.627366,0.0042,-0.0076,1.0063,0.0048,-0.0118,0.0485,-0.0002,0.0006,0.0011,1002.4412,6.36,29.64,-24.48,365.0,348.9345,0.4205,0.1955,74.2461,59.9440733,10.71296854,0.0
228.68826,0.0015,-0.0054,1.0054,0.0001,0.0075,0.0437,-0.0002,-0.0006,-0.0001,1002.4412,5.58,29.1,-24.3,365.0,348.9351,0.4217,0.1955,74.2461,59.9440733,10.71296854,0.0
228.710597,0.0029,-0.0061,1.0051,0.0001,0.0075,0.0437,-0.0002,-0.0006,-0.0001,1002.4543,6.66,30.12,-24.42,365.0,348.9351,0.4217,0.1955,76.8682,59.9440733,10.71296854,0.0
228.748816,0.0037,-0.0056,1.0061,-0.0045,0.0006,0.0509,0.0017,-0.0,-0.0013,1002.4543,5.82,29.64,-25.32,365.0,348.9343,0.4233,0.1944,76.8682,59.9440733,10.71296854,0.0
228.85525,0.0034,-0.0056,1.0073,0.0001,-0.0045,0.0485,-0.0008,0.0006,-0.0001,1002.4485,6.42,29.7,-24.6,365.0,348.9366,0.4216,0.1952,76.8682,59.9440733,10.71296854,0.0
228.916193,0.0046,-0.0068,1.0063,-0.0071,-0.0091,0.0485,-0.0014,-0.0006,-0.0007,1002.4431,5.82,29.52,-24.36,365.0,348.9358,0.4222,0.1951,76.8682,59.9440733,10.71296854,0.0
228.967749,0.0061,-0.0071,1.0068,-0.0071,-0.0091,0.0485,-0.0014,-0.0006,-0.0007,1002.4431,6.66,29.58,-24.9,365.0,348.9358,0.4222,0.1951,76.8682,59.9440733,10.71296854,0.0
228.987071,0.0034,-0.0056,1.0061,0.0262,0.0029,0.0605,-0.0014,-0.0012,-0.0001,1002.4431,6.96,30.42,-25.2,365.0,348.9353,0.4228,0.1966,76.8682,59.9440733,10.71296854,0.0
229.00762,0.0034,-0.0064,1.0044,0.0262,0.0029,0.0605,-0.0014,-0.0012,-0.0001,1002.4431,6.96,30.6,-25.2,365.0,348.9353,0.4228,0.1966,74.0243,59.9440733,10.71296854,0.0
229.030937,0.0054,-0.0078,1.0061,-0.0002,0.0103,0.0365,-0.0014,-0.0,-0.0001,1002.459,6.3,29.64,-24.84,365.0,348.9338,0.4237,0.1973,74.0243,59.9440733,10.71296854,0.0
229.04766,0.0034,-0.0061,1.0051,-0.0002,0.0103,0.0365,-0.0014,-0.0,-0.0001,1002.459,6.3,29.64,-24.84,365.0,348.9338,0.4237,0.1973,74.0243,59.9440733,10.71296854,0.0
229.107493,0.0049,-0.0071,1.0073,-0.0,0.0101,0.0485,-0.0008,0.0006,0.0005,1002.459,6.3,29.94,-25.38,365.0,348.9337,0.4225,0.1959,74.0243,59.9440733,10.71296854,0.0
229.227399,0.0039,-0.0059,1.0039,0.0144,-0.0023,0.0485,0.0005,-0.0006,-0.0001,1002.4543,6.0,29.46,-22.98,363.0,348.9333,0.4201,0.1959,74.0243,59.9440733,10.71296854,0.0
229.286859,0.0015,-0.0066,1.0066,-0.0068,0.0047,0.0509,-0.0008,-0.0012,-0.0007,1002.4543,6.3,30.18,-24.54,363.0,348.9352,0.4192,0.1938,74.0243,59.9440733,10.71296854,0.0
229.307568,0.0064,-0.0049,1.0056,-0.0068,0.0047,0.0509,-0.0008,-0.0012,-0.0007,1002.4543,6.42,29.88,-24.12,363.0,348.9352,0.4192,0.1938,71.4706,59.9440733,10.71296854,0.0
229.367,0.0042,-0.0073,1.0054,-0.0022,0.0023,0.0557,0.0011,0.0006,-0.0007,1002.447,6.18,30.12,-24.48,363.0,348.9361,0.4191,0.1949,71.4706,59.9440733,10.71296854,0.0
229.447396,0.0056,-0.0066,1.0058,-0.0093,0.0093,0.0509,-0.0002,-0.0006,-0.0019,1002.4595,5.7,28.92,-23.58,363.0,348.9358,0.4183,0.1941,71.4706,59.9440733,10.71296854,0.0
229.568241,0.0054,-0.0064,1.0054,0.0071,0.0002,0.0461,0.0005,-0.0,-0.0007,1002.4651,6.06,29.52,-24.9,363.0,348.9387,0.4209,0.1965,71.4706,59.9440733,10.71296854,0.0
229.58677,0.0032,-0.0056,1.0071,0.0192,0.0097,0.0461,-0.0002,0.0012,0.0005,1002.4651,6.24,29.34,-25.08,363.0,348.9404,0.4202,0.1956,71.4706,59.9440733,10.71296854,0.0
229.607396,0.0042,-0.0088,1.0063,0.0192,0.0097,0.0461,-0.0002,0.0012,0.0005,1002.4651,6.72,29.82,-25.32,363.0,348.9404,0.4202,0.1956,73.0938,59.9440733,10.71296854,0.0
229.646701,0.0032,-0.0066,1.0066,0.0074,-0.0144,0.0557,0.0017,0.0012,0.0005,1002.47,6.42,29.82,-23.7,363.0,348.9403,0.4196,0.1948,73.0938,59.9440733,10.71296854,0.0
229.727342,0.0017,-0.0064,1.0063,-0.0116,0.0052,0.0485,0.0047,0.0024,0.0018,1002.47,2.1,25.2,-16.5,363.0,348.9398,0.4219,0.1938,73.0938,59.9440733,10.71296854,0.0
229.767843,0.0032,-0.0059,1.0058,-0.0164,0.0099,0.0557,0.0005,0.0006,0.0005,1002.47,6.3,29.7,-23.94,363.0,348.939,0.4218,0.1938,73.0938,59.9440733,10.71296854,0.0
229.827607,0.0029,-0.0073,1.0049,0.0099,-0.002,0.0581,0.0005,-0.0,-0.0007,1002.4758,5.94,29.88,-24.6,363.0,348.9394,0.4221,0.1938,73.0938,59.9440733,10.71296854,0.0
229.887652,0.0029,-0.0073,1.0078,-0.0116,0.0147,0.0557,0.0005,0.0006,-0.0007,1002.4758,5.28,29.76,-25.02,362.0,348.9424,0.4218,0.1938,73.0938,59.9440733,10.71296854,0.0
229.907132,0.0022,-0.0061,1.0056,-0.0116,0.0147,0.0557,0.0005,0.0006,-0.0007,1002.4758,5.76,29.34,-24.84,362.0,348.9424,0.4218,0.1938,72.9848,59.9440733,10.71296854,0.0
229.992652,0.0046,-0.0086,1.0066,-0.0142,0.0004,0.0461,-0.0002,-0.0006,-0.0001,1002.4617,6.78,30.54,-25.02,363.0,348.9446,0.4219,0.1948,72.9848,59.9440733,10.71296854,0.0
230.047855,0.0046,-0.0066,1.0075,-0.0142,0.0004,0.0461,-0.0002,-0.0006,-0.0001,1002.4717,6.12,29.34,-24.72,363.0,348.9446,0.4219,0.1948,72.9848,59.9440733,10.71296854,0.0
230.067431,0.0046,-0.0081,1.0056,0.0122,0.0077,0.0677,-0.0002,-0.0,-0.0001,1002.4717,6.0,29.28,-24.54,363.0,348.9445,0.4225,0.1946,72.9848,59.9440733,10.71296854,0.0
230.086984,0.0042,-0.0064,1.0056,0.0122,0.0077,0.0677,-0.0002,-0.0,-0.0001,1002.4717,5.46,29.64,-24.48,363.0,348.9445,0.4225,0.1946,72.9848,59.9440733,10.71296854,0.0
230.147711,0.0042,-0.0073,1.0051,0.0076,0.0101,0.0485,-0.0008,-0.0,0.0011,1002.4697,6.18,29.94,-24.78,363.0,348.9437,0.4227,0.1935,72.9848,59.9440733,10.71296854,0.0
230.168641,0.002,-0.0059,1.0054,0.0076,0.0101,0.0485,-0.0008,-0.0,0.0011,1002.4697,6.24,29.52,-24.24,363.0,348.9437,0.4227,0.1935,72.9848,59.9440733,10.71296854,0.0
230.189421,0.0049,-0.0068,1.0051,-0.0143,0.0152,0.0461,-0.0008,-0.0006,-0.0001,1002.4697,6.24,29.52,-24.48,363.0,348.9429,0.4243,0.1952,72.9848,59.9440733,10.71296854,0.0
230.231542,0.0032,-0.0059,1.0054,-0.0046,-0.0113,0.0317,-0.002,-0.0006,0.0005,1002.4749,6.66,30.12,-24.78,363.0,348.9436,0.4235,0.1946,69.0619,59.9440733,10.71296854,0.0
230.287138,0.0039,-0.0078,1.0068,-0.0046,-0.0113,0.0317,-0.002,-0.0006,0.0005,1002.4749,6.3,29.64,-24.6,363.0,348.9436,0.4235,0.1946,69.0619,59.9440733,10.71296854,0.0
230.387536,0.0037,-0.0066,1.0066,-0.0163,-0.011,0.0413,-0.0002,-0.0006,-0.0001,1002.4736,6.54,30.6,-25.08,363.0,348.9427,0.4256,0.1934,69.0619,59.9440733,10.71296854,0.0
230.411622,0.002,-0.0059,1.0068,0.0027,0.0082,0.0581,-0.0002,-0.0,0.0005,1002.4946,6.3,29.76,-25.56,363.0,348.9422,0.4255,0.1938,69.0619,59.9440733,10.71296854,0.0
230.426825,0.0032,-0.0056,1.0078,0.0027,0.0082,0.0581,-0.0002,-0.0,0.0005,1002.4946,6.3,29.76,-25.56,363.0,348.9422,0.4255,0.1938,69.0619,59.9440733,10.71296854,0.0
230.446921,0.0024,-0.0073,1.0044,0.0027,0.0082,0.0581,-0.0002,-0.0,0.0005,1002.4946,6.3,29.46,-24.42,363.0,348.9422,0.4255,0.1938,69.0619,59.9440733,10.71296854,0.0
230.466108,0.002,-0.0064,1.0061,0.0027,0.0082,0.0581,-0.0002,-0.0,0.0005,1002.4946,4.92,28.44,-22.8,363.0,348.9422,0.4255,0.1938,69.0619,59.9440733,10.71296854,0.0
230.487944,0.0027,-0.0061,1.0061,-0.014,0.0105,0.0533,0.0011,-0.0,-0.0007,1002.4946,4.32,27.96,-21.72,363.0,348.9414,0.425,0.1938,69.0619,59.9440733,10.71296854,0.0
230.530164,0.0032,-0.0061,1.0058,-0.0139,0.0033,0.0533,0.0011,-0.0,-0.0007,1002.5027,6.18,30.12,-24.9,363.0,348.9414,0.4252,0.1931,72.3443,59.9440733,10.71296854,0.0
230.626197,0.0024,-0.0059,1.0056,0.0028,-0.0062,0.0581,-0.0002,0.0006,0.0005,1002.4905,6.42,30.06,-25.44,363.0,348.9424,0.4251,0.1935,72.3443,59.9440733,10.71296854,0.0
230.646619,0.0049,-0.0073,1.0078,0.0028,-0.0062,0.0581,-0.0002,0.0006,0.0005,1002.4905,6.72,29.88,-24.48,363.0,348.9424,0.4251,0.1935,72.3443,59.9440733,10.71296854,0.0
230.785749,0.0046,-0.0073,1.0066,-0.0211,0.008,0.0413,0.0005,-0.0,-0.0007,1002.5015,5.16,29.16,-23.34,365.0,348.9456,0.4243,0.1932,72.3443,59.9440733,10.71296854,0.0
230.846568,0.0034,-0.0056,1.0058,-0.0068,0.003,0.0557,0.0011,-0.0,-0.0001,1002.5063,5.94,28.5,-21.12,365.0,348.9461,0.4234,0.1935,73.5847,59.9440733,10.71296854,0.0
230.925959,0.0005,-0.0064,1.0058,0.01,0.01,0.0509,0.0035,0.0006,-0.0001,1002.5063,0.06,21.9,-12.42,365.0,348.9467,0.4222,0.1935,73.5847,59.9440733,10.71296854,0.0
230.945925,0.0044,-0.0078,1.0071,0.01,0.01,0.0509,0.0035,0.0006,-0.0001,1002.5063,0.6,23.58,-14.64,365.0,348.9467,0.4222,0.1935,73.5847,59.9440733,10.71296854,0.0
230.986581,0.0034,-0.0068,1.008,0.0103,-0.0053,0.0629,-0.0002,-0.0006,-0.0001,1002.5063,4.14,27.72,-21.48,365.0,348.9474,0.4165,0.1915,73.5847,59.9440733,10.71296854,0.0
231.006469,0.0015,-0.0061,1.0068,0.0103,-0.0053,0.0629,-0.0002,-0.0006,-0.0001,1002.5063,4.92,28.68,-22.62,365.0,348.9474,0.4165,0.1915,73.5847,59.9440733,10.71296854,0.0
231.165987,0.0046,-0.0081,1.0075,-0.0062,0.0017,0.0605,-0.0002,-0.0,-0.0001,1002.5234,5.22,28.74,-21.42,365.0,348.9484,0.4153,0.1901,74.6387,59.9440733,10.71296854,0.0
231.186255,0.0044,-0.0068,1.0041,-0.0062,0.0017,0.0605,-0.0002,-0.0,-0.0001,1002.5234,5.28,28.86,-22.98,365.0,348.9484,0.4153,0.1901,74.6387,59.9440733,10.71296854,0.0
231.226462,0.0039,-0.0083,1.0061,0.0106,0.0042,0.0341,-0.0002,-0.0006,0.0005,1002.5059,6.12,29.28,-23.4,365.0,348.9481,0.4159,0.1901,74.6387,59.9440733,10.71296854,0.0
231.266599,0.0037,-0.0071,1.0054,-0.0132,0.0015,0.0437,0.0011,-0.0,-0.0007,1002.5059,5.94,29.16,-24.42,365.0,348.9476,0.4144,0.189,74.6387,59.9440733,10.71296854,0.0
231.287913,0.0039,-0.0066,1.008,-0.0132,0.0015,0.0437,0.0011,-0.0,-0.0007,1002.5059,6.24,29.82,-24.24,365.0,348.9476,0.4144,0.189,74.6387,59.9440733,10.71296854,0.0
231.346501,0.0056,-0.0073,1.0051,0.0061,0.0061,0.0724,-0.0002,-0.0,-0.0012,1002.4834,5.52,28.98,-23.58,365.0,348.9475,0.4136,0.1884,74.6387,59.9440733,10.71296854,0.0
231.42649,0.0037,-0.0081,1.0049,0.0059,0.0061,0.0533,-0.0008,-0.0,0.0006,1002.48,6.0,29.76,-23.94,365.0,348.9496,0.4132,0.1895,73.4195,59.9440733,10.71296854,0.0
231.546087,0.0046,-0.0059,1.0068,0.0035,0.0038,0.0629,-0.0014,-0.0,0.0006,1002.489,6.6,30.12,-24.36,365.0,348.949,0.4138,0.1895,73.4195,59.9440733,10.71296854,0.0
231.626435,0.0034,-0.0071,1.0078,-0.0208,-0.0008,0.0485,-0.0008,-0.0,0.0006,1002.4812,6.72,30.78,-25.2,365.0,348.9464,0.415,0.1914,73.4195,59.9440733,10.71296854,0.0
231.646174,0.0029,-0.0068,1.0049,-0.0208,-0.0008,0.0485,-0.0008,-0.0,0.0006,1002.4812,6.42,30.36,-24.96,365.0,348.9464,0.415,0.1914,73.4195,59.9440733,10.71296854,0.0
231.725976,0.0046,-0.0061,1.0058,-0.0064,-0.003,0.0557,-0.0002,-0.0012,0.0006,1002.4641,6.78,30.12,-24.06,365.0,348.9443,0.416,0.191,73.401,59.9440733,10.71296854,0.0
231.746018,0.0064,-0.0071,1.0051,0.0128,0.0113,0.0509,-0.0002,-0.0006,-0.0,1002.4641,6.9,30.18,-24.18,365.0,348.9423,0.416,0.1908,73.401,59.9440733,10.71296854,0.0
231.826328,0.0054,-0.0064,1.0073,-0.0162,0.0091,0.0557,-0.0002,0.0006,-0.0,1002.4778,6.42,29.94,-24.72,365.0,348.943,0.417,0.1925,73.401,59.9440733,10.71296854,0.0
231.847186,0.0046,-0.0073,1.0054,-0.0162,0.0091,0.0557,-0.0002,0.0006,-0.0,1002.4778,6.72,29.46,-24.3,365.0,348.943,0.417,0.1925,73.401,59.9440733,10.71296854,0.0
231.906791,0.0037,-0.0083,1.0075,0.0125,-0.0001,0.0461,-0.0008,-0.0006,-0.0012,1002.4778,5.82,29.52,-24.72,365.0,348.9442,0.4191,0.1929,73.401,59.9440733,10.71296854,0.0
231.927153,0.0017,-0.0051,1.0058,0.0026,-0.0097,0.0677,0.0005,0.0018,-0.0,1002.4529,5.76,29.28,-23.88,365.0,348.9459,0.419,0.1944,73.401,59.9440733,10.71296854,0.0
