time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
663.415741,-0.8969,0.3437,-0.0965,0.7282,1.5732,0.069,-0.1184,-0.0192,-0.9056,1001.8723,47.1,-1.26,30.3,20.0,278.751,-168.51,-83.6516,62.3368,59.9323375,10.7183187,0.0
663.437746,-0.9494,0.3218,-0.1033,0.7282,1.5732,0.069,-0.1184,-0.0192,-0.9056,1001.8723,47.28,-0.42,30.24,20.0,278.751,-168.51,-83.6516,62.3368,59.9323375,10.7183187,0.0
663.457199,-1.022,0.2939,-0.1502,0.7282,1.5732,0.069,-0.1184,-0.0192,-0.9056,1001.8723,47.1,0.42,30.84,20.0,278.751,-168.51,-83.6516,59.4975,59.9323375,10.7183187,0.0
663.4755,-1.2301,0.2199,-0.1512,-0.3792,1.3916,-0.423,-0.1245,0.0803,-0.8525,1001.8796,47.52,1.68,30.6,20.0,278.5599,-171.269,-83.7847,59.4975,59.9323375,10.7183187,0.0
663.495435,-1.3149,0.042,-0.0132,-0.3792,1.3916,-0.423,-0.1245,0.0803,-0.8525,1001.8796,48.6,3.06,30.12,20.0,278.5599,-171.269,-83.7847,59.4975,59.9323375,10.7183187,0.0
663.522771,-1.1854,-0.1085,-0.0909,-3.215,-0.64,1.1102,-0.2558,0.3711,-0.9093,1001.8796,47.64,2.88,30.84,20.0,275.7528,-173.8427,-82.6966,59.4975,59.9323375,10.7183187,0.0
663.534753,-1.0623,-0.2426,-0.2568,-3.215,-0.64,1.1102,-0.2558,0.3711,-0.9093,1001.8796,47.64,2.88,30.84,20.0,275.7528,-173.8427,-82.6966,59.4975,59.9323375,10.7183187,0.0
663.555575,-1.0527,-0.2902,-0.1652,-3.215,-0.64,1.1102,-0.2558,0.3711,-0.9093,1001.8796,48.48,4.44,30.48,20.0,275.7528,-173.8427,-82.6966,59.4975,59.9323375,10.7183187,0.0
663.57619,-1.0992,-0.3112,-0.096,-3.215,-0.64,1.1102,-0.2558,0.3711,-0.9093,1001.8452,48.72,6.36,29.4,20.0,275.7528,-173.8427,-82.6966,59.4975,59.9323375,10.7183187,0.0
663.595931,-1.1136,-0.2888,-0.117,-1.0376,-3.5156,0.1538,-0.1691,0.1836,-0.938,1001.8452,48.66,6.54,30.42,20.0,284.3174,-177.28,-83.5836,59.4975,59.9323375,10.7183187,0.0
663.615544,-1.1146,-0.3401,-0.1473,-1.0376,-3.5156,0.1538,-0.1691,0.1836,-0.938,1001.8452,48.36,5.46,32.34,20.0,284.3174,-177.28,-83.5836,59.4975,59.9323375,10.7183187,0.0
663.635644,-1.0571,-0.3442,-0.1595,-1.0376,-3.5156,0.1538,-0.1691,0.1836,-0.938,1001.8452,47.88,6.18,31.44,20.0,284.3174,-177.28,-83.5836,59.4975,59.9323375,10.7183187,0.0
663.655952,-0.9763,-0.312,-0.1322,-0.6302,-3.4267,-0.3393,-0.0316,-0.0993,-0.5562,1001.8452,48.0,7.44,30.42,20.0,286.5062,-179.6887,-82.8293,59.4975,59.9323375,10.7183187,0.0
663.675676,-0.8966,-0.2675,-0.0965,-0.6302,-3.4267,-0.3393,-0.0316,-0.0993,-0.5562,1001.8457,48.48,8.76,30.66,20.0,286.5062,-179.6887,-82.8293,59.4975,59.9323375,10.7183187,0.0
663.695608,-0.8453,-0.2253,-0.0889,-0.6302,-3.4267,-0.3393,-0.0316,-0.0993,-0.5562,1001.8457,48.36,9.18,30.06,21.0,286.5062,-179.6887,-82.8293,59.4975,59.9323375,10.7183187,0.0
663.715608,-0.8602,-0.194,-0.1146,1.4585,-1.9035,0.2043,-0.006,-0.1762,-0.558,1001.8457,47.82,8.7,30.24,21.0,287.7027,178.2237,-83.6988,59.4975,59.9323375,10.7183187,0.0
663.736731,-0.9318,-0.195,-0.1121,1.4585,-1.9035,0.2043,-0.006,-0.1762,-0.558,1001.8457,47.94,8.76,29.82,23.0,287.7027,178.2237,-83.6988,59.4975,59.9323375,10.7183187,0.0
663.765645,-0.9897,-0.2174,-0.1011,0.6001,-1.2902,-0.062,-0.1025,-0.0492,-0.3204,1001.8735,48.84,10.08,28.86,23.0,290.8154,176.3733,-83.918,67.9871,59.9323375,10.7183187,0.0
663.775665,-0.9973,-0.2433,-0.1224,0.6001,-1.2902,-0.062,-0.1025,-0.0492,-0.3204,1001.8735,48.84,10.08,28.86,23.0,290.8154,176.3733,-83.918,67.9871,59.9323375,10.7183187,0.0
663.795287,-0.9799,-0.2724,-0.1327,0.6001,-1.2902,-0.062,-0.1025,-0.0492,-0.3204,1001.8735,49.14,10.8,28.98,23.0,290.8154,176.3733,-83.918,67.9871,59.9323375,10.7183187,0.0
663.818743,-0.9589,-0.2888,-0.1212,0.6001,-1.2902,-0.062,-0.1025,-0.0492,-0.3204,1001.8735,48.9,10.8,28.86,23.0,290.8154,176.3733,-83.918,67.9871,59.9323375,10.7183187,0.0
663.835523,-0.9465,-0.2983,-0.1141,0.3218,-2.0088,-0.1728,-0.1599,-0.0687,-0.2318,1001.8735,48.9,11.16,28.86,23.0,293.503,175.1969,-84.0396,67.9871,59.9323375,10.7183187,0.0
663.855633,-0.9438,-0.31,-0.1143,0.3218,-2.0088,-0.1728,-0.1599,-0.0687,-0.2318,1001.8735,48.66,11.22,29.1,23.0,293.503,175.1969,-84.0396,67.9871,59.9323375,10.7183187,0.0
663.880664,-0.944,-0.3222,-0.12,0.4537,-2.0118,-0.1344,-0.0939,-0.0528,-0.2404,1001.8855,49.08,12.12,29.22,27.0,294.1338,173.9922,-84.1972,67.9871,59.9323375,10.7183187,0.0
663.896741,-0.9487,-0.3196,-0.1192,0.4537,-2.0118,-0.1344,-0.0939,-0.0528,-0.2404,1001.8855,49.08,12.12,29.22,27.0,294.1338,173.9922,-84.1972,67.9871,59.9323375,10.7183187,0.0
663.915372,-0.9518,-0.3235,-0.1104,0.4537,-2.0118,-0.1344,-0.0939,-0.0528,-0.2404,1001.8855,49.02,11.58,28.86,27.0,294.1338,173.9922,-84.1972,67.9871,59.9323375,10.7183187,0.0
663.938511,-0.9621,-0.3176,-0.1146,0.4537,-2.0118,-0.1344,-0.0939,-0.0528,-0.2404,1001.8855,48.66,11.46,28.5,27.0,294.1338,173.9922,-84.1972,67.9871,59.9323375,10.7183187,0.0
663.955867,-0.9729,-0.321,-0.1099,0.2575,-1.9351,-0.1421,-0.0377,-0.0027,-0.0339,1001.8855,48.96,11.7,29.16,27.0,293.5953,173.1047,-84.2183,67.9871,59.9323375,10.7183187,0.0
663.975737,-0.9839,-0.3296,-0.1102,0.2575,-1.9351,-0.1421,-0.0377,-0.0027,-0.0339,1001.9062,49.2,12.0,29.1,27.0,293.5953,173.1047,-84.2183,67.9871,59.9323375,10.7183187,0.0
664.00378,-0.9909,-0.3288,-0.1068,0.038,-1.9995,-0.1005,0.0582,-0.0229,0.0913,1001.9062,48.78,12.42,28.62,30.0,293.512,172.793,-84.2233,67.9871,59.9323375,10.7183187,0.0
664.015575,-0.9926,-0.3218,-0.1153,0.038,-1.9995,-0.1005,0.0582,-0.0229,0.0913,1001.9062,48.78,12.42,28.62,30.0,293.512,172.793,-84.2233,67.9871,59.9323375,10.7183187,0.0
664.035441,-0.9843,-0.3137,-0.1146,0.038,-1.9995,-0.1005,0.0582,-0.0229,0.0913,1001.9062,48.42,12.24,28.2,30.0,293.512,172.793,-84.2233,67.9871,59.9323375,10.7183187,0.0
664.055684,-0.9843,-0.3064,-0.1043,0.038,-1.9995,-0.1005,0.0582,-0.0229,0.0913,1001.9062,47.58,10.86,28.74,30.0,293.512,172.793,-84.2233,62.9783,59.9323375,10.7183187,0.0
664.075558,-0.9731,-0.3061,-0.1009,0.0391,-1.7967,-0.071,0.1064,-0.0553,0.219,1001.9075,47.04,9.84,30.18,30.0,292.9579,172.938,-84.3902,62.9783,59.9323375,10.7183187,0.0
664.094852,-0.9633,-0.2959,-0.1011,0.0391,-1.7967,-0.071,0.1064,-0.0553,0.219,1001.9075,47.7,9.66,30.36,30.0,292.9579,172.938,-84.3902,62.9783,59.9323375,10.7183187,0.0
664.116251,-0.9633,-0.2858,-0.0972,0.0391,-1.7967,-0.071,0.1064,-0.0553,0.219,1001.9075,48.0,10.2,30.06,30.0,292.9579,172.938,-84.3902,62.9783,59.9323375,10.7183187,0.0
664.134724,-0.9641,-0.2795,-0.1004,0.2609,-1.6982,-0.0403,0.1321,-0.0809,0.3772,1001.9075,48.3,10.62,31.62,30.0,291.9658,173.5417,-84.6263,62.9783,59.9323375,10.7183187,0.0
664.155629,-0.9721,-0.2687,-0.0823,0.2609,-1.6982,-0.0403,0.1321,-0.0809,0.3772,1001.9075,47.94,9.42,31.26,35.0,291.9658,173.5417,-84.6263,62.9783,59.9323375,10.7183187,0.0
664.17643,-0.9621,-0.2802,-0.097,0.2609,-1.6982,-0.0403,0.1321,-0.0809,0.3772,1001.8745,47.76,9.0,29.64,35.0,291.9658,173.5417,-84.6263,62.9783,59.9323375,10.7183187,0.0
664.195259,-0.9736,-0.278,-0.086,0.2955,-1.8184,-0.0847,0.17,-0.0822,0.5024,1001.8745,48.3,9.48,29.1,35.0,291.3255,174.5716,-84.912,62.9783,59.9323375,10.7183187,0.0
664.21746,-0.9807,-0.2726,-0.085,0.2955,-1.8184,-0.0847,0.17,-0.0822,0.5024,1001.8745,48.54,9.36,28.92,35.0,291.3255,174.5716,-84.912,62.9783,59.9323375,10.7183187,0.0
664.23584,-0.9768,-0.2675,-0.086,0.2955,-1.8184,-0.0847,0.17,-0.0822,0.5024,1001.8745,49.2,9.72,28.44,35.0,291.3255,174.5716,-84.912,62.9783,59.9323375,10.7183187,0.0
664.255558,-0.9824,-0.2465,-0.0855,0.1759,-1.9375,-0.022,0.162,-0.0797,0.6387,1001.8745,49.44,9.72,28.02,35.0,289.5334,175.9993,-85.1872,62.9783,59.9323375,10.7183187,0.0
664.27517,-0.9638,-0.2318,-0.0723,0.1759,-1.9375,-0.022,0.162,-0.0797,0.6387,1001.8875,49.32,9.3,28.26,35.0,289.5334,175.9993,-85.1872,62.9783,59.9323375,10.7183187,0.0
664.296017,-0.9548,-0.2355,-0.0799,0.1759,-1.9375,-0.022,0.162,-0.0797,0.6387,1001.8875,48.66,8.7,27.9,36.0,289.5334,175.9993,-85.1872,62.9783,59.9323375,10.7183187,0.0
664.318013,-0.9511,-0.2216,-0.0887,0.4117,-1.9422,-0.0006,0.1993,-0.0736,0.7291,1001.8875,48.66,7.62,27.96,36.0,286.4744,177.8625,-85.4211,62.9783,59.9323375,10.7183187,0.0
664.335569,-0.9567,-0.2084,-0.074,0.4117,-1.9422,-0.0006,0.1993,-0.0736,0.7291,1001.8875,47.82,5.94,28.74,36.0,286.4744,177.8625,-85.4211,62.9783,59.9323375,10.7183187,0.0
664.361744,-0.956,-0.193,-0.0608,0.4029,-2.0656,0.0115,0.1449,-0.0651,0.8402,1001.8899,48.96,5.52,28.08,36.0,285.0198,-179.8637,-85.6904,69.966,59.9323375,10.7183187,0.0
664.376345,-0.9567,-0.1639,-0.0887,0.4029,-2.0656,0.0115,0.1449,-0.0651,0.8402,1001.8899,48.96,5.52,28.08,36.0,285.0198,-179.8637,-85.6904,69.966,59.9323375,10.7183187,0.0
664.395079,-1.0647,-0.0831,-0.1908,0.4029,-2.0656,0.0115,0.1449,-0.0651,0.8402,1001.8899,48.54,4.44,28.56,36.0,285.0198,-179.8637,-85.6904,69.966,59.9323375,10.7183187,0.0
664.417759,-1.2978,0.0941,-0.0406,0.4029,-2.0656,0.0115,0.1449,-0.0651,0.8402,1001.8899,48.18,4.32,28.62,36.0,285.0198,-179.8637,-85.6904,69.966,59.9323375,10.7183187,0.0
664.434974,-1.2472,0.2309,0.0134,-2.951,0.4689,0.3546,0.0484,0.5672,0.9117,1001.8899,48.6,3.78,28.86,36.0,282.7885,-177.3534,-85.597,69.966,59.9323375,10.7183187,0.0
664.455841,-1.0987,0.2878,-0.2492,-2.951,0.4689,0.3546,0.0484,0.5672,0.9117,1001.8899,48.78,3.6,29.16,36.0,282.7885,-177.3534,-85.597,69.966,59.9323375,10.7183187,0.0
664.48,-1.0337,0.4041,-0.1236,-1.0817,1.7044,-1.384,0.0484,0.5672,0.9117,1001.9175,48.54,1.38,30.06,35.0,276.142,-173.4659,-83.7653,69.966,59.9323375,10.7183187,0.0
664.496115,-0.9357,0.4945,-0.0195,-1.0817,1.7044,-1.384,-0.009,-0.1145,1.2501,1001.9175,48.54,1.38,30.06,35.0,276.142,-173.4659,-83.7653,69.966,59.9323375,10.7183187,0.0
664.517419,-0.9357,0.4827,-0.0276,-1.0817,1.7044,-1.384,-0.009,-0.1145,1.2501,1001.9175,47.46,0.36,30.18,35.0,276.142,-173.4659,-83.7653,69.966,59.9323375,10.7183187,0.0
664.535582,-0.9435,0.5087,-0.1427,-1.0817,1.7044,-1.384,-0.009,-0.1145,1.2501,1001.9175,46.92,-0.24,30.36,34.0,276.142,-173.4659,-83.7653,69.966,59.9323375,10.7183187,0.0
664.556231,-0.9709,0.5265,-0.1297,0.3239,3.2153,-0.1975,-0.122,0.4139,0.9142,1001.9175,46.92,-0.54,30.0,34.0,275.2857,-169.6033,-82.8492,69.966,59.9323375,10.7183187,0.0
664.575517,-0.9582,0.4928,-0.0877,0.3239,3.2153,-0.1975,-0.122,0.4139,0.9142,1001.9216,46.86,-1.86,30.84,34.0,275.2857,-169.6033,-82.8492,69.966,59.9323375,10.7183187,0.0
664.595859,-0.9008,0.4683,-0.0655,0.3239,3.2153,-0.1975,-0.122,0.4139,0.9142,1001.9216,46.68,-3.9,32.34,34.0,275.2857,-169.6033,-82.8492,69.966,59.9323375,10.7183187,0.0
664.617895,-0.8607,0.4649,-0.0821,0.6178,2.2494,0.573,-0.2191,-0.0742,0.905,1001.9216,46.44,-4.32,32.34,34.0,274.2522,-166.1937,-82.672,69.966,59.9323375,10.7183187,0.0
664.635908,-0.8407,0.4415,-0.0909,0.6178,2.2494,0.573,-0.2191,-0.0742,0.905,1001.9216,46.14,-4.08,31.68,34.0,274.2522,-166.1937,-82.672,69.966,59.9323375,10.7183187,0.0
664.660777,-0.8436,0.441,-0.0899,1.0756,1.4997,0.3018,-0.0958,0.048,0.5202,1001.9331,46.8,-3.84,30.72,34.0,274.3766,-163.2475,-82.7044,77.7811,59.9323375,10.7183187,0.0
664.675076,-0.8654,0.4334,-0.096,1.0756,1.4997,0.3018,-0.0958,0.048,0.5202,1001.9331,46.8,-3.84,30.72,34.0,274.3766,-163.2475,-82.7044,77.7811,59.9323375,10.7183187,0.0
664.695107,-0.8739,0.4363,-0.1002,1.0756,1.4997,0.3018,-0.0958,0.048,0.5202,1001.9331,46.38,-4.62,30.84,30.0,274.3766,-163.2475,-82.7044,77.7811,59.9323375,10.7183187,0.0
664.716238,-0.8781,0.462,-0.095,1.0756,1.4997,0.3018,-0.0958,0.048,0.5202,1001.9331,46.2,-5.58,30.78,30.0,274.3766,-163.2475,-82.7044,77.7811,59.9323375,10.7183187,0.0
664.735371,-0.8585,0.4837,-0.1371,0.6223,1.423,0.2468,-0.0481,0.0418,0.2905,1001.9331,46.5,-5.82,31.02,26.0,274.7992,-161.545,-82.7241,77.7811,59.9323375,10.7183187,0.0
664.755789,-0.8624,0.4996,-0.1058,0.6223,1.423,0.2468,-0.0481,0.0418,0.2905,1001.9331,45.48,-6.42,30.96,26.0,274.7992,-161.545,-82.7241,77.7811,59.9323375,10.7183187,0.0
664.775942,-0.8539,0.5106,-0.1119,0.6223,1.423,0.2468,-0.0481,0.0418,0.2905,1001.9392,45.36,-6.84,31.44,26.0,274.7992,-161.545,-82.7241,77.7811,59.9323375,10.7183187,0.0
664.795954,-0.839,0.5031,-0.1173,0.79,1.7048,0.0929,0.0276,0.0101,0.2037,1001.9392,45.9,-6.78,31.68,26.0,274.6359,-160.3398,-82.5996,77.7811,59.9323375,10.7183187,0.0
664.816792,-0.8444,0.4923,-0.119,0.79,1.7048,0.0929,0.0276,0.0101,0.2037,1001.9392,45.3,-6.96,31.62,26.0,274.6359,-160.3398,-82.5996,77.7811,59.9323375,10.7183187,0.0
664.84102,-0.8615,0.5013,-0.1055,0.8227,1.3733,0.0582,0.046,0.0773,0.1463,1001.9392,45.42,-6.78,30.72,26.0,274.9607,-159.3959,-82.336,77.7811,59.9323375,10.7183187,0.0
664.855779,-0.8722,0.5123,-0.1185,0.8227,1.3733,0.0582,0.046,0.0773,0.1463,1001.9392,45.42,-6.78,30.72,26.0,274.9607,-159.3959,-82.336,77.7811,59.9323375,10.7183187,0.0
664.875208,-0.883,0.5097,-0.1163,0.8227,1.3733,0.0582,0.046,0.0773,0.1463,1001.9216,45.12,-7.2,31.38,26.0,274.9607,-159.3959,-82.336,77.7811,59.9323375,10.7183187,0.0
664.895911,-0.8893,0.4977,-0.1082,0.8227,1.3733,0.0582,0.046,0.0773,0.1463,1001.9216,45.78,-7.38,31.92,22.0,274.9607,-159.3959,-82.336,77.7811,59.9323375,10.7183187,0.0
664.916468,-0.891,0.5055,-0.1121,0.3356,1.3217,0.2096,0.0906,0.0535,-0.004,1001.9216,45.66,-7.86,31.44,22.0,274.895,-158.744,-82.0107,77.7811,59.9323375,10.7183187,0.0
664.935778,-0.8812,0.5079,-0.1231,0.3356,1.3217,0.2096,0.0906,0.0535,-0.004,1001.9216,45.84,-7.32,31.8,22.0,274.895,-158.744,-82.0107,77.7811,59.9323375,10.7183187,0.0
664.961151,-0.8693,0.5045,-0.1165,0.4044,1.4012,0.0764,0.093,-0.0425,-0.1219,1001.9346,45.42,-7.5,31.62,22.0,275.6145,-158.6101,-81.9222,70.9324,59.9323375,10.7183187,0.0
664.97768,-0.8712,0.5011,-0.118,0.4044,1.4012,0.0764,0.093,-0.0425,-0.1219,1001.9346,45.42,-7.5,31.62,22.0,275.6145,-158.6101,-81.9222,70.9324,59.9323375,10.7183187,0.0
664.99806,-0.8661,0.5043,-0.1197,0.4044,1.4012,0.0764,0.093,-0.0425,-0.1219,1001.9346,45.72,-6.78,31.44,20.0,275.6145,-158.6101,-81.9222,70.9324,59.9323375,10.7183187,0.0
665.014219,-0.8707,0.4942,-0.1134,0.4044,1.4012,0.0764,0.093,-0.0425,-0.1219,1001.9346,45.6,-6.6,31.56,20.0,275.6145,-158.6101,-81.9222,70.9324,59.9323375,10.7183187,0.0
665.034561,-0.8751,0.4918,-0.1258,0.5213,1.2998,0.1649,0.0814,-0.0186,-0.2288,1001.9346,45.3,-6.84,32.7,20.0,276.5279,-158.8166,-81.9797,70.9324,59.9323375,10.7183187,0.0
665.054899,-0.881,0.4903,-0.1312,0.5213,1.2998,0.1649,0.0814,-0.0186,-0.2288,1001.9346,43.8,-8.76,36.0,20.0,276.5279,-158.8166,-81.9797,70.9324,59.9323375,10.7183187,0.0
665.078991,-0.8827,0.4886,-0.1246,0.45,1.3441,0.0091,0.0582,0.0217,-0.3131,1001.9084,44.64,-8.88,36.48,19.0,275.5439,-159.3332,-81.8875,70.9324,59.9323375,10.7183187,0.0
665.094605,-0.8822,0.4891,-0.1202,0.45,1.3441,0.0091,0.0582,0.0217,-0.3131,1001.9084,44.64,-8.88,36.48,19.0,275.5439,-159.3332,-81.8875,70.9324,59.9323375,10.7183187,0.0
665.11442,-0.8866,0.4786,-0.1178,0.45,1.3441,0.0091,0.0582,0.0217,-0.3131,1001.9084,45.3,-7.5,35.58,19.0,275.5439,-159.3332,-81.8875,70.9324,59.9323375,10.7183187,0.0
665.134093,-0.8871,0.472,-0.117,0.45,1.3441,0.0091,0.0582,0.0217,-0.3131,1001.9084,45.0,-7.56,34.2,19.0,275.5439,-159.3332,-81.8875,70.9324,59.9323375,10.7183187,0.0
665.15409,-0.8815,0.4671,-0.12,0.439,1.3029,0.1664,0.0454,0.0095,-0.445,1001.9084,44.52,-7.68,33.72,19.0,275.6251,-160.1949,-81.8173,70.9324,59.9323375,10.7183187,0.0
665.173998,-0.8837,0.4559,-0.1165,0.439,1.3029,0.1664,0.0454,0.0095,-0.445,1001.8999,44.88,-7.26,34.38,19.0,275.6251,-160.1949,-81.8173,70.9324,59.9323375,10.7183187,0.0
665.194444,-0.8903,0.452,-0.1097,0.439,1.3029,0.1664,0.0454,0.0095,-0.445,1001.8999,45.36,-6.6,33.6,19.0,275.6251,-160.1949,-81.8173,70.9324,59.9323375,10.7183187,0.0
665.213691,-0.8905,0.4446,-0.1148,0.4785,1.3114,0.2473,0.0118,0.037,-0.5458,1001.8999,44.16,-7.5,34.86,19.0,275.5507,-161.4621,-81.8238,70.9324,59.9323375,10.7183187,0.0
665.23467,-0.8891,0.4363,-0.1192,0.4785,1.3114,0.2473,0.0118,0.037,-0.5458,1001.8999,44.46,-7.02,34.5,19.0,275.5507,-161.4621,-81.8238,70.9324,59.9323375,10.7183187,0.0
665.259819,-0.8849,0.4246,-0.1153,0.577,1.4233,0.1477,0.0118,0.037,-0.5458,1001.8801,46.56,-3.48,32.28,19.0,276.176,-163.0883,-81.9369,64.7333,59.9323375,10.7183187,0.0
665.274925,-0.8927,0.419,-0.1129,0.577,1.4233,0.1477,0.0075,-0.0247,-0.6521,1001.8801,46.56,-3.48,32.28,19.0,276.176,-163.0883,-81.9369,64.7333,59.9323375,10.7183187,0.0
665.295853,-0.8961,0.4109,-0.1163,0.577,1.4233,0.1477,0.0075,-0.0247,-0.6521,1001.8801,46.62,-2.76,31.98,19.0,276.176,-163.0883,-81.9369,64.7333,59.9323375,10.7183187,0.0
665.316076,-0.9037,0.4016,-0.108,0.577,1.4233,0.1477,0.0075,-0.0247,-0.6521,1001.8801,46.62,-2.76,31.98,19.0,276.176,-163.0883,-81.9369,64.7333,59.9323375,10.7183187,0.0
665.334733,-0.8888,0.3997,-0.1405,0.5327,1.4277,0.2542,-0.0481,0.0027,-0.8201,1001.8801,47.04,-2.82,31.98,19.0,276.9225,-165.1801,-82.0429,64.7333,59.9323375,10.7183187,0.0
665.354731,-0.8954,0.3936,-0.1156,0.5327,1.4277,0.2542,-0.0481,0.0027,-0.8201,1001.8801,47.52,-1.26,31.74,19.0,276.9225,-165.1801,-82.0429,64.7333,59.9323375,10.7183187,0.0
665.374691,-0.9335,0.3618,-0.1094,0.5327,1.4277,0.2542,-0.0481,0.0027,-0.8201,1001.8928,47.82,0.36,31.26,19.0,276.9225,-165.1801,-82.0429,64.7333,59.9323375,10.7183187,0.0
665.394093,-0.9799,0.3276,-0.1818,0.3489,1.4765,0.2257,-0.0451,-0.0351,-0.9508,1001.8928,47.76,0.72,32.4,19.0,277.9182,-167.8184,-82.216,64.7333,59.9323375,10.7183187,0.0
665.41786,-1.1825,0.2551,-0.247,0.3489,1.4765,0.2257,-0.0451,-0.0351,-0.9508,1001.8928,47.1,0.24,33.84,19.0,277.9182,-167.8184,-82.216,64.7333,59.9323375,10.7183187,0.0
665.435012,-1.3635,0.1129,-0.0381,0.3489,1.4765,0.2257,-0.0451,-0.0351,-0.9508,1001.8928,47.46,0.12,34.56,19.0,277.9182,-167.8184,-82.216,64.7333,59.9323375,10.7183187,0.0
665.454748,-1.2098,-0.0107,-0.0545,-3.78,-0.4569,1.0072,-0.2075,0.7388,-1.0418,1001.8928,48.06,1.86,33.18,19.0,276.673,-170.8287,-81.801,64.7333,59.9323375,10.7183187,0.0
665.474159,-1.0354,-0.1473,-0.2443,-3.78,-0.4569,1.0072,-0.2075,0.7388,-1.0418,1001.895,48.3,3.84,31.8,19.0,276.673,-170.8287,-81.801,64.7333,59.9323375,10.7183187,0.0
